"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","4/225","122/8535",0.0327868852459016,1.24371584699454,0.446123711146321,0.402017564150164,0.883487300562205,0.803825654938278,"5210/5522/5521/84699",4
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","4/225","122/8535",0.0327868852459016,1.24371584699454,0.446123711146321,0.402017564150164,0.883487300562205,0.803825654938278,"5522/5521/2353/56924",4
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","4/225","122/8535",0.0327868852459016,1.24371584699454,0.446123711146321,0.402017564150164,0.883487300562205,0.803825654938278,"775/2353/5582/84699",4
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","5/225","158/8535",0.0316455696202532,1.20042194092827,0.418404759170126,0.404075587078838,0.883487300562205,0.803825654938278,"6446/58528/54541/64900/5582",5
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","7/225","238/8535",0.0294117647058824,1.1156862745098,0.297835756453581,0.438785507888261,0.941358158295435,0.85647845491588,"5337/2246/2902/10235/4254/56924/5582",7
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","3/225","93/8535",0.032258064516129,1.22365591397849,0.356834020463455,0.445900906201574,0.941358158295435,0.85647845491588,"81607/1496/51176",3
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","1/225","23/8535",0.0434782608695652,1.64927536231884,0.513031581180414,0.459503015491804,0.941358158295435,0.85647845491588,"445",1
"hsa00515","Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","1/225","23/8535",0.0434782608695652,1.64927536231884,0.513031581180414,0.459503015491804,0.941358158295435,0.85647845491588,"27087",1
"hsa03430","Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","1/225","23/8535",0.0434782608695652,1.64927536231884,0.513031581180414,0.459503015491804,0.941358158295435,0.85647845491588,"27030",1
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","1/225","23/8535",0.0434782608695652,1.64927536231884,0.513031581180414,0.459503015491804,0.941358158295435,0.85647845491588,"478",1
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","3/225","95/8535",0.0315789473684211,1.19789473684211,0.319147825501906,0.459733054051259,0.941358158295435,0.85647845491588,"3934/2353/6354",3
"hsa05323","Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","3/225","95/8535",0.0315789473684211,1.19789473684211,0.319147825501906,0.459733054051259,0.941358158295435,0.85647845491588,"3600/6387/2353",3
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","2/225","59/8535",0.0338983050847458,1.28587570621469,0.362555792940633,0.463575712951354,0.941752235759444,0.856836999487376,"1496/51176",2
"hsa04370","Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","2/225","60/8535",0.0333333333333333,1.26444444444444,0.338226230761764,0.472317828085934,0.944596072370441,0.859424415090201,"9047/5582",2
"hsa04730","Organismal Systems","Nervous system","hsa04730","Long-term depression","2/225","60/8535",0.0333333333333333,1.26444444444444,0.338226230761764,0.472317828085934,0.944596072370441,0.859424415090201,"2892/5582",2
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","3/225","98/8535",0.0306122448979592,1.16122448979592,0.264129610530218,0.480200541890956,0.944596072370441,0.859424415090201,"3635/117283/5582",3
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","3/225","98/8535",0.0306122448979592,1.16122448979592,0.264129610530218,0.480200541890956,0.944596072370441,0.859424415090201,"51176/6692/84699",3
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","3/225","99/8535",0.0303030303030303,1.14949494949495,0.246174406178156,0.486942936532049,0.944596072370441,0.859424415090201,"3357/2150/5582",3
"hsa05231","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","3/225","99/8535",0.0303030303030303,1.14949494949495,0.246174406178156,0.486942936532049,0.944596072370441,0.859424415090201,"5337/2353/5582",3
"hsa04950","Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","1/225","26/8535",0.0384615384615385,1.45897435897436,0.385658495367853,0.501246116466706,0.953289045888649,0.867333566842794,"168620",1
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","4/225","139/8535",0.0287769784172662,1.0916067146283,0.179170109675469,0.501356162448415,0.953289045888649,0.867333566842794,"3765/4988/2353/84699",4
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","6/225","215/8535",0.027906976744186,1.05860465116279,0.143204517529053,0.502508954421923,0.953289045888649,0.867333566842794,"1141/774/775/2353/5582/84699",6
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","3/225","103/8535",0.029126213592233,1.10485436893204,0.176159841400403,0.513480749110999,0.956985531553839,0.870696750454941,"3914/3910/5582",3
"hsa04064","Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","3/225","105/8535",0.0285714285714286,1.08380952380952,0.142180913998492,0.526476024955576,0.956985531553839,0.870696750454941,"6850/7185/6387",3
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/225","28/8535",0.0357142857142857,1.3547619047619,0.309381858294311,0.527275580702858,0.956985531553839,0.870696750454941,"2523",1
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","4/225","144/8535",0.0277777777777778,1.0537037037037,0.106941356841309,0.529263251669604,0.956985531553839,0.870696750454941,"2892/2902/5582/3748",4
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","2/225","67/8535",0.0298507462686567,1.13233830845771,0.178936781830761,0.531033255384904,0.956985531553839,0.870696750454941,"2026/226",2
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","2/225","69/8535",0.0289855072463768,1.09951690821256,0.136568127451255,0.546977925290966,0.956985531553839,0.870696750454941,"3635/6850",2
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","2/225","69/8535",0.0289855072463768,1.09951690821256,0.136568127451255,0.546977925290966,0.956985531553839,0.870696750454941,"117/775",2
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","4/225","148/8535",0.027027027027027,1.02522522522523,0.0509365651165357,0.551034833668272,0.956985531553839,0.870696750454941,"51176/2246/2353/3714",4
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","3/225","109/8535",0.0275229357798165,1.04403669724771,0.0761349956809125,0.551883151236628,0.956985531553839,0.870696750454941,"7100/6373/2353",3
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","1/225","30/8535",0.0333333333333333,1.26444444444444,0.238739886152069,0.551952316112207,0.956985531553839,0.870696750454941,"6472",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","5/225","188/8535",0.0265957446808511,1.00886524822695,0.0202242155180985,0.555886329780584,0.956985531553839,0.870696750454941,"4129/6570/2902/1813/84699",5
"hsa04072","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","4/225","149/8535",0.0268456375838926,1.01834451901566,0.0371697038487746,0.556395502007158,0.956985531553839,0.870696750454941,"5337/2912/6850/4254",4
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","5/225","189/8535",0.0264550264550265,1.00352733686067,0.0080687398834643,0.560643876053181,0.956985531553839,0.870696750454941,"2635/2633/834/4938/22861",5
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","1/225","31/8535",0.032258064516129,1.22365591397849,0.205265836774591,0.563805429442572,0.956985531553839,0.870696750454941,"226",1
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","1/225","31/8535",0.032258064516129,1.22365591397849,0.205265836774591,0.563805429442572,0.956985531553839,0.870696750454941,"57571",1
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","1/225","31/8535",0.032258064516129,1.22365591397849,0.205265836774591,0.563805429442572,0.956985531553839,0.870696750454941,"6472",1
"hsa00562","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","2/225","73/8535",0.0273972602739726,1.03926940639269,0.0554429490168026,0.577720578261337,0.964425968531834,0.877466303478576,"9651/3635",2
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","5/225","193/8535",0.0259067357512953,0.98272884283247,-0.0399330116123434,0.579417419538505,0.964425968531834,0.877466303478576,"7852/6373/10235/6387/6354",5
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","5/225","193/8535",0.0259067357512953,0.98272884283247,-0.0399330116123434,0.579417419538505,0.964425968531834,0.877466303478576,"1183/6850/834/5582/718",5
"hsa04130","Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","1/225","33/8535",0.0303030303030303,1.14949494949495,0.141576120279345,0.586583191913107,0.964425968531834,0.877466303478576,"6804",1
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","2/225","75/8535",0.0266666666666667,1.01155555555556,0.0165387752869432,0.592512622075094,0.964425968531834,0.877466303478576,"5054/575",2
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","5/225","196/8535",0.0255102040816327,0.967687074829932,-0.075303366140904,0.593217203744631,0.964425968531834,0.877466303478576,"51176/3106/6850/2353/718",5
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","3/225","116/8535",0.0258620689655172,0.981034482758621,-0.0338400111820173,0.594355538746363,0.964425968531834,0.877466303478576,"6472/2026/226",3
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","5/225","198/8535",0.0252525252525253,0.957912457912458,-0.0985935091856022,0.602278217323185,0.968740763794751,0.881392045394653,"2892/7102/5079/7185/6692",5
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","4/225","159/8535",0.0251572327044025,0.954297693920335,-0.0957161912558951,0.608051390246673,0.968740763794751,0.881392045394653,"5010/5522/5521/4938",4
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/225","36/8535",0.0277777777777778,1.0537037037037,0.0531298561760954,0.618548324654538,0.968740763794751,0.881392045394653,"4129",1
"hsa00512","Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","1/225","36/8535",0.0277777777777778,1.0537037037037,0.0531298561760954,0.618548324654538,0.968740763794751,0.881392045394653,"79623",1
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/225","79/8535",0.0253164556962025,0.960337552742616,-0.0582743760943516,0.620933041546309,0.968740763794751,0.881392045394653,"3290/1645",2
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","2/225","79/8535",0.0253164556962025,0.960337552742616,-0.0582743760943516,0.620933041546309,0.968740763794751,0.881392045394653,"2353/718",2
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/225","80/8535",0.025,0.948333333333333,-0.0763951340709358,0.62779610993214,0.968740763794751,0.881392045394653,"3084/5582",2
"hsa05216","Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","1/225","37/8535",0.027027027027027,1.02522522522523,0.0253014037880312,0.628646762935833,0.968740763794751,0.881392045394653,"51176",1
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","5/225","205/8535",0.024390243902439,0.92520325203252,-0.178362771547877,0.633078863201863,0.968740763794751,0.881392045394653,"3106/6850/7185/84699/718",5
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","2/225","81/8535",0.0246913580246914,0.936625514403292,-0.0942959198447746,0.634562748377182,0.968740763794751,0.881392045394653,"972/3106",2
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","2/225","83/8535",0.0240963855421687,0.914056224899598,-0.129461547704798,0.647807951310972,0.969890691946648,0.882438287654437,"57713/80816",2
"hsa04146","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","2/225","83/8535",0.0240963855421687,0.914056224899598,-0.129461547704798,0.647807951310972,0.969890691946648,0.882438287654437,"255027/51268",2
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","1/225","39/8535",0.0256410256410256,0.972649572649573,-0.0281680144364617,0.648052066890693,0.969890691946648,0.882438287654437,"3106",1
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","3/225","126/8535",0.0238095238095238,0.903174603174603,-0.180164594396079,0.650353060878954,0.969890691946648,0.882438287654437,"3673/6850/10235",3
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","2/225","85/8535",0.0235294117647059,0.892549019607843,-0.163816844898345,0.660671579967431,0.974313371608582,0.886462186326862,"26289/2766",2
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","3/225","128/8535",0.0234375,0.8890625,-0.208079790665994,0.660871472990317,0.974313371608582,0.886462186326862,"26289/2766/5138",3
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","5/225","213/8535",0.0234741784037559,0.890453834115806,-0.266403664389818,0.66645868494952,0.975464941915268,0.887509922672806,"7852/3106/2353/56924/5582",5
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","2/225","87/8535",0.0229885057471264,0.872030651340996,-0.197403886853825,0.673157298322438,0.975464941915268,0.887509922672806,"51176/2353",2
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/225","90/8535",0.0222222222222222,0.842962962962963,-0.246428303168335,0.691186891198033,0.975464941915268,0.887509922672806,"29126/2353",2
"hsa03410","Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/225","44/8535",0.0227272727272727,0.862121212121212,-0.150872970453969,0.692261314924993,0.975464941915268,0.887509922672806,"252969",1
"hsa04962","Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","1/225","44/8535",0.0227272727272727,0.862121212121212,-0.150872970453969,0.692261314924993,0.975464941915268,0.887509922672806,"84699",1
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","1/225","45/8535",0.0222222222222222,0.842962962962963,-0.173788714433016,0.700415973285831,0.975464941915268,0.887509922672806,"3106",1
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","3/225","136/8535",0.0220588235294118,0.836764705882353,-0.315745228343233,0.700655130062267,0.975464941915268,0.887509922672806,"7277/7185/2353",3
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","2/225","93/8535",0.021505376344086,0.815770609318996,-0.293930587368935,0.708392935688107,0.975464941915268,0.887509922672806,"2353/3714",2
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","2/225","93/8535",0.021505376344086,0.815770609318996,-0.293930587368935,0.708392935688107,0.975464941915268,0.887509922672806,"5337/775",2
"hsa00514","Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","1/225","47/8535",0.0212765957446809,0.80709219858156,-0.218204197830131,0.716085484849442,0.975464941915268,0.887509922672806,"79623",1
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","5/225","226/8535",0.0221238938053097,0.839233038348082,-0.403035879953394,0.71635856410579,0.975464941915268,0.887509922672806,"7852/3106/6387/5582/84699",5
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","3/225","140/8535",0.0214285714285714,0.812857142857143,-0.367361796045433,0.719180931464634,0.975464941915268,0.887509922672806,"5054/6547/6543",3
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","5/225","227/8535",0.0220264317180617,0.83553597650514,-0.413240293995822,0.719970083500362,0.975464941915268,0.887509922672806,"5337/8644/1645/56901/2353",5
"hsa03272",NA,NA,"hsa03272","Virion - Hepatitis viruses","1/225","48/8535",0.0208333333333333,0.790277777777778,-0.239748023160063,0.72361149402815,0.975464941915268,0.887509922672806,"5010",1
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","3/225","141/8535",0.0212765957446809,0.80709219858156,-0.380051045590294,0.723671678292612,0.975464941915268,0.887509922672806,"715/716/718",3
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","3/225","143/8535",0.020979020979021,0.795804195804196,-0.405181083584446,0.732485820837392,0.975464941915268,0.887509922672806,"6850/2353/126014",3
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","3/225","144/8535",0.0208333333333333,0.790277777777778,-0.417624436630286,0.73680970528777,0.975464941915268,0.887509922672806,"51176/64900/718",3
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","1/225","50/8535",0.02,0.758666666666667,-0.281607006961177,0.738072823442577,0.975464941915268,0.887509922672806,"4035",1
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","2/225","99/8535",0.0202020202020202,0.766329966329966,-0.38478612136856,0.740413461640087,0.975464941915268,0.887509922672806,"2353/3714",2
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","2/225","100/8535",0.02,0.758666666666667,-0.399431061463928,0.745449588208227,0.975464941915268,0.887509922672806,"3673/4254",2
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","5/225","235/8535",0.0212765957446809,0.80709219858156,-0.493414312282019,0.747690943100426,0.975464941915268,0.887509922672806,"656/10063/51412/56901/84699",5
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","1/225","52/8535",0.0192307692307692,0.729487179487179,-0.321945128041129,0.751780687487573,0.975464941915268,0.887509922672806,"8644",1
"hsa04973","Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","1/225","52/8535",0.0192307692307692,0.729487179487179,-0.321945128041129,0.751780687487573,0.975464941915268,0.887509922672806,"478",1
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","2/225","103/8535",0.0194174757281553,0.736569579288026,-0.442574416357802,0.760059818113158,0.975464941915268,0.887509922672806,"5522/5521",2
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","3/225","150/8535",0.02,0.758666666666667,-0.49065753645955,0.761605960318069,0.975464941915268,0.887509922672806,"1496/51176/2246",3
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/225","54/8535",0.0185185185185185,0.702469135802469,-0.360887997499372,0.764774177144919,0.975464941915268,0.887509922672806,"3106",1
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","2/225","105/8535",0.019047619047619,0.722539682539683,-0.470704995585917,0.769393840289095,0.975464941915268,0.887509922672806,"6850/834",2
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","2/225","109/8535",0.018348623853211,0.696024464831804,-0.52554295629741,0.787120358896137,0.975464941915268,0.887509922672806,"57761/84699",2
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","4/225","204/8535",0.0196078431372549,0.743790849673203,-0.609436160321864,0.791278993820394,0.975464941915268,0.887509922672806,"117581/3673/286/5582",4
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","2/225","112/8535",0.0178571428571429,0.677380952380952,-0.565500095009439,0.799621046837075,0.975464941915268,0.887509922672806,"3914/3910",2
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","3/225","163/8535",0.0184049079754601,0.698159509202454,-0.640211921793602,0.808865527065028,0.975464941915268,0.887509922672806,"2353/5582/84699",3
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/225","62/8535",0.0161290322580645,0.611827956989247,-0.50474097386335,0.810317674326664,0.975464941915268,0.887509922672806,"3714",1
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","1/225","63/8535",0.0158730158730159,0.602116402116402,-0.521555349233497,0.81535467695578,0.975464941915268,0.887509922672806,"51268",1
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","1/225","63/8535",0.0158730158730159,0.602116402116402,-0.521555349233497,0.81535467695578,0.975464941915268,0.887509922672806,"8644",1
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","1/225","63/8535",0.0158730158730159,0.602116402116402,-0.521555349233497,0.81535467695578,0.975464941915268,0.887509922672806,"51176",1
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","1/225","65/8535",0.0153846153846154,0.583589743589744,-0.554502434799211,0.825032652534307,0.975464941915268,0.887509922672806,"64900",1
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","1/225","66/8535",0.0151515151515152,0.574747474747475,-0.570650062280815,0.829680545471708,0.975464941915268,0.887509922672806,"7100",1
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","3/225","170/8535",0.0176470588235294,0.669411764705882,-0.716384117237794,0.830888516178779,0.975464941915268,0.887509922672806,"51176/51412/5582",3
"hsa04081",NA,NA,"hsa04081","Hormone signaling","4/225","219/8535",0.0182648401826484,0.692846270928463,-0.757683231489303,0.834621574147446,0.975464941915268,0.887509922672806,"4988/7432/1813/2834",4
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","2/225","122/8535",0.0163934426229508,0.621857923497268,-0.692191946442273,0.836724294649335,0.975464941915268,0.887509922672806,"5582/478",2
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","1/225","68/8535",0.0147058823529412,0.557843137254902,-0.60232808408188,0.838610766753844,0.975464941915268,0.887509922672806,"51176",1
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","1/225","70/8535",0.0142857142857143,0.541904761904762,-0.633225480937833,0.847074729030566,0.975464941915268,0.887509922672806,"56924",1
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","1/225","70/8535",0.0142857142857143,0.541904761904762,-0.633225480937833,0.847074729030566,0.975464941915268,0.887509922672806,"3106",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","4/225","224/8535",0.0178571428571429,0.677380952380952,-0.805108550948895,0.84730265850142,0.975464941915268,0.887509922672806,"3600/3106/2353/84699",4
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","1/225","71/8535",0.0140845070422535,0.534272300469484,-0.648396231656087,0.851139488152613,0.975464941915268,0.887509922672806,"2353",1
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","1/225","71/8535",0.0140845070422535,0.534272300469484,-0.648396231656087,0.851139488152613,0.975464941915268,0.887509922672806,"3290",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/225","73/8535",0.0136986301369863,0.519634703196347,-0.678209097275306,0.85894911907379,0.975464941915268,0.887509922672806,"4129",1
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","1/225","73/8535",0.0136986301369863,0.519634703196347,-0.678209097275306,0.85894911907379,0.975464941915268,0.887509922672806,"2246",1
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","2/225","130/8535",0.0153846153846154,0.583589743589744,-0.78721126743628,0.861825537103625,0.975464941915268,0.887509922672806,"2353/84699",2
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","3/225","182/8535",0.0164835164835165,0.625274725274725,-0.840803491348445,0.863605070327974,0.975464941915268,0.887509922672806,"972/6850/718",3
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/225","76/8535",0.0131578947368421,0.499122807017544,-0.721681557346574,0.869905261879832,0.975464941915268,0.887509922672806,"51129",1
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","1/225","76/8535",0.0131578947368421,0.499122807017544,-0.721681557346574,0.869905261879832,0.975464941915268,0.887509922672806,"5582",1
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","2/225","134/8535",0.0149253731343284,0.566169154228856,-0.832864595207281,0.873010623615025,0.975464941915268,0.887509922672806,"775/5582",2
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","1/225","77/8535",0.012987012987013,0.492640692640693,-0.735858346760918,0.873365637347031,0.975464941915268,0.887509922672806,"5337",1
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","1/225","78/8535",0.0128205128205128,0.486324786324786,-0.74988525255411,0.876734368914413,0.975464941915268,0.887509922672806,"2026",1
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","1/225","78/8535",0.0128205128205128,0.486324786324786,-0.74988525255411,0.876734368914413,0.975464941915268,0.887509922672806,"1496",1
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","2/225","138/8535",0.0144927536231884,0.54975845410628,-0.877384787081451,0.883360157476571,0.975464941915268,0.887509922672806,"10063/56901",2
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","2/225","138/8535",0.0144927536231884,0.54975845410628,-0.877384787081451,0.883360157476571,0.975464941915268,0.887509922672806,"834/2353",2
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","2/225","139/8535",0.0143884892086331,0.545803357314149,-0.888346041165808,0.885823311595331,0.975464941915268,0.887509922672806,"4938/2353",2
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","2/225","141/8535",0.0141843971631206,0.53806146572104,-0.910073214563033,0.890606285320094,0.975464941915268,0.887509922672806,"445/2353",2
"hsa04623","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","1/225","83/8535",0.0120481927710843,0.457028112449799,-0.817906600452745,0.892285760821718,0.975464941915268,0.887509922672806,"834",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","4/225","250/8535",0.016,0.606933333333333,-1.03790362834693,0.900765141803176,0.977286256455835,0.889167014237663,"7100/58528/834/718",4
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","3/225","204/8535",0.0147058823529412,0.557843137254902,-1.05174378177995,0.909423880932848,0.977286256455835,0.889167014237663,"3106/6850/4938",3
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","1/225","90/8535",0.0111111111111111,0.421481481481482,-0.907832569690896,0.910830228391663,0.977286256455835,0.889167014237663,"84699",1
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","1/225","90/8535",0.0111111111111111,0.421481481481482,-0.907832569690896,0.910830228391663,0.977286256455835,0.889167014237663,"478",1
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","2/225","157/8535",0.0127388535031847,0.483227176220807,-1.0753414375858,0.922690569059917,0.977286256455835,0.889167014237663,"3106/5054",2
