"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04514","Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","1/45","158/8535",0.00632911392405063,1.20042194092827,0.18512210519388,0.569601182570731,0.671564767204211,0.671564767204211,"5789",1
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","1/45","159/8535",0.00628930817610063,1.19287211740042,0.178722161053004,0.571913221102941,0.671564767204211,0.671564767204211,"7124",1
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","1/45","159/8535",0.00628930817610063,1.19287211740042,0.178722161053004,0.571913221102941,0.671564767204211,0.671564767204211,"7124",1
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","1/45","163/8535",0.00613496932515337,1.16359918200409,0.153528515715554,0.581040543462064,0.674937447815854,0.674937447815854,"7124",1
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","1/45","166/8535",0.00602409638554217,1.1425702811245,0.135043907900703,0.587760890474125,0.674937447815854,0.674937447815854,"4881",1
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","2/45","371/8535",0.00539083557951483,1.02246181491465,0.0322039417295666,0.588531077024356,0.674937447815854,0.674937447815854,"4217/7124",2
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","1/45","170/8535",0.00588235294117647,1.1156862745098,0.110918006268965,0.596557615166271,0.674937447815854,0.674937447815854,"4217",1
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","1/45","170/8535",0.00588235294117647,1.1156862745098,0.110918006268965,0.596557615166271,0.674937447815854,0.674937447815854,"4217",1
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","1/45","173/8535",0.00578034682080925,1.09633911368015,0.0931964452287261,0.603034446448625,0.677321298547369,0.677321298547369,"7124",1
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","1/45","182/8535",0.00549450549450549,1.04212454212454,0.0418194558597988,0.621860936773816,0.688488894285296,0.688488894285296,"7124",1
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","1/45","182/8535",0.00549450549450549,1.04212454212454,0.0418194558597988,0.621860936773816,0.688488894285296,0.688488894285296,"7124",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","1/45","188/8535",0.00531914893617021,1.00886524822695,0.00894815192836478,0.633923916369308,0.696866716576189,0.696866716576189,"4128",1
"hsa04814","Cellular Processes","Cell motility","hsa04814","Motor proteins","1/45","197/8535",0.0050761421319797,0.962774957698815,-0.0384827499326164,0.651315986092706,0.710943505946263,0.710943505946263,"57576",1
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","1/45","203/8535",0.00492610837438424,0.93431855500821,-0.0689516745802853,0.662459069758666,0.715025852652225,0.715025852652225,"7124",1
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","1/45","204/8535",0.00490196078431373,0.929738562091503,-0.073945590422549,0.664282082464002,0.715025852652225,0.715025852652225,"7124",1
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","1/45","213/8535",0.00469483568075117,0.890453834115806,-0.117869613340498,0.680261839525189,0.727176449147616,0.727176449147616,"7124",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","1/45","224/8535",0.00446428571428571,0.84672619047619,-0.169236506092208,0.698785041613663,0.735242782204073,0.735242782204073,"7124",1
"hsa04024","Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","1/45","226/8535",0.00442477876106195,0.839233038348082,-0.178322184273489,0.702038269459373,0.735242782204073,0.735242782204073,"4881",1
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","1/45","226/8535",0.00442477876106195,0.839233038348082,-0.178322184273489,0.702038269459373,0.735242782204073,0.735242782204073,"7124",1
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","1/45","238/8535",0.00420168067226891,0.796918767507003,-0.231327068873194,0.720848297755477,0.749875745987241,0.749875745987241,"7124",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","1/45","250/8535",0.004,0.758666666666667,-0.281948501318958,0.738495615754557,0.75881876916379,0.75881876916379,"7124",1
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","1/45","251/8535",0.00398406374501992,0.755644090305445,-0.286067416252857,0.739915977527767,0.75881876916379,0.75881876916379,"7124",1
"hsa04020","Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","1/45","254/8535",0.00393700787401575,0.746719160104987,-0.298336599114466,0.744131954276749,0.75881876916379,0.75881876916379,"7424",1
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","1/45","278/8535",0.00359712230215827,0.682254196642686,-0.392120736778145,0.775538379641852,0.785676136238477,0.785676136238477,"7124",1
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","1/45","311/8535",0.00321543408360129,0.609860664523044,-0.510254818532991,0.812643328284677,0.813668504625532,0.813668504625532,"4217",1
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","1/45","312/8535",0.00320512820512821,0.607905982905983,-0.513666328896446,0.813668504625532,0.813668504625532,0.813668504625532,"63923",1
