"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","1/100","63/8535",0.0158730158730159,1.3547619047619,0.30771456632593,0.525370844754435,0.844584146998604,0.827010180659588,"51176",1
"hsa03250","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","1/100","64/8535",0.015625,1.33359375,0.291658291418062,0.530973171893783,0.844584146998604,0.827010180659588,"7852",1
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","3/100","238/8535",0.0126050420168067,1.07584033613445,0.129199834833749,0.531561315391565,0.844584146998604,0.827010180659588,"6850/716/718",3
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","1/100","65/8535",0.0153846153846154,1.31307692307692,0.275867034197058,0.536510025017455,0.844584146998604,0.827010180659588,"8913",1
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","1/100","67/8535",0.0149253731343284,1.27388059701493,0.245042840645929,0.547390330743514,0.844584146998604,0.827010180659588,"2902",1
"hsa04148","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","2/100","157/8535",0.0127388535031847,1.08726114649682,0.12015292251417,0.55251462136735,0.844584146998604,0.827010180659588,"63982/5031",2
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","1/100","68/8535",0.0147058823529412,1.25514705882353,0.229992682533144,0.552735272515555,0.844584146998604,0.827010180659588,"51176",1
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","1/100","69/8535",0.0144927536231884,1.23695652173913,0.215173039835424,0.558017718806856,0.844584146998604,0.827010180659588,"6850",1
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","1/100","69/8535",0.0144927536231884,1.23695652173913,0.215173039835424,0.558017718806856,0.844584146998604,0.827010180659588,"5136",1
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","2/100","159/8535",0.0125786163522013,1.07358490566038,0.10197711963103,0.559420155292024,0.844584146998604,0.827010180659588,"7277/718",2
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","2/100","159/8535",0.0125786163522013,1.07358490566038,0.10197711963103,0.559420155292024,0.844584146998604,0.827010180659588,"5522/5521",2
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","1/100","70/8535",0.0142857142857143,1.21928571428571,0.200576317871398,0.563238393047267,0.844584146998604,0.827010180659588,"112399",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","3/100","250/8535",0.012,1.0242,0.0422836909319398,0.5651464740496,0.844584146998604,0.827010180659588,"58528/2308/718",3
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","1/100","71/8535",0.0140845070422535,1.20211267605634,0.186195283269847,0.568398010376891,0.844584146998604,0.827010180659588,"5618",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/100","73/8535",0.0136986301369863,1.16917808219178,0.158053017923749,0.578536893978562,0.844584146998604,0.827010180659588,"4129",1
"hsa05223","Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","1/100","73/8535",0.0136986301369863,1.16917808219178,0.158053017923749,0.578536893978562,0.844584146998604,0.827010180659588,"1029",1
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","1/100","75/8535",0.0133333333333333,1.138,0.130694801167555,0.5884399284844,0.844584146998604,0.827010180659588,"445",1
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","1/100","75/8535",0.0133333333333333,1.138,0.130694801167555,0.5884399284844,0.844584146998604,0.827010180659588,"1029",1
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","1/100","75/8535",0.0133333333333333,1.138,0.130694801167555,0.5884399284844,0.844584146998604,0.827010180659588,"478",1
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/100","76/8535",0.0131578947368421,1.12302631578947,0.117294886148903,0.593304704743449,0.844584146998604,0.827010180659588,"28965",1
"hsa04971","Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","1/100","76/8535",0.0131578947368421,1.12302631578947,0.117294886148903,0.593304704743449,0.844584146998604,0.827010180659588,"478",1
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","1/100","76/8535",0.0131578947368421,1.12302631578947,0.117294886148903,0.593304704743449,0.844584146998604,0.827010180659588,"1029",1
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","2/100","170/8535",0.0117647058823529,1.00411764705882,0.00590438111483682,0.596053619876114,0.844584146998604,0.827010180659588,"51176/1029",2
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","1/100","77/8535",0.012987012987013,1.10844155844156,0.104073712829048,0.598112546039779,0.844584146998604,0.827010180659588,"1029",1
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","1/100","79/8535",0.0126582278481013,1.08037974683544,0.0781468484607235,0.607560054922839,0.844584146998604,0.827010180659588,"1645",1
"hsa04721","Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","1/100","79/8535",0.0126582278481013,1.08037974683544,0.0781468484607235,0.607560054922839,0.844584146998604,0.827010180659588,"6572",1
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","1/100","79/8535",0.0126582278481013,1.08037974683544,0.0781468484607235,0.607560054922839,0.844584146998604,0.827010180659588,"718",1
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","1/100","83/8535",0.0120481927710843,1.02831325301205,0.0282216789939138,0.625800377162143,0.844584146998604,0.827010180659588,"84456",1
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","2/100","182/8535",0.010989010989011,0.937912087912088,-0.0921839439014764,0.633401259591019,0.844584146998604,0.827010180659588,"6850/718",2
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","2/100","182/8535",0.010989010989011,0.937912087912088,-0.0921839439014764,0.633401259591019,0.844584146998604,0.827010180659588,"6850/718",2
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","1/100","85/8535",0.0117647058823529,1.00411764705882,0.00415397618928519,0.634603212591863,0.844584146998604,0.827010180659588,"2766",1
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","1/100","86/8535",0.0116279069767442,0.992441860465116,-0.00766999801872676,0.638927434928055,0.844584146998604,0.827010180659588,"3084",1
"hsa04911","Organismal Systems","Endocrine system","hsa04911","Insulin secretion","1/100","86/8535",0.0116279069767442,0.992441860465116,-0.00766999801872676,0.638927434928055,0.844584146998604,0.827010180659588,"478",1
"hsa04260","Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","1/100","87/8535",0.0114942528735632,0.981034482758621,-0.0193589207124834,0.643200988781433,0.844584146998604,0.827010180659588,"478",1
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","1/100","87/8535",0.0114942528735632,0.981034482758621,-0.0193589207124834,0.643200988781433,0.844584146998604,0.827010180659588,"51176",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","2/100","188/8535",0.0106382978723404,0.907978723404255,-0.138910715265297,0.651054728593619,0.844584146998604,0.827010180659588,"4129/2902",2
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","1/100","90/8535",0.0111111111111111,0.948333333333333,-0.053649496073099,0.655723483509245,0.844584146998604,0.827010180659588,"2308",1
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","1/100","90/8535",0.0111111111111111,0.948333333333333,-0.053649496073099,0.655723483509245,0.844584146998604,0.827010180659588,"478",1
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","1/100","90/8535",0.0111111111111111,0.948333333333333,-0.053649496073099,0.655723483509245,0.844584146998604,0.827010180659588,"55509",1
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","1/100","91/8535",0.010989010989011,0.937912087912088,-0.0648317008107172,0.659800174053836,0.844584146998604,0.827010180659588,"6850",1
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","2/100","193/8535",0.0103626943005181,0.884455958549223,-0.176776646756067,0.665251724485591,0.844584146998604,0.827010180659588,"7852/6387",2
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","2/100","193/8535",0.0103626943005181,0.884455958549223,-0.176776646756067,0.665251724485591,0.844584146998604,0.827010180659588,"6850/718",2
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","1/100","93/8535",0.010752688172043,0.917741935483871,-0.0868422491365493,0.667810720882617,0.844584146998604,0.827010180659588,"51176",1
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","1/100","93/8535",0.010752688172043,0.917741935483871,-0.0868422491365493,0.667810720882617,0.844584146998604,0.827010180659588,"5337",1
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","1/100","93/8535",0.010752688172043,0.917741935483871,-0.0868422491365493,0.667810720882617,0.844584146998604,0.827010180659588,"3914",1
"hsa04814","Cellular Processes","Cell motility","hsa04814","Motor proteins","2/100","197/8535",0.0101522842639594,0.866497461928934,-0.20640749624296,0.676276170956837,0.845250477943255,0.827662646700861,"7277/547",2
"hsa04970","Organismal Systems","Digestive system","hsa04970","Salivary secretion","1/100","97/8535",0.0103092783505155,0.879896907216495,-0.129525140933269,0.683275789860319,0.845250477943255,0.827662646700861,"478",1
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","1/100","98/8535",0.0102040816326531,0.870918367346939,-0.139932063639598,0.687029335844434,0.845250477943255,0.827662646700861,"117283",1
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","1/100","99/8535",0.0101010101010101,0.862121212121212,-0.150238259729755,0.690738837612309,0.845250477943255,0.827662646700861,"1029",1
"hsa05410","Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","1/100","99/8535",0.0101010101010101,0.862121212121212,-0.150238259729755,0.690738837612309,0.845250477943255,0.827662646700861,"3679",1
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","2/100","204/8535",0.00980392156862745,0.836764705882353,-0.256929728729082,0.694865979998629,0.845250477943255,0.827662646700861,"60495/4060",2
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","1/100","101/8535",0.0099009900990099,0.845049504950495,-0.170557425722369,0.698027749240943,0.845250477943255,0.827662646700861,"51176",1
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","1/100","103/8535",0.00970873786407767,0.828640776699029,-0.1904998220097,0.705146547791559,0.845250477943255,0.827662646700861,"3914",1
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","1/100","105/8535",0.00952380952380952,0.812857142857143,-0.210081540636613,0.712099164292257,0.845250477943255,0.827662646700861,"6850",1
"hsa04974","Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","1/100","105/8535",0.00952380952380952,0.812857142857143,-0.210081540636613,0.712099164292257,0.845250477943255,0.827662646700861,"478",1
"hsa05414","Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","1/100","105/8535",0.00952380952380952,0.812857142857143,-0.210081540636613,0.712099164292257,0.845250477943255,0.827662646700861,"3679",1
"hsa04972","Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","1/100","106/8535",0.00943396226415094,0.805188679245283,-0.21974189843867,0.715514358072895,0.845250477943255,0.827662646700861,"478",1
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","2/100","215/8535",0.00930232558139535,0.793953488372093,-0.333162880971116,0.722311206867568,0.847755665430449,0.830115706663842,"2250/54852",2
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","1/100","109/8535",0.00917431192660551,0.78302752293578,-0.24822238521022,0.725521127624198,0.847755665430449,0.830115706663842,"6696",1
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","1/100","112/8535",0.00892857142857143,0.762053571428571,-0.275986969367702,0.735179306447693,0.85439757235813,0.836619409897802,"3914",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","2/100","224/8535",0.00892857142857143,0.762053571428571,-0.392925608588445,0.743211309733498,0.859088341896248,0.841212574684208,"3600/1029",2
"hsa04820",NA,NA,"hsa04820","Cytoskeleton in muscle cells","2/100","232/8535",0.00862068965517241,0.735775862068966,-0.444255424016127,0.760659180562284,0.874554672838989,0.85635708478726,"3679/478",2
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","1/100","122/8535",0.00819672131147541,0.699590163934426,-0.363875147909744,0.765006981590522,0.874875005542352,0.856670752061055,"3486",1
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","1/100","126/8535",0.00793650793650794,0.677380952380952,-0.397225277337556,0.775984123356332,0.882733262019108,0.864365495245149,"6850",1
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/100","134/8535",0.00746268656716418,0.636940298507463,-0.461210014577557,0.7964380340162,0.897239358285539,0.878569751075191,"6850",1
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","2/100","252/8535",0.00793650793650794,0.677380952380952,-0.566017971156513,0.799892974187986,0.897239358285539,0.878569751075191,"7852/5337",2
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","1/100","136/8535",0.00735294117647059,0.627573529411765,-0.47668334768838,0.801255612980574,0.897239358285539,0.878569751075191,"7277",1
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","1/100","141/8535",0.00709219858156028,0.60531914893617,-0.514523133300151,0.81281133117923,0.897434472446633,0.878760805333301,"445",1
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","1/100","143/8535",0.00699300699300699,0.596853146853147,-0.529337096784011,0.817245085592857,0.897434472446633,0.878760805333301,"6850",1
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/100","144/8535",0.00694444444444444,0.592708333333333,-0.53667786778227,0.819422813362246,0.897434472446633,0.878760805333301,"3400",1
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","4/100","483/8535",0.0082815734989648,0.706832298136646,-0.722223441959883,0.825392623920784,0.897434472446633,0.878760805333301,"7277/2902/5630/4744",4
"hsa04723","Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","1/100","149/8535",0.00671140939597315,0.572818791946309,-0.57274541411899,0.829931998622691,0.897434472446633,0.878760805333301,"2563",1
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","2/100","271/8535",0.00738007380073801,0.629889298892989,-0.674147470195079,0.831833122549765,0.897434472446633,0.878760805333301,"7277/4129",2
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","2/100","278/8535",0.00719424460431655,0.614028776978417,-0.712360709037148,0.842405928488202,0.897434472446633,0.878760805333301,"7277/2902",2
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","3/100","391/8535",0.00767263427109974,0.654859335038363,-0.760675455979183,0.843396986805902,0.897434472446633,0.878760805333301,"7277/2902/348",3
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","1/100","158/8535",0.00632911392405063,0.540189873417722,-0.635179675737449,0.847345106542635,0.897434472446633,0.878760805333301,"1029",1
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","1/100","158/8535",0.00632911392405063,0.540189873417722,-0.635179675737449,0.847345106542635,0.897434472446633,0.878760805333301,"58528",1
"hsa04514","Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","1/100","158/8535",0.00632911392405063,0.540189873417722,-0.635179675737449,0.847345106542635,0.897434472446633,0.878760805333301,"5788",1
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","1/100","166/8535",0.00602409638554217,0.514156626506024,-0.688251742454307,0.861334411245769,0.907778913812943,0.888890001285624,"478",1
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","1/100","169/8535",0.00591715976331361,0.505029585798817,-0.707615665053837,0.866246520378515,0.907833222810855,0.888943180230948,"58528",1
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","1/100","173/8535",0.00578034682080925,0.493352601156069,-0.733006056535427,0.872528973610131,0.907833222810855,0.888943180230948,"90865",1
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","1/100","174/8535",0.00574712643678161,0.49051724137931,-0.739279698091609,0.874053381962079,0.907833222810855,0.888943180230948,"51176",1
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","2/100","311/8535",0.00643086816720257,0.54887459807074,-0.88240853778382,0.884629138721964,0.914400311659723,0.895373622188223,"7277/2902",2
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","1/100","189/8535",0.00529100529100529,0.451587301587302,-0.830104923898311,0.894867644940191,0.920557625177709,0.90140281535149,"2635",1
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","1/100","203/8535",0.00492610837438424,0.420443349753695,-0.909919679038223,0.911205062355008,0.92956500476714,0.910222770885817,"7277",1
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","1/100","204/8535",0.00490196078431373,0.418382352941176,-0.915456826237405,0.91227077212031,0.92956500476714,0.910222770885817,"6850",1
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","1/100","213/8535",0.00469483568075117,0.400704225352113,-0.964386089705088,0.921309791449745,0.9327899956168,0.913380656662718,"7852",1
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","1/100","216/8535",0.00462962962962963,0.395138888888889,-0.980349094726881,0.924112879378505,0.9327899956168,0.913380656662718,"1573",1
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","2/100","453/8535",0.00441501103752759,0.37682119205298,-1.48400761639951,0.972348223422812,0.976392860561357,0.956076240451757,"5136/392133",2
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","1/100","312/8535",0.00320512820512821,0.273557692307692,-1.42330199159692,0.976392860561357,0.976392860561357,0.956076240451757,"1029",1
