"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"GUSB",3287.23329295538,-0.193314712805038,0.152156589905975,-1.27049845770398,0.203907131883393,0.995138582147246,"GUSB"
"BRD3",3772.1950707984,-0.299990090194584,0.337431042919533,-0.889041172972701,0.373980952509839,0.999948834288684,"BRD3"
"KLF13",7274.09737173147,-0.377418734769749,0.34240338907634,-1.10226343199425,0.270347162232153,0.999948834288684,"KLF13"
"ZNF764",854.226019776513,-0.283150121664479,0.136394178745606,-2.07596925520255,0.0378967946009069,0.422644897279861,"ZNF764"
"ZNF747",558.131116440329,-0.0911459488578813,0.237420641422359,-0.383900693350994,0.70105205244553,0.999948834288684,"ZNF747"
"ZNF768",3119.93675996884,-0.00902209010312591,0.219889575586691,-0.0410300946693535,0.96727190397995,0.999948834288684,"ZNF768"
"TAS1R3",25.4866281856951,-0.636742192768335,0.45679412272788,-1.39393692056685,0.163336653926556,0.932030771273371,"TAS1R3"
"TMEM42",367.862086525861,0.243464864968736,0.238907225274073,1.01907702745044,0.308166399360347,0.999948834288684,"TMEM42"
"MAP3K2",819.900528722691,0.0664281036431877,0.270931122313928,0.245184470044816,0.806313600569971,0.999948834288684,"MAP3K2"
"PUSL1",564.48033976716,-0.0383480871080748,0.267497473300212,-0.143358689093249,0.886006907241084,0.999948834288684,"PUSL1"
"SF3B5",3518.73327823259,0.0479164221880208,0.31237283047977,0.153394973930436,0.87808680820437,0.999948834288684,"SF3B5"
"ZNF35",706.7640808614,0.100053395495328,0.155173328431147,0.644784748170967,0.519066687048544,0.999948834288684,"ZNF35"
"TIGD4",37.7153930290646,0.425654494342395,0.420712457364863,1.0117468282458,0.311659119063977,0.999948834288684,"TIGD4"
"IFFO2",66.564334176358,-1.50257057539064,0.425338337093553,-3.5326478813504,0.000411420052243995,0.0131216018301753,"IFFO2"
"NLGN2",7092.816870529,-0.274198977873072,0.210192367366022,-1.30451443746095,0.192058240223559,0.98007865968337,"NLGN2"
"MYO7B",13.0295593588762,-2.46066366241154,0.784922443250242,-3.13491311603005,0.0017190501731349,0.0428084750314746,"MYO7B"
"CHD3",8769.75428589435,-0.10302089925087,0.174772384900397,-0.589457535351377,0.55555439031531,0.999948834288684,"CHD3"
"TMEM154",112.114019520612,0.424829378140911,0.250053299173396,1.69895530091095,0.0893276060517326,0.704359847305461,"TMEM154"
"MYRIP",2100.64022300543,0.642129054974344,0.265749099648448,2.41629813919896,0.0156792172927793,0.235133175147534,"MYRIP"
"ALCAM",18516.7628950544,-0.559494474189714,0.213018327309333,-2.62650862607351,0.00862658059509406,0.151028683003573,"ALCAM"
"YWHAG",23025.8562079689,-0.0514407000516625,0.21573133193504,-0.238447978744006,0.811533658683793,0.999948834288684,"YWHAG"
"UBE2E3",3465.18924063304,-0.139003766646377,0.180670805093802,-0.769375918672684,0.441670180120331,0.999948834288684,"UBE2E3"
"CNTROB",2233.24657288952,-0.0736517146355332,0.145767196469315,-0.505269473650316,0.6133695803352,0.999948834288684,"CNTROB"
"TRAPPC1",3062.6529084979,0.127141429601216,0.257971736480585,0.492850229780056,0.622118416206557,0.999948834288684,"TRAPPC1"
"KCNAB3",310.467347477371,-0.047262503500046,0.249408686530932,-0.189498225412387,0.849702345816856,0.999948834288684,"KCNAB3"
"GPR37L1",53.1286623794291,0.0860383907568144,0.451093176423761,0.190733079668643,0.848734720603118,0.999948834288684,"GPR37L1"
"SIMC1",1096.77394591741,-0.125520260245571,0.175737714240209,-0.71424771164374,0.475074018777397,0.999948834288684,"SIMC1"
"TMEM192",1150.86833359403,0.644257873587219,0.196862562404997,3.27262769374003,0.00106552729523169,0.028791435456573,"TMEM192"
"NSG2",3477.54342704013,0.699282512536243,0.151682730668019,4.61016563623667,4.02348274081521e-06,0.000245574452462933,"NSG2"
"SPDYE5",40.691517421145,0.970145503573993,0.407194038773187,2.38251401345878,0.0171948775212401,0.251051663921746,"SPDYE5"
"SERPINA6",108.649841594372,-0.934959738143588,0.292418380947202,-3.19733573216247,0.00138703386765808,0.0358006552507967,"SERPINA6"
"ZNF778",1901.70144404168,-0.142079421518756,0.322259571367104,-0.44088503226148,0.659296230088419,0.999948834288684,"ZNF778"
"NIPA1",1813.37936137368,-0.237843578189767,0.268877555673197,-0.884579516480172,0.37638345833003,0.999948834288684,"NIPA1"
"FOXD4",125.136829977745,-0.00164017662333826,0.374289945065209,-0.00438210175016192,0.996503599859803,0.999948834288684,"FOXD4"
"UBE2E1",962.60189942908,-0.0169815306230983,0.228609661994604,-0.0742817712730758,0.940786181371974,0.999948834288684,"UBE2E1"
"HNRNPA3",4755.4985984355,-0.150881605404962,0.167065555115573,-0.903128148112786,0.366457886414692,0.999948834288684,"HNRNPA3"
"SIK2",2227.49179604391,-0.0668689774896482,0.327096732309708,-0.204431811401693,0.838016073157342,0.999948834288684,"SIK2"
"RNF150",4070.75178104799,0.127468450665331,0.374723202646477,0.340166954608326,0.733730802268195,0.999948834288684,"RNF150"
"CCDC144A",18.1360674258807,-1.58678195861872,0.963994024603897,-1.64604957927071,0.0997535519238482,0.745144219352563,"CCDC144A"
"FAM88B",103.473425050035,-0.443051212329341,0.328196121669091,-1.34995870784864,0.177029228389235,0.952134150034856,"FAM88B"
"HOXD4",47.5494984560599,-0.0131015334220672,0.520363550636632,-0.0251776539806416,0.979913260845758,0.999948834288684,"HOXD4"
"CHRNB1",1423.13556579242,0.0610728057224589,0.180212677096638,0.338892949743535,0.734690375799901,0.999948834288684,"CHRNB1"
"USP38",1590.82965469585,0.147149501757233,0.232319728797409,0.633392189802151,0.52647756400642,0.999948834288684,"USP38"
"NANP",340.161309261226,-0.0753691975888955,0.271361065728692,-0.27774506776241,0.781208062074506,0.999948834288684,"NANP"
"ADPRM",322.231274574008,-0.0721009988505468,0.300611928333426,-0.239847431371969,0.810448535039749,0.999948834288684,"ADPRM"
"PWWP2A",607.388120991004,-0.282903944341093,0.230700033874854,-1.2262847975764,0.220091520208692,0.999948834288684,"PWWP2A"
"USP47",2056.54890390954,-0.181133280797125,0.344046539524015,-0.526479007891553,0.598555433598148,0.999948834288684,"USP47"
"PDCD6IP",3763.57893844147,-0.0648209067270751,0.21404886281817,-0.302832287327492,0.7620176763265,0.999948834288684,"PDCD6IP"
"ZNF212",1990.20838712034,-0.16077082760037,0.165294488155332,-0.972632719908296,0.330735874636597,0.999948834288684,"ZNF212"
"FAM161A",550.608764771288,0.156409822298768,0.311672144110441,0.501840877519502,0.615779456254498,0.999948834288684,"FAM161A"
"ZNF282",3549.18816314296,-0.0230470628979602,0.145938312533822,-0.157923320461986,0.874517221580753,0.999948834288684,"ZNF282"
"GLB1",3176.55605030506,0.0578030896629131,0.118438841250112,0.488041668196062,0.625520327074176,0.999948834288684,"GLB1"
"GON7",464.996464985298,0.133159627500379,0.351188448702002,0.379168585961581,0.704562677674996,0.999948834288684,"GON7"
"FAXDC2",589.474765025583,-0.320110141224517,0.188584306946428,-1.69743785369931,0.0896139110747202,0.705488574591273,"FAXDC2"
"CRTAP",9243.84932293802,0.0292411189659311,0.115105823581772,0.254036833724212,0.799467102077319,0.999948834288684,"CRTAP"
"ELP5",2228.66818272116,0.00293917372081431,0.203111693297577,0.0144707262939714,0.988454433851794,0.999948834288684,"ELP5"
"CMTM8",147.369352395939,0.27387344036433,0.300884719112331,0.910227150027129,0.36270272867298,0.999948834288684,"CMTM8"
"GABARAP",15.0001149509023,0.354454512002685,0.56386139215126,0.628619935566718,0.529597905753041,0.999948834288684,"GABARAP"
"STX8",701.489858775325,0.017116891369518,0.327611068111562,0.0522475979465052,0.958331407022012,0.999948834288684,"STX8"
"CDK1",3606.56086583346,0.0144561394664934,0.28004565199621,0.0516206531451131,0.958830962448076,0.999948834288684,"CDK1"
"UBB",8430.17789158215,-0.0714413388487665,0.220494338837218,-0.324005320161569,0.745934006418262,0.999948834288684,"UBB"
"NFRKB",2003.28826036289,-0.303789278168051,0.238006170252681,-1.27639244749634,0.201816824686663,0.992064902937537,"NFRKB"
"FRMPD2",22.5462835950188,-0.244316497989376,0.59509576050005,-0.410549888280301,0.681402615157963,0.999948834288684,"FRMPD2"
"PRDM10",531.746013310775,-0.392561985243692,0.287106944741445,-1.36730229774558,0.171530571794442,0.944692788184253,"PRDM10"
"B3GNT2",1211.94424058111,-0.261101959600091,0.191870196325365,-1.3608260407329,0.173568670455831,0.948300054720126,"B3GNT2"
"FOS",123.156000796171,0.571384200499392,0.233763740594613,2.44428070429567,0.0145141288358103,0.222998915301631,"FOS"
"TMED10",8565.40400222088,-0.0108433237199404,0.166880563699005,-0.064976552569046,0.948192669133966,0.999948834288684,"TMED10"
"SETMAR",804.230704264313,0.0232487075941235,0.190586470900457,0.121985088890524,0.902910827414358,0.999948834288684,"SETMAR"
"SMAD1",1361.97344809132,0.605150988614212,0.18093155054635,3.34464048302724,0.000823892925751232,0.0235285678832884,"SMAD1"
"LRRN2",165.282319409191,-1.74470726154261,0.256459379251306,-6.80305499699803,1.02423523934168e-11,1.96804904507579e-09,"LRRN2"
"SLC30A1",1265.49930373065,-0.0170706150310405,0.193340688088698,-0.0882929258181242,0.929643861377799,0.999948834288684,"SLC30A1"
"DCLK2",1328.61934964698,-0.065496332562405,0.201706459867604,-0.324711130250342,0.745399710037639,0.999948834288684,"DCLK2"
"ZNF804A",76.6812687219299,-1.03549664215094,0.349633671955344,-2.96166166250485,0.00305983814401148,0.0673597183499218,"ZNF804A"
"GPRC5C",1104.53697967456,-0.672144313751439,0.211617489458187,-3.17622288910221,0.00149206263703472,0.0380696112832925,"GPRC5C"
"TMEM182",182.586323346964,0.341625754608103,0.21669656197012,1.57651672690224,0.114906766976556,0.805952645886942,"TMEM182"
"VSTM2A",92.4545974506907,-1.15857767783856,0.356010921803135,-3.2543318389519,0.00113659428459899,0.0303429733198947,"VSTM2A"
"ADORA2B",104.270998179356,0.357629540579783,0.314373481129023,1.13759449205261,0.255289847620723,0.999948834288684,"ADORA2B"
"MGMT",841.323563456843,0.11596122578049,0.299625303659599,0.387020803530774,0.698740806792499,0.999948834288684,"MGMT"
"TMT1B",26.9198392109923,1.20246860363789,0.454900681180282,2.64336514185463,0.00820864582508421,0.145346261230501,"TMT1B"
"HARS1",4294.80357760034,-0.026582103389456,0.139547655842379,-0.190487638283805,0.848927029064176,0.999948834288684,"HARS1"
"NFXL1",923.25630502187,0.406224599908936,0.179484182922923,2.26328912828705,0.0236178720299237,0.311779949341588,"NFXL1"
"DENND5B",1556.19752589092,-0.422509884855265,0.342117440225276,-1.23498493551528,0.216836110744894,0.999948834288684,"DENND5B"
"CD14",26.5465449299575,-0.698372326909591,0.617351325862382,-1.13123969715952,0.257954217767661,0.999948834288684,"CD14"
"DNAJC18",1036.23631487392,-0.0426321115587294,0.169203304793927,-0.25195791305998,0.801073594994858,0.999948834288684,"DNAJC18"
"RIOX1",998.297693318648,-0.0706728889546691,0.145556386188244,-0.485536160971117,0.627296068291769,0.999948834288684,"RIOX1"
"SPATA24",114.368909402259,0.587261653808693,0.24010402008288,2.44586347869553,0.0144505707047993,0.222666401777194,"SPATA24"
"RALGAPB",4140.94248004558,-0.199954006020903,0.339568782286253,-0.588846844738347,0.55596401812041,0.999948834288684,"RALGAPB"
"PYM1",1276.37967539029,-0.00889494964966129,0.275682131591182,-0.0322652382231718,0.974260530642115,0.999948834288684,"PYM1"
"NPAS2",389.146061615926,-0.49526185520277,0.153262649456192,-3.23145826435901,0.00123160308350054,0.0323795107966257,"NPAS2"
"LONRF2",2730.40217381247,0.177511280132655,0.391586077101718,0.453313563767347,0.650322967214032,0.999948834288684,"LONRF2"
"NUDT9",861.91232183681,-0.0299750301804383,0.167069815733721,-0.179416192259487,0.857610918091162,0.999948834288684,"NUDT9"
"HSD17B13",11.7126668490927,-0.809759164400571,0.672647703736857,-1.20383844306908,0.228652027874548,0.999948834288684,"HSD17B13"
"PA2G4",3832.82630874123,0.0621126010463267,0.234898194378162,0.26442349295513,0.79145361079184,0.999948834288684,"PA2G4"
"ELOVL6",1313.157148727,-0.0337337683345207,0.151845098273889,-0.22215908658226,0.824190042443264,0.999948834288684,"ELOVL6"
"PFKFB3",1743.01834501357,0.300443200474488,0.241584907874343,1.2436339799453,0.213634304199409,0.999948834288684,"PFKFB3"
"TMC7",91.9485389670104,-0.409892047826031,0.348740838510395,-1.17534857568399,0.239855288023312,0.999948834288684,"TMC7"
"ARL6IP1",7776.62625783961,-0.014628459743843,0.206737441276725,-0.0707586378814775,0.943589851459829,0.999948834288684,"ARL6IP1"
"SMAGP",170.852794626525,0.475511464896908,0.25055484678017,1.89783383162454,0.057717975005619,0.547757660358204,"SMAGP"
"CDH2",27032.2898673558,-0.208262533642155,0.217026629271496,-0.959617418107814,0.337247799429247,0.999948834288684,"CDH2"
"EMB",782.399197897959,0.334233954640042,0.303299135708818,1.1019944183452,0.27046409822114,0.999948834288684,"EMB"
"SIX2",81.2095956336918,0.0380320172386807,0.262621561875361,0.144816811563746,0.884855508442597,0.999948834288684,"SIX2"
"STAT2",2055.66170482857,-0.11017640662332,0.227381600644218,-0.484544071776993,0.627999794713701,0.999948834288684,"STAT2"
"NUDCD2",1209.46671687431,0.269452653466663,0.285753805120687,0.942953859714523,0.345704503999978,0.999948834288684,"NUDCD2"
"IRF2BP1",4032.41931541941,-0.0648631154491695,0.176976108669226,-0.366507750322394,0.713986230430569,0.999948834288684,"IRF2BP1"
"HSPA4",7767.48952371027,-0.00201856823152622,0.119076262814301,-0.0169518943895155,0.986474992966173,0.999948834288684,"HSPA4"
"FOXA3",19.2332104015247,0.646100640607307,0.616106036501786,1.04868415877862,0.29432350749115,0.999948834288684,"FOXA3"
"SLC26A5",11.2244054074312,-1.04671653635394,1.11246892826303,-0.940895075593926,0.346758631438138,0.999948834288684,"SLC26A5"
"COMMD5",2088.14429532101,0.086771856586181,0.25901947316529,0.335001285910301,0.737624116196218,0.999948834288684,"COMMD5"
"SGCD",64.2365803895595,0.496439129456601,0.416640816657189,1.19152783310971,0.233446436790947,0.999948834288684,"SGCD"
"GTSF1",21.2663079185462,-0.595371686625903,0.493212040971847,-1.20713128871054,0.227381586856232,0.999948834288684,"GTSF1"
"ZNF16",260.965945562067,0.0941123240244178,0.203842593098235,0.461691163725844,0.644302808634866,0.999948834288684,"ZNF16"
"ARMC10",2098.77219313011,0.223088189660739,0.122700954710576,1.81814550821511,0.0690418960158335,0.613760313909103,"ARMC10"
"RNF34",2290.40557484803,-0.294569745863358,0.11199957126087,-2.63009708472226,0.0085360487280351,0.149949280364716,"RNF34"
"ACYP2",155.695713086737,0.244978689313668,0.36474585064846,0.671642155429965,0.501811534489522,0.999948834288684,"ACYP2"
"TRABD",1999.97850865234,-0.0317089201398293,0.190129098963403,-0.166775734554618,0.867546512280662,0.999948834288684,"TRABD"
"ATF7",803.056476177161,-0.071574775581759,0.174926310492109,-0.409171012527517,0.682414165637789,0.999948834288684,"ATF7"
"RASA4B",673.039629387585,-0.566463680485847,0.200578116959049,-2.82415494309132,0.00474054617839286,0.0950535332122744,"RASA4B"
"SOCS6",1598.93766216141,-0.0058448314175053,0.207618405697628,-0.0281517979962606,0.977541081596751,0.999948834288684,"SOCS6"
"CAVIN4",270.560091530713,0.026065872864875,0.179749715761219,0.145012039404286,0.88470136619836,0.999948834288684,"CAVIN4"
"ZNF296",30.6725809322801,-0.170330470445178,0.599700296636548,-0.284025989982806,0.776390463353757,0.999948834288684,"ZNF296"
"POLH",1208.76131373828,0.316795219934546,0.141488707517099,2.23901416228755,0.0251549946876804,0.327351452607908,"POLH"
"SYT9",2940.59330580305,0.182003778291564,0.327522990023955,0.555697718435741,0.578417516560411,0.999948834288684,"SYT9"
"KCNS3",33.6074018718924,0.335383743198722,0.422210296211753,0.794352355231327,0.426990332799541,0.999948834288684,"KCNS3"
"KIF5B",9197.94635106734,-0.106822439067044,0.261936144683559,-0.407818627689183,0.683406836781491,0.999948834288684,"KIF5B"
"GPR37",1250.28238475851,-0.01138836232989,0.244810462693271,-0.0465190997337347,0.962896511178761,0.999948834288684,"GPR37"
"AKAP13",2856.15347500317,-0.239949028609798,0.421375502694307,-0.569442283843141,0.569056028422433,0.999948834288684,"AKAP13"
"CDCA4",1791.74972735383,-0.130681168721596,0.128203754672574,-1.01932403661148,0.308049156300986,0.999948834288684,"CDCA4"
"CHCHD7",89.8916019183521,-0.163192138028777,0.387514724398581,-0.421124999268219,0.673663807520089,0.999948834288684,"CHCHD7"
"FOXN2",481.7806849099,0.100950926017168,0.31444889690799,0.321040801891275,0.748179470693641,0.999948834288684,"FOXN2"
"USP32",2878.53410627124,-0.00559021160592156,0.298917939981015,-0.0187014924774225,0.985079237639076,0.999948834288684,"USP32"
"CEL",80.3072183529771,-0.674770349984975,0.337002424002477,-2.00227150288989,0.0452555391480014,0.476561036061904,"CEL"
"PPM1D",1243.39569818302,0.0236928851014248,0.192267361506771,0.123228846101321,0.901925883760125,0.999948834288684,"PPM1D"
"GPR27",751.524337435586,-0.243260114135988,0.185870784596218,-1.30875927954165,0.190615904461869,0.979646858151851,"GPR27"
"MRFAP1L2",876.958360263886,-0.114585797013181,0.25096653729889,-0.456577989426192,0.647974402681732,0.999948834288684,"MRFAP1L2"
"KBTBD2",3657.24048194248,-0.149231792065551,0.181208148746133,-0.823537976068728,0.410202130573139,0.999948834288684,"KBTBD2"
"RIOX2",856.642517758082,0.154308686779373,0.156668494049927,0.98493757609107,0.324654734532067,0.999948834288684,"RIOX2"
"TRIAP1",1262.24230059089,0.164110800542561,0.326219420034217,0.503068764346855,0.614915926701921,0.999948834288684,"TRIAP1"
"LSM3",1715.29005651598,0.165573718351566,0.445998988072944,0.371242363277483,0.71045702265813,0.999948834288684,"LSM3"
"KIAA0232",2006.99774291187,-0.287760795099297,0.328036905079827,-0.877220796328607,0.380366722491771,0.999948834288684,"KIAA0232"
"MTSS1",573.079923031119,-1.46457234395675,0.186128565998093,-7.86860596117072,3.58614743929421e-15,1.16280830719115e-12,"MTSS1"
"TMEM43",2131.49230341883,-0.215161839075979,0.149288338152472,-1.44125014544825,0.149514026265431,0.905461597196566,"TMEM43"
"RNF139",1827.21138189191,-0.042541813381068,0.191013719395302,-0.222716009696811,0.823756540361192,0.999948834288684,"RNF139"
"RPS9",27126.6596237928,0.0728547209135119,0.36048672823694,0.202100979611172,0.839837782049132,0.999948834288684,"RPS9"
"CYTL1",161.314776039325,1.16416352862677,0.367607234030412,3.16686784387507,0.00154090327674574,0.0390407787688068,"CYTL1"
"TSEN34",3566.03461624643,-0.0745240913419355,0.243172332078502,-0.306466162103826,0.759249739862805,0.999948834288684,"TSEN34"
"GSTA4",1359.53150977381,0.177178018996278,0.214185562134245,0.82721737744969,0.408113863890075,0.999948834288684,"GSTA4"
"MSANTD4",1787.53620769733,0.0892327093175149,0.175434783824289,0.508637496922436,0.61100634074798,0.999948834288684,"MSANTD4"
"NDUFA3",805.81532764289,0.150652586559554,0.280263877669334,0.537538364959396,0.590895791681956,0.999948834288684,"NDUFA3"
"PAQR8",960.924774960514,-0.424702282350753,0.198756159106829,-2.13680061166045,0.0326142123747053,0.38194702889384,"PAQR8"
"NUDT6",114.074553570257,-0.235358426373558,0.2507852377806,-0.938485966943005,0.347994725312009,0.999948834288684,"NUDT6"
"TPT1-AS1",217.578381609633,0.263605339252611,0.195626969539639,1.34748976520437,0.177822547524423,0.95304067826106,"TPT1-AS1"
"TANC2",6648.33938504877,-0.000217406557558395,0.311120717011355,-0.000698785216384224,0.999442450109905,0.999948834288684,"TANC2"
"PKHD1",48.2419389962106,-0.982328441501547,0.589004353941095,-1.66777789489785,0.0953598255833922,0.730173375960448,"PKHD1"
"DNAJC24",396.96184716301,0.307693433192003,0.365386276163552,0.842104515863849,0.399729453758799,0.999948834288684,"DNAJC24"
"ZNF160",1055.12545941452,-0.0936878676343127,0.244039839529069,-0.383903988033695,0.701049610419561,0.999948834288684,"ZNF160"
"ZNF415",363.857143731436,0.185622963039889,0.149629665341603,1.24054920938381,0.214772324734121,0.999948834288684,"ZNF415"
"HAS2",746.918024305996,2.39555056336581,0.232133442562205,10.3197132516736,5.7394309547757e-25,6.38060738429493e-22,"HAS2"
"PDGFD",167.050406281074,0.215779539889251,0.215716290763558,1.00029320514213,0.317168634543608,0.999948834288684,"PDGFD"
"S1PR1",80.5518968542469,0.461771065158405,0.350968219586587,1.31570620753735,0.188272669916316,0.974484813627386,"S1PR1"
"HS6ST2",3141.01786506513,-0.477060755905391,0.189433343878388,-2.51835683274246,0.0117903805137123,0.191750765219873,"HS6ST2"
"PYGO1",553.74949422412,-0.23118823592364,0.336374390421263,-0.687294403221684,0.491897225001654,0.999948834288684,"PYGO1"
"PKIA",1205.57223271242,-0.0616393709015535,0.236903453027125,-0.260187726746625,0.794718970962939,0.999948834288684,"PKIA"
"XKR6",156.582334239469,-0.0210850897812889,0.277971922176468,-0.0758533078312247,0.939535804732527,0.999948834288684,"XKR6"
"TSNARE1",401.335729247627,-0.214295326528928,0.162314018652002,-1.32025149958472,0.186751062730965,0.97161877476756,"TSNARE1"
"FEZ2",1604.89833576606,-0.152616997654766,0.259043770115958,-0.589155251973245,0.555757131973265,0.999948834288684,"FEZ2"
"SOX7",61.3262844091468,0.640361867676283,0.304208123602266,2.10501238459207,0.0352902300310652,0.404058300866879,"SOX7"
"C11orf24",2278.13811699121,0.209346606952228,0.164528772478671,1.2724011964495,0.203230609197501,0.995053726691284,"C11orf24"
"ALK",1572.38169122404,-0.89242794090704,0.424764855877935,-2.10099288714106,0.0356415906392331,0.406094960987572,"ALK"
"MTM1",282.027849050247,-0.173554345293811,0.272410503484944,-0.637105923132671,0.524055850665142,0.999948834288684,"MTM1"
"TRMT61B",531.172056902653,-0.305347809799243,0.162526780254241,-1.87875382334891,0.060278114824892,0.562788589762819,"TRMT61B"
"INSR",933.299378518076,-0.467106094151452,0.27550149263533,-1.69547572930844,0.0899852106302204,0.706326688901297,"INSR"
"MFN1",2583.41382117445,-0.0689059155576511,0.174685679421995,-0.394456579300885,0.693243978523176,0.999948834288684,"MFN1"
"NRTN",198.872193249842,-0.072087047047087,0.377139477549546,-0.191141610301501,0.848414648271702,0.999948834288684,"NRTN"
"KCNMB3",36.0987226746597,-0.0876832748946767,0.475224786164,-0.184509052237055,0.853614126412753,0.999948834288684,"KCNMB3"
"KCNG3",35.3832505047513,0.109095056830657,0.378997402811057,0.287851726744007,0.773460240035238,0.999948834288684,"KCNG3"
"ATP6V0E2",3726.83893917907,0.118804168402843,0.178344175823043,0.666151097194914,0.505314526973371,0.999948834288684,"ATP6V0E2"
"PRKCE",969.546268852068,-0.232707705932192,0.338095984167667,-0.688288878985289,0.491270883543676,0.999948834288684,"PRKCE"
"JAGN1",2278.57531549017,0.0744413100430047,0.255017613179671,0.291906543688641,0.7703580801478,0.999948834288684,"JAGN1"
"TADA3",6905.74704438072,0.153377796318473,0.239056991160809,0.641595109072963,0.521136109442596,0.999948834288684,"TADA3"
"SOCS5",1134.72674212127,-0.278584522687681,0.206246097406132,-1.35073839549605,0.176779248255372,0.952134150034856,"SOCS5"
"C1GALT1C1",561.001314255802,0.0227635903297331,0.238992165509095,0.095248270089702,0.924117630248986,0.999948834288684,"C1GALT1C1"
"BBLN",2677.76355371986,0.117260975169701,0.284207197897156,0.412589744514962,0.679907216280939,0.999948834288684,"BBLN"
"MORN4",1203.39018247519,0.0269353976846422,0.176658297760431,0.152471737960306,0.878814879636493,0.999948834288684,"MORN4"
"ZNF672",1798.20649628291,0.0722508077782802,0.130794881416849,0.552397823184027,0.580675821697971,0.999948834288684,"ZNF672"
"ZNF692",932.975462847665,-0.0915072521699734,0.249385596740542,-0.366930782555084,0.713670649391848,0.999948834288684,"ZNF692"
"NAIF1",723.999173138151,-0.170870047449466,0.214108762506642,-0.798052566597622,0.424839985845302,0.999948834288684,"NAIF1"
"RBKS",119.440845469712,0.0534200808794656,0.378979068055315,0.14095786649533,0.887903227593554,0.999948834288684,"RBKS"
"TMEM126A",549.811637627567,0.237170270668911,0.321029739249774,0.73877975050898,0.460040749779017,0.999948834288684,"TMEM126A"
"TMEM126B",953.697823312056,0.201973086136833,0.390503956781353,0.517211369128123,0.605008616433094,0.999948834288684,"TMEM126B"
"TRIM8",4354.61396267277,-0.270718139496609,0.126158727160675,-2.14585344660162,0.0318846729513988,0.376805656655711,"TRIM8"
"NETO2",2008.63755342369,-0.156539013004593,0.193676575471783,-0.808249591481442,0.418946914683963,0.999948834288684,"NETO2"
"CDC42BPG",214.407456620682,1.48018732440413,0.279866510087698,5.2889047851431,1.2305092097731e-07,1.06398029671714e-05,"CDC42BPG"
"SCAND1",3153.46982823873,-0.0181142371714993,0.38159111649371,-0.0474702800682151,0.962138416692425,0.999948834288684,"SCAND1"
"JUNB",3554.74741991465,0.151065453995522,0.204004440757517,0.740500811818508,0.458996168766923,0.999948834288684,"JUNB"
"FAM241B",807.275262895346,0.0509990407881558,0.172088620340874,0.296353359607024,0.766960239940622,0.999948834288684,"FAM241B"
"TMEM37",59.3654515260183,0.30755532425126,0.328898666237267,0.935106632598475,0.349733348773574,0.999948834288684,"TMEM37"
"SHCBP1",880.417733806503,-0.100980545867661,0.175349124467385,-0.575882806226633,0.564694397976965,0.999948834288684,"SHCBP1"
"SOSTDC1",78.0303142598191,1.40587894523778,0.350029006958276,4.01646411380233,5.90778552212224e-05,0.00254705744782024,"SOSTDC1"
"FAM98B",2094.76537515917,0.0613393280961164,0.27315078262059,0.224562153941611,0.822319909683033,0.999948834288684,"FAM98B"
"ZNF439",435.49004365024,0.030257861834724,0.15927558697091,0.189971749030505,0.8493312683869,0.999948834288684,"ZNF439"
"ZNF440",349.03273687923,0.248427852792362,0.192673616458434,1.28937141139901,0.197268995382908,0.988604140608353,"ZNF440"
"GAA",7139.57697289155,0.0995869544668541,0.156006011077111,0.638353315870824,0.5232437129566,0.999948834288684,"GAA"
"CANT1",6847.06282847602,-0.0516455811732586,0.125356225318205,-0.411990557646108,0.680346344116603,0.999948834288684,"CANT1"
"KCNK3",317.936629188254,0.181150559458535,0.193545070541764,0.935960595387241,0.349293476370398,0.999948834288684,"KCNK3"
"ZDHHC16",1872.3114903459,-0.0301623070553274,0.163772548015527,-0.184171934923231,0.85387857554496,0.999948834288684,"ZDHHC16"
"CHST11",1753.49395890546,-0.104104329195782,0.214928979993928,-0.484366180859942,0.628126015266844,0.999948834288684,"CHST11"
"EXOSC1",837.098430845446,-0.026547253117563,0.256704903094346,-0.103415450182524,0.917633250419282,0.999948834288684,"EXOSC1"
"PGAM1",12643.2079688032,0.333532270659226,0.198703931329752,1.6785388614467,0.0932419505802469,0.720079693668281,"PGAM1"
"CHD7",3465.74597772065,-0.510676437781137,0.357027194755236,-1.4303572536855,0.152614510203251,0.910728561206921,"CHD7"
"ESCO2",774.801342515785,-0.00246664993289088,0.327816754994504,-0.0075244779142916,0.993996391895953,0.999948834288684,"ESCO2"
"KRT19",33.4022888676688,-0.0836820356271141,0.521937247769921,-0.160329687112123,0.872621374426109,0.999948834288684,"KRT19"
"LURAP1",36.6743016313876,-0.520899003128842,0.374128755911004,-1.39229876051749,0.163831946707118,0.933680123965428,"LURAP1"
"CLCN5",1216.44492631915,-0.220962776289586,0.314816687480292,-0.701877584883166,0.48275550882456,0.999948834288684,"CLCN5"
"TPPP",66.6073281461142,1.70258263236099,0.352274217994691,4.83311734265677,1.34411505741819e-06,9.17535383932313e-05,"TPPP"
"APLN",291.195916819584,-0.938989277484889,0.231602171024396,-4.05431984221762,5.02803829441934e-05,0.00224230338149979,"APLN"
"PDE7B",460.902227372563,-0.388771935666945,0.200205874587859,-1.94186077939654,0.0521539565463306,0.520002677570204,"PDE7B"
