"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa00600","Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","4/385","54/8546",0.0740740740740741,1.64425204425204,1.03148377684354,0.224895809430392,0.632594406377034,0.547215588632557,"55512/130367/6609/7368",4
"hsa00100","Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","2/385","20/8546",0.1,2.21974025974026,1.18610845511023,0.22690567778106,0.632594406377034,0.547215588632557,"2222/1718",2
"hsa00785","Metabolism","Metabolism of cofactors and vitamins","hsa00785","Lipoic acid metabolism","2/385","20/8546",0.1,2.21974025974026,1.18610845511023,0.22690567778106,0.632594406377034,0.547215588632557,"2731/55753",2
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","5/385","73/8546",0.0684931506849315,1.52037004091799,0.969772403408756,0.231695350099496,0.632594406377034,0.547215588632557,"2246/1026/2250/56034/5293",5
"hsa01250","Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","3/385","37/8546",0.0810810810810811,1.7997893997894,1.05889269773778,0.231742505306438,0.632594406377034,0.547215588632557,"2821/3098/4351",3
"hsa05216","Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","3/385","37/8546",0.0810810810810811,1.7997893997894,1.05889269773778,0.231742505306438,0.632594406377034,0.547215588632557,"1026/51176/4914",3
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","10/385","170/8546",0.0588235294117647,1.30572956455309,0.874496898326517,0.236636473939607,0.640186175033045,0.553782725666938,"5010/5522/1741/50855/5602/7277/2626/57530/5521/1364",10
"hsa00520","Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","3/385","38/8546",0.0789473684210526,1.75242652084757,1.00961748161905,0.243892134451667,0.653976254326151,0.565711611350396,"2821/3098/4351",3
"hsa04820",NA,NA,"hsa04820","Cytoskeleton in muscle cells","13/385","232/8546",0.0560344827586207,1.24381997313032,0.817754552939274,0.247051413566942,0.656636651848977,0.568012945320116,"3675/8735/478/2026/1297/2318/3679/7111/481/22989/57731/3673/633",13
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","5/385","76/8546",0.0657894736842105,1.46035543403964,0.875534117665962,0.257181598948452,0.67010547212092,0.579663931068644,"1026/5582/8536/5293/399694",5
"hsa01240","Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","9/385","154/8546",0.0584415584415584,1.29725080114691,0.808472712048235,0.258277784010573,0.67010547212092,0.579663931068644,"4337/122481/26289/23057/205/249/4351/6472/554235",9
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","2/385","22/8546",0.0909090909090909,2.01794569067296,1.0383145441802,0.260801215583132,0.67010547212092,0.579663931068644,"4129/57571",2
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","25/385","483/8546",0.05175983436853,1.14893388185314,0.731869171974424,0.261827175829968,0.67010547212092,0.579663931068644,"489/4744/4741/10382/6804/5602/9896/2892/5582/7277/1131/5630/7280/347733/774/775/3798/3800/1128/5621/2902/56901/4137/2878/4747",25
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","5/385","77/8546",0.0649350649350649,1.44138977905212,0.845018618172833,0.265825302209099,0.67010547212092,0.579663931068644,"5337/5602/7422/1026/5293",5
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","3/385","40/8546",0.075,1.66480519480519,0.915327309793854,0.268472073234953,0.67010547212092,0.579663931068644,"5836/2821/3098",3
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","15/385","278/8546",0.0539568345323741,1.19770157899654,0.727858589112939,0.271416471973834,0.67010547212092,0.579663931068644,"729/10382/5602/7277/7280/347733/774/4684/775/3798/3800/5293/5621/2902/56901",15
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","4/385","59/8546",0.0677966101694915,1.50490865067136,0.845232963073747,0.274569584430778,0.67010547212092,0.579663931068644,"1496/1026/51176/5293",4
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","13/385","238/8546",0.0546218487394958,1.21246316708502,0.722002323114727,0.276076248264974,0.67010547212092,0.579663931068644,"729/4938/5602/718/5582/7097/834/715/6850/3627/2353/5293/716",13
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","8/385","137/8546",0.0583941605839416,1.29619869181913,0.759077210214637,0.276230276718412,0.67010547212092,0.579663931068644,"330/7185/5602/7277/1508/2353/5293/4914",8
"hsa00515","Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","2/385","23/8546",0.0869565217391304,1.93020892151327,0.970203604089042,0.277782197724431,0.67010547212092,0.579663931068644,"27087/84892",2
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","6/385","98/8546",0.0612244897959184,1.35902464882057,0.77638128980079,0.279641721971741,0.67010547212092,0.579663931068644,"4318/1026/51176/56034/6692/5293",6
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","3/385","41/8546",0.0731707317073171,1.62420019005385,0.870148498865177,0.280869290294907,0.67010547212092,0.579663931068644,"4318/7422/1026",3
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","6/385","101/8546",0.0594059405940594,1.31865758004372,0.699680584784932,0.303294352801664,0.715910648502657,0.619286960142996,"5054/5602/7422/113026/7412/5293",6
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","10/385","182/8546",0.0549450549450549,1.21963750535179,0.650503883461578,0.304793642431824,0.715910648502657,0.619286960142996,"972/330/5452/4938/718/7097/8764/6850/5293/3106",10
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","7/385","122/8546",0.0573770491803279,1.27362146050671,0.661128078505675,0.310845084308272,0.724230613999659,0.626484012110179,"5526/5522/5602/56924/5521/2353/5293",7
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","11/385","204/8546",0.053921568627451,1.196918767507,0.618275175247832,0.313207497320297,0.724230613999659,0.626484012110179,"960/286/7078/4318/7422/1026/5582/7097/3673/5293/117581",11
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","4/385","63/8546",0.0634920634920635,1.40935889507318,0.708295499513533,0.315506406098861,0.724230613999659,0.626484012110179,"8605/1573/11145/8644",4
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","6/385","103/8546",0.058252427184466,1.29305257848947,0.649875963081602,0.319262361105473,0.727342070789161,0.629175527623766,"384/3910/5582/7097/5293/3914",6
"hsa03250","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","4/385","64/8546",0.0625,1.38733766233766,0.67553100924124,0.325834629564606,0.736775319090116,0.637335606925269,"7852/4131/9638/4130",4
"hsa00592","Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","2/385","26/8546",0.0769230769230769,1.70749250749251,0.784699599406412,0.328444441162186,0.737175301275128,0.637681605063425,"8605/11145",2
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","4/385","65/8546",0.0615384615384615,1.36599400599401,0.643312261244909,0.336184052355673,0.748998293115947,0.647908893471846,"1608/1606/64900/137964",4
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","7/385","126/8546",0.0555555555555556,1.23318903318903,0.572732803203044,0.340184204950541,0.752378205109591,0.650832631830079,"6915/10235/8605/5739/3673/6850/5293",7
"hsa04742","Organismal Systems","Sensory system","hsa04742","Taste transduction","5/385","86/8546",0.0581395348837209,1.29054666263969,0.588158861549234,0.345846019241774,0.75390411484828,0.652152595439367,"1131/6326/775/3359/3352",5
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","10/385","189/8546",0.0529100529100529,1.17446574589432,0.526781581612129,0.346618876242373,0.75390411484828,0.652152595439367,"330/4938/22861/5602/2635/2633/834/23710/1508/10628",10
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","8/385","148/8546",0.0540540540540541,1.1998595998596,0.532699937061135,0.350190842556088,0.75390411484828,0.652152595439367,"2246/1026/2250/51176/2353/5293/3714/399694",8
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","5/385","87/8546",0.0574712643678161,1.27571279295417,0.561399137187657,0.354883839613002,0.75390411484828,0.652152595439367,"5602/1026/51176/2353/5293",5
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","7/385","128/8546",0.0546875,1.21392045454545,0.529623864867516,0.354992154906567,0.75390411484828,0.652152595439367,"3614/84284/2766/122481/26289/205/5138",7
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","3/385","47/8546",0.0638297872340425,1.41685548494059,0.622393780240727,0.355802932090113,0.75390411484828,0.652152595439367,"4199/5106/3939",3
"hsa04966","Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","2/385","28/8546",0.0714285714285714,1.58552875695733,0.674020547986867,0.36170019656882,0.757050736766096,0.654874529980052,"535/526",2
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","8/385","150/8546",0.0533333333333333,1.18386147186147,0.493417849762792,0.363953985374635,0.757050736766096,0.654874529980052,"1496/5243/2246/1026/2250/51176/5293/399694",8
"hsa04060","Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","15/385","298/8546",0.0503355704697987,1.11731892268805,0.447730398397613,0.366241831550423,0.757050736766096,0.654874529980052,"655/9466/6387/656/7852/3598/55504/3976/9518/83729/8764/3600/285613/3627/2057",15
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","4/385","68/8546",0.0588235294117647,1.30572956455309,0.5497432395475,0.367282040609294,0.757050736766096,0.654874529980052,"11040/8900/51176/5293",4
"hsa04392","Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","2/385","29/8546",0.0689655172413793,1.53085535154501,0.62193727220122,0.37810056767988,0.774084270317591,0.669609113458677,"25937/9770",2
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","10/385","196/8546",0.0510204081632653,1.13252054068381,0.407645550609332,0.38929825398052,0.775012092276977,0.670411710880554,"5602/7422/1026/718/51176/6850/2786/2353/5293/3106",10
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","5/385","91/8546",0.0549450549450549,1.21963750535179,0.457493683117442,0.391085574733079,0.775012092276977,0.670411710880554,"118788/6850/3635/2353/5293",5
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","6/385","112/8546",0.0535714285714286,1.189146567718,0.437628288544186,0.392200539381293,0.775012092276977,0.670411710880554,"330/2775/5602/3910/7097/3914",6
"hsa04672","Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","3/385","50/8546",0.06,1.33184415584416,0.511124422977836,0.39302519333681,0.775012092276977,0.670411710880554,"6387/7852/3600",3
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","3/385","50/8546",0.06,1.33184415584416,0.511124422977836,0.39302519333681,0.775012092276977,0.670411710880554,"4035/7097/7412",3
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","2/385","30/8546",0.0666666666666667,1.47982683982684,0.571797230536531,0.394322820400922,0.775012092276977,0.670411710880554,"5106/55753",2
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","4/385","71/8546",0.0563380281690141,1.25055789281141,0.460449619329573,0.398301154723972,0.775012092276977,0.670411710880554,"5602/2353/5293/399694",4
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","7/385","134/8546",0.0522388059701493,1.159565807327,0.404349872412947,0.399694060732113,0.775012092276977,0.670411710880554,"7462/5582/80328/6850/5293/399694/3106",7
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","10/385","198/8546",0.0505050505050505,1.12108093926276,0.374396573628976,0.401573922400942,0.775012092276977,0.670411710880554,"330/7185/4318/1026/2892/8900/7102/6692/5079/4914",10
"hsa05110","Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","3/385","51/8546",0.0588235294117647,1.30572956455309,0.475615000612287,0.40531878830649,0.777288562385231,0.672380934632352,"535/55176/526",3
"hsa04981",NA,NA,"hsa04981","Folate transport and metabolism","2/385","31/8546",0.0645161290322581,1.43209049015501,0.52345329532342,0.410349720845551,0.781987203875484,0.676445418672904,"11309/6472",2
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","3/385","52/8546",0.0576923076923077,1.28061938061938,0.440836874451951,0.417538785028306,0.785850830786772,0.679787586819198,"8605/1573/8644",3
"hsa00052","Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","2/385","32/8546",0.0625,1.38733766233766,0.476774042642378,0.426165940798134,0.785850830786772,0.679787586819198,"5214/3098",2
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","2/385","32/8546",0.0625,1.38733766233766,0.476774042642378,0.426165940798134,0.785850830786772,0.679787586819198,"2731/6472",2
"hsa04215","Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","2/385","32/8546",0.0625,1.38733766233766,0.476774042642378,0.426165940798134,0.785850830786772,0.679787586819198,"330/5602",2
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","8/385","159/8546",0.050314465408805,1.11685044515233,0.323028113580703,0.426263343652988,0.785850830786772,0.679787586819198,"5010/5522/4938/1026/5521/3627/5293/1364",8
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","7/385","138/8546",0.0507246376811594,1.12595520421607,0.32398433897533,0.429507523941439,0.785850830786772,0.679787586819198,"5836/5106/5602/5507/3098/5293/399694",7
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","15/385","311/8546",0.0482315112540193,1.07061427318662,0.275521564290262,0.430618352253929,0.785850830786772,0.679787586819198,"10382/6804/5602/2892/7277/7280/347733/774/3798/3800/2902/56901/7052/2878/6648",15
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","7/385","139/8546",0.0503597122302158,1.11785480706344,0.304262820617111,0.436938422123702,0.785850830786772,0.679787586819198,"2775/4318/4988/3765/2353/5293/399694",7
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","10/385","204/8546",0.0490196078431373,1.08810797046091,0.276636765337837,0.438435735011809,0.785850830786772,0.679787586819198,"960/4938/5602/1026/8900/7097/6850/3627/5293/3106",10
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","4/385","75/8546",0.0533333333333333,1.18386147186147,0.347351143248594,0.439225941967953,0.785850830786772,0.679787586819198,"478/5582/481/2878",4
"hsa01210","Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","2/385","33/8546",0.0606060606060606,1.34529712711531,0.431641633706054,0.441757921755125,0.785850830786772,0.679787586819198,"162417/55753",2
"hsa04970","Organismal Systems","Digestive system","hsa04970","Salivary secretion","5/385","97/8546",0.0515463917525773,1.14419601017539,0.310206694001611,0.445023556681801,0.785850830786772,0.679787586819198,"478/5582/1131/481/491",5
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","4/385","76/8546",0.0526315789473684,1.16828434723172,0.32005419416386,0.449339516580147,0.785850830786772,0.679787586819198,"4199/5106/28965/51129",4
"hsa04971","Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","4/385","76/8546",0.0526315789473684,1.16828434723172,0.32005419416386,0.449339516580147,0.785850830786772,0.679787586819198,"478/5582/1131/481",4
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","7/385","141/8546",0.049645390070922,1.10199871050935,0.265246760281988,0.451755949845835,0.785850830786772,0.679787586819198,"4318/5602/7422/445/7412/2353/5293",7
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","8/385","163/8546",0.049079754601227,1.08944307226516,0.250412201756533,0.453874242203581,0.785850830786772,0.679787586819198,"4318/5602/1026/5582/8900/7097/2353/5293",8
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","12/385","252/8546",0.0476190476190476,1.05701917130489,0.199550980193903,0.464268790110759,0.797624496049019,0.689972206066373,"5662/5337/64744/50855/440073/7852/30011/3798/2264/138429/3800/3106",12
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","4/385","78/8546",0.0512820512820513,1.13832833832834,0.266552491340831,0.46938760603633,0.797624496049019,0.689972206066373,"1496/23157/5293/399694",4
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","5/385","100/8546",0.05,1.10987012987013,0.240031814789118,0.471578558080855,0.797624496049019,0.689972206066373,"3675/960/4254/3673/2057",5
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","6/385","122/8546",0.0491803278688525,1.09167553757718,0.221507742456072,0.47294249638435,0.797624496049019,0.689972206066373,"5602/5582/775/2353/5293/399694",6
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","7/385","144/8546",0.0486111111111111,1.0790404040404,0.207756092492218,0.473836334286546,0.797624496049019,0.689972206066373,"489/5602/2892/5582/3748/5293/2902",7
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","4/385","79/8546",0.0506329113924051,1.12391911885583,0.24032657200439,0.479312246627105,0.802384589657529,0.694089848270713,"1917/718/7097/2353",4
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","10/385","213/8546",0.0469483568075117,1.04213157734284,0.135241985769835,0.493276920231144,0.821224762802399,0.710387236191757,"2775/5602/7852/5582/7097/56924/2786/2353/5293/3106",10
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","2/385","37/8546",0.0540540540540541,1.1998595998596,0.264606996441627,0.501667294854087,0.830629455414144,0.718522613854861,"445/284716",2
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","10/385","216/8546",0.0462962962962963,1.02765752765753,0.0894195416849867,0.511291745262655,0.836906741710125,0.723952679123923,"5452/4318/5602/1573/7097/834/7412/2353/5293/6648",10
"hsa04064","Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","5/385","105/8546",0.0476190476190476,1.05701917130489,0.127683068128159,0.514878298511566,0.836906741710125,0.723952679123923,"330/7185/6387/7412/6850",5
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","2/385","38/8546",0.0526315789473684,1.16828434723172,0.225806526139727,0.515988137098666,0.836906741710125,0.723952679123923,"23057/554235",2
"hsa04146","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","4/385","83/8546",0.0481927710843374,1.0697543420435,0.138695647275355,0.518243893245025,0.836906741710125,0.723952679123923,"283927/255027/51268/6648",4
"hsa00360","Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","1/385","16/8546",0.0625,1.38733766233766,0.336813827205488,0.522030937898395,0.836906741710125,0.723952679123923,"4129",1
"hsa00603","Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/385","16/8546",0.0625,1.38733766233766,0.336813827205488,0.522030937898395,0.836906741710125,0.723952679123923,"2523",1
"hsa00910","Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","1/385","17/8546",0.0588235294117647,1.30572956455309,0.274048576528368,0.543603984663825,0.859862338259046,0.743810047686303,"771",1
"hsa03273",NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","1/385","17/8546",0.0588235294117647,1.30572956455309,0.274048576528368,0.543603984663825,0.859862338259046,0.743810047686303,"5097",1
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","3/385","63/8546",0.0476190476190476,1.05701917130489,0.0986577375191073,0.544863263847316,0.859862338259046,0.743810047686303,"3290/1645/8644",3
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","6/385","134/8546",0.0447761194029851,0.99391354913743,-0.0154234523733802,0.56530970945354,0.877064046573978,0.758690108031685,"5583/8605/59/5582/775/5739",6
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","7/385","157/8546",0.0445859872611465,0.989693109438332,-0.028309819678467,0.56618901288692,0.877064046573978,0.758690108031685,"5054/1026/8900/2626/5293/3106/83593",7
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","3/385","65/8546",0.0461538461538462,1.0244955044955,0.0430560559169264,0.566253766065216,0.877064046573978,0.758690108031685,"8913/775/3777",3
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","12/385","271/8546",0.044280442804428,0.982910816121148,-0.0620921469107727,0.567341759499999,0.877064046573978,0.758690108031685,"6570/4129/10382/5602/7277/7280/347733/1813/3798/3800/56901/4137",12
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","11/385","250/8546",0.044,0.976685714285714,-0.0812591839160671,0.576608248830812,0.886864463937746,0.767167801009202,"58528/960/5602/23157/718/834/10318/3098/113026/5293/7100",11
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","4/385","90/8546",0.0444444444444444,0.986551226551227,-0.0278571161297737,0.582855626559805,0.89194573155364,0.771563269608673,"29126/7097/2353/5293",4
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","3/385","67/8546",0.0447761194029851,0.99391354913743,-0.0108628532682329,0.587019159957791,0.893803042548797,0.773169906529965,"5582/775/2902",3
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","3/385","69/8546",0.0434782608695652,0.965104460756635,-0.0632103328241102,0.60713910037931,0.909663483901437,0.786889725521827,"117/775/1508",3
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","2/385","45/8546",0.0444444444444444,0.986551226551227,-0.0196457510277737,0.608352065643887,0.909663483901437,0.786889725521827,"5243/21",2
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","4/385","93/8546",0.043010752688172,0.954726993436671,-0.0953432794469674,0.608973981179855,0.909663483901437,0.786889725521827,"5337/8605/5602/775",4
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","16/385","371/8546",0.0431266846361186,0.957300381559142,-0.182634061697014,0.609444512316805,0.909663483901437,0.786889725521827,"4744/4741/10382/9896/7277/5630/7280/347733/834/3798/3084/3800/2902/56901/2878/4747",16
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","8/385","188/8546",0.0425531914893617,0.944570323293728,-0.166910937377716,0.616971656505293,0.916384372162273,0.792703521516088,"6570/4129/2775/1813/2786/3177/2902/399694",8
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","4/385","95/8546",0.0421052631578947,0.934627477785373,-0.139161051772547,0.625820259103887,0.921647276728426,0.797256112229905,"4318/5602/3627/2353",4
"hsa05120","Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","3/385","71/8546",0.0422535211267606,0.93791841960856,-0.114087166593997,0.626598478567841,0.921647276728426,0.797256112229905,"535/5602/526",3
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","6/385","144/8546",0.0416666666666667,0.924891774891775,-0.19742044024135,0.635939238818578,0.925110233132305,0.800251686815856,"3670/3976/83729/2264/5293/3400",6
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","9/385","215/8546",0.0418604651162791,0.929193597100574,-0.228379913450873,0.637928249903434,0.925110233132305,0.800251686815856,"7422/5582/54852/2250/774/775/1141/2353/5293",9
"hsa04630","Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","7/385","168/8546",0.0416666666666667,0.924891774891775,-0.213543654818625,0.638112339025254,0.925110233132305,0.800251686815856,"9466/3598/1026/3976/3600/5293/2057",7
"hsa03272",NA,NA,"hsa03272","Virion - Hepatitis viruses","2/385","48/8546",0.0416666666666667,0.924891774891775,-0.113335108284569,0.643632907474612,0.925232890152779,0.800357789293181,"5010/1364",2
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","7/385","169/8546",0.0414201183431953,0.919419042495966,-0.229797990981801,0.644304091822562,0.925232890152779,0.800357789293181,"58528/5602/23710/64798/1508/54541/5293",7
"hsa03430","Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","1/385","23/8546",0.0434782608695652,0.965104460756635,-0.0363958860827382,0.654105525907917,0.934877237500467,0.808700476420414,"27030",1
"hsa04081",NA,NA,"hsa04081","Hormone signaling","9/385","219/8546",0.0410958904109589,0.912222024550792,-0.285810410898751,0.659671704062949,0.935873245032021,0.809562056671784,"2775/11069/4988/2834/7432/1813/2786/5293/2057",9
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","3/385","75/8546",0.04,0.887896103896104,-0.211786711376097,0.663498430292296,0.935873245032021,0.809562056671784,"330/1026/5293",3
"hsa04061","Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","4/385","100/8546",0.04,0.887896103896104,-0.244911894238732,0.66587651272161,0.935873245032021,0.809562056671784,"6387/7852/8764/3627",4
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","4/385","101/8546",0.0396039603960396,0.879105053362479,-0.265450603589215,0.673527364362124,0.935873245032021,0.809562056671784,"4254/2775/5582/51176",4
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","2/385","51/8546",0.0392156862745098,0.870486376368729,-0.201480750717482,0.676360229956181,0.935873245032021,0.809562056671784,"4035/51129",2
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","3/385","77/8546",0.038961038961039,0.86483386743127,-0.258768788920026,0.680930740658459,0.935873245032021,0.809562056671784,"1026/5293/399694",3
"hsa05150","Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","4/385","102/8546",0.0392156862745098,0.870486376368729,-0.285795994323442,0.681056687630982,0.935873245032021,0.809562056671784,"718/715/716/3426",4
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","9/385","224/8546",0.0401785714285714,0.891859925788497,-0.35621444444943,0.685767618975481,0.935873245032021,0.809562056671784,"5602/4488/1026/8900/2114/3600/2353/5293/3106",9
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","16/385","391/8546",0.040920716112532,0.908333610123891,-0.402996461741262,0.692298273259833,0.935873245032021,0.809562056671784,"489/10382/5602/4035/7277/1131/7280/347733/775/3798/3800/1128/5293/2902/56901/4137",16
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","9/385","226/8546",0.0398230088495575,0.883967360073555,-0.38396128727427,0.695857027089385,0.935873245032021,0.809562056671784,"2775/6387/7422/7852/1026/5582/2786/5293/3106",9
