"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","4/231","122/8544",0.0327868852459016,1.21268895039387,0.394411462200452,0.420653178187109,0.94583570849654,0.883328956094909,"84699/5522/5210/5521",4
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","11/231","371/8544",0.0296495956873315,1.09664998074702,0.31727092887127,0.420817299679631,0.94583570849654,0.883328956094909,"834/7277/4744/2902/10382/4741/3800/3798/5630/7280/3084",11
"hsa00100","Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","1/231","20/8544",0.05,1.84935064935065,0.633888106588428,0.422353649940148,0.94583570849654,0.883328956094909,"2222",1
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","6/231","193/8544",0.0310880829015544,1.14985532602113,0.35100548124548,0.423137027485294,0.94583570849654,0.883328956094909,"6354/6373/6387/10235/2785/7852",6
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","6/231","196/8544",0.0306122448979592,1.13225549960244,0.312235916703373,0.437640925315198,0.953576308011894,0.89055800827387,"718/3106/6850/2785/2353/51176",6
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","6/231","198/8544",0.0303030303030303,1.12081857536403,0.286720944258046,0.447275564691794,0.953576308011894,0.89055800827387,"5079/7030/7102/7185/6692/2892",6
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","3/231","91/8544",0.032967032967033,1.21935207649493,0.350662491789465,0.448204833885033,0.953576308011894,0.89055800827387,"6850/118788/2353",3
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","8/231","271/8544",0.029520295202952,1.09186754205204,0.25618136360041,0.451250789225389,0.953576308011894,0.89055800827387,"7277/1813/4129/10382/6570/3800/3798/7280",8
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","4/231","128/8544",0.03125,1.15584415584416,0.29612491234101,0.456944011444709,0.953576308011894,0.89055800827387,"5138/5143/2766/26289",4
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","3/231","93/8544",0.032258064516129,1.19312945119397,0.312153517172359,0.462367023237406,0.953576308011894,0.89055800827387,"81607/1496/51176",3
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","1/231","23/8544",0.0434782608695652,1.60813099943535,0.48679720984763,0.468060245967075,0.953576308011894,0.89055800827387,"445",1
"hsa00515","Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","1/231","23/8544",0.0434782608695652,1.60813099943535,0.48679720984763,0.468060245967075,0.953576308011894,0.89055800827387,"27087",1
"hsa03430","Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","1/231","23/8544",0.0434782608695652,1.60813099943535,0.48679720984763,0.468060245967075,0.953576308011894,0.89055800827387,"27030",1
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","1/231","23/8544",0.0434782608695652,1.60813099943535,0.48679720984763,0.468060245967075,0.953576308011894,0.89055800827387,"478",1
"hsa04510","Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","6/231","203/8544",0.0295566502463054,1.0932122065127,0.224049536557752,0.471203919251549,0.953576308011894,0.89055800827387,"1297/3914/3910/3673/5582/3679",6
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","3/231","95/8544",0.0315789473684211,1.16801093643199,0.274491564727966,0.476371255136983,0.953576308011894,0.89055800827387,"6354/3934/2353",3
"hsa05323","Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","3/231","95/8544",0.0315789473684211,1.16801093643199,0.274491564727966,0.476371255136983,0.953576308011894,0.89055800827387,"6387/2353/3600",3
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","2/231","59/8544",0.0338983050847458,1.25379705040722,0.326076090861381,0.476788154005947,0.953576308011894,0.89055800827387,"1496/51176",2
"hsa04370","Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","2/231","60/8544",0.0333333333333333,1.23290043290043,0.30177127231137,0.485620800375465,0.95685283629536,0.893618003030095,"9047/5582",2
"hsa04730","Organismal Systems","Nervous system","hsa04730","Long-term depression","2/231","60/8544",0.0333333333333333,1.23290043290043,0.30177127231137,0.485620800375465,0.95685283629536,0.893618003030095,"5582/2892",2
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","3/231","98/8544",0.0306122448979592,1.13225549960244,0.219499503692101,0.497057140579159,0.964224956902189,0.900502927696543,"117283/1608/5582",3
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","3/231","98/8544",0.0306122448979592,1.13225549960244,0.219499503692101,0.497057140579159,0.964224956902189,0.900502927696543,"84699/51176/6692",3
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","3/231","99/8544",0.0303030303030303,1.12081857536403,0.20155045534298,0.503861913569189,0.964224956902189,0.900502927696543,"5337/6850/5582",3
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","3/231","99/8544",0.0303030303030303,1.12081857536403,0.20155045534298,0.503861913569189,0.964224956902189,0.900502927696543,"3357/2150/5582",3
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","4/231","140/8544",0.0285714285714286,1.05677179962894,0.112897925060363,0.526978471125534,0.983155069461511,0.918182019758277,"6543/6547/5054/2785",4
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","3/231","103/8544",0.029126213592233,1.07729164039844,0.131548678526749,0.530598499126407,0.983155069461511,0.918182019758277,"3914/3910/5582",3
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/231","28/8544",0.0357142857142857,1.32096474953618,0.283563827727466,0.536373696651683,0.983155069461511,0.918182019758277,"2523",1
"hsa04064","Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","3/231","105/8544",0.0285714285714286,1.05677179962894,0.0975695091736477,0.543663528535825,0.983155069461511,0.918182019758277,"6387/6850/7185",3
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","2/231","67/8544",0.0298507462686567,1.10408993991084,0.142579592937434,0.544780695397522,0.983155069461511,0.918182019758277,"2902/5582",2
"hsa04744","Organismal Systems","Sensory system","hsa04744","Phototransduction","1/231","29/8544",0.0344827586206897,1.27541424093148,0.247642607616737,0.548949750676279,0.983155069461511,0.918182019758277,"8787",1
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","4/231","144/8544",0.0277777777777778,1.02741702741703,0.0553088046197655,0.54935652803713,0.983155069461511,0.918182019758277,"2902/5582/3748/2892",4
"hsa00830","Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","2/231","68/8544",0.0294117647058824,1.08785332314744,0.121240991409116,0.552838285879974,0.983155069461511,0.918182019758277,"8694/112724",2
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","2/231","68/8544",0.0294117647058824,1.08785332314744,0.121240991409116,0.552838285879974,0.983155069461511,0.918182019758277,"11040/51176",2
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","1/231","30/8544",0.0333333333333333,1.23290043290043,0.213008239558882,0.561186110933916,0.983155069461511,0.918182019758277,"6472",1
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","3/231","109/8544",0.0275229357798165,1.0179911831288,0.0315110396782819,0.569153466265561,0.983155069461511,0.918182019758277,"84699/11000/57761",3
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","4/231","148/8544",0.027027027027027,0.999648999649,-0.000718016618949278,0.571174346583092,0.983155069461511,0.918182019758277,"2353/2246/51176/3714",4
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","1/231","31/8544",0.032258064516129,1.19312945119397,0.179564441668679,0.573091914125632,0.983155069461511,0.918182019758277,"226",1
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","1/231","31/8544",0.032258064516129,1.19312945119397,0.179564441668679,0.573091914125632,0.983155069461511,0.918182019758277,"57571",1
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","1/231","31/8544",0.032258064516129,1.19312945119397,0.179564441668679,0.573091914125632,0.983155069461511,0.918182019758277,"6472",1
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","2/231","71/8544",0.028169014084507,1.04188768977501,0.0590784758425547,0.576405194113068,0.983155069461511,0.918182019758277,"3290/6817",2
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","6/231","226/8544",0.0265486725663717,0.981956097000345,-0.0458255354496725,0.576587183593969,0.983155069461511,0.918182019758277,"84699/3106/6387/2785/5582/7852",6
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","5/231","189/8544",0.0264550264550265,0.978492407063836,-0.0498404306302259,0.583294424192524,0.984328037329161,0.919277470556715,"22861/834/2635/2633/4938",5
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","1/231","32/8544",0.03125,1.15584415584416,0.14722514998792,0.584676052248148,0.984328037329161,0.919277470556715,"3939",1
"hsa04130","Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","1/231","33/8544",0.0303030303030303,1.12081857536403,0.115913144613083,0.595947179119703,0.986913874370456,0.921692419277514,"6804",1
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","5/231","193/8544",0.0259067357512953,0.958212771684274,-0.0978780439395794,0.602006647770488,0.986913874370456,0.921692419277514,"718/834/6850/5582/1183",5
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","4/231","155/8544",0.0258064516129032,0.954503560955174,-0.0952841054372171,0.607902809373176,0.986913874370456,0.921692419277514,"84699/3777/8913/51176",4
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","3/231","116/8544",0.0258620689655172,0.956560680698612,-0.0785203171742819,0.611600860953529,0.986913874370456,0.921692419277514,"2026/6472/226",3
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","2/231","78/8544",0.0256410256410256,0.948384948384948,-0.0763337921673141,0.627829872096455,0.986913874370456,0.921692419277514,"23157/1496",2
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/231","36/8544",0.0277777777777778,1.02741702741703,0.0274783201369438,0.627965589960722,0.986913874370456,0.921692419277514,"4129",1
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","4/231","159/8544",0.0251572327044025,0.930490892755044,-0.147475895566052,0.628013126130814,0.986913874370456,0.921692419277514,"5522/4938/5010/5521",4
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/231","79/8544",0.0253164556962025,0.936380075620582,-0.0946946658432001,0.634768956742885,0.986913874370456,0.921692419277514,"3290/1645",2
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","2/231","79/8544",0.0253164556962025,0.936380075620582,-0.0946946658432001,0.634768956742885,0.986913874370456,0.921692419277514,"718/2353",2
"hsa05216","Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","1/231","37/8544",0.027027027027027,0.999648999649,-0.000356658434746553,0.638066665268559,0.986913874370456,0.921692419277514,"51176",1
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/231","80/8544",0.025,0.924675324675325,-0.112830558384588,0.641606877276442,0.986913874370456,0.921692419277514,"5582/3084",2
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","3/231","122/8544",0.0245901639344262,0.909516712795401,-0.167792664099291,0.645700016932974,0.986913874370456,0.921692419277514,"5522/2353/5521",3
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","3/231","122/8544",0.0245901639344262,0.909516712795401,-0.167792664099291,0.645700016932974,0.986913874370456,0.921692419277514,"84699/5582/2353",3
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","2/231","81/8544",0.0246913580246914,0.913259579926247,-0.130747731628747,0.648344006753344,0.986913874370456,0.921692419277514,"972/3106",2
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","5/231","205/8544",0.024390243902439,0.902122267975927,-0.236448271752805,0.655192982413632,0.986913874370456,0.921692419277514,"718/84699/3106/6850/7185",5
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","1/231","39/8544",0.0256410256410256,0.948384948384948,-0.053852245055272,0.657456873354894,0.986913874370456,0.921692419277514,"3106",1
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","2/231","83/8544",0.0240963855421687,0.891253324988265,-0.165949706474185,0.661517649804974,0.986913874370456,0.921692419277514,"57713/80816",2
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","3/231","126/8544",0.0238095238095238,0.880643166357452,-0.224988543288797,0.6672341346905,0.986913874370456,0.921692419277514,"10235/6850/3673",3
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","2/231","85/8544",0.0235294117647059,0.870282658517953,-0.200345823153079,0.674293887359143,0.986913874370456,0.921692419277514,"2766/26289",2
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","2/231","86/8544",0.0232558139534884,0.860163092721232,-0.217254858971665,0.68053442726114,0.986913874370456,0.921692419277514,"5582/3084",2
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","2/231","87/8544",0.0229885057471264,0.850276160620988,-0.233977835536769,0.686677435127559,0.986913874370456,0.921692419277514,"2353/51176",2
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","3/231","130/8544",0.0230769230769231,0.853546453546454,-0.28048046452302,0.687803938963135,0.986913874370456,0.921692419277514,"84699/2785/2353",3
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","5/231","213/8544",0.0234741784037559,0.868239741479178,-0.324607070768646,0.688042305161271,0.986913874370456,0.921692419277514,"3106/2785/5582/7852/2353",5
"hsa04975","Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","1/231","43/8544",0.0232558139534884,0.860163092721232,-0.153233362905273,0.693188597569293,0.986913874370456,0.921692419277514,"8694",1
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","5/231","215/8544",0.0232558139534884,0.860163092721232,-0.346160023806054,0.695917355174016,0.986913874370456,0.921692419277514,"84699/774/5582/2353/1141",5
"hsa03410","Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/231","44/8544",0.0227272727272727,0.840613931523022,-0.176684941248845,0.701525667791795,0.986913874370456,0.921692419277514,"252969",1
"hsa04962","Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","1/231","44/8544",0.0227272727272727,0.840613931523022,-0.176684941248845,0.701525667791795,0.986913874370456,0.921692419277514,"84699",1
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","2/231","90/8544",0.0222222222222222,0.821933621933622,-0.283076854355764,0.704528303116134,0.986913874370456,0.921692419277514,"84699/83667",2
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/231","90/8544",0.0222222222222222,0.821933621933622,-0.283076854355764,0.704528303116134,0.986913874370456,0.921692419277514,"2353/29126",2
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","1/231","45/8544",0.0222222222222222,0.821933621933622,-0.199634947648503,0.709637146702395,0.986913874370456,0.921692419277514,"3106",1
"hsa04081",NA,NA,"hsa04081","Hormone signaling","5/231","219/8544",0.0228310502283105,0.844452351301666,-0.388709978786186,0.711258198822191,0.986913874370456,0.921692419277514,"4988/1813/7432/2785/2834",5
"hsa03050","Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","1/231","46/8544",0.0217391304347826,0.804065499717674,-0.222107778794294,0.717529112711543,0.986913874370456,0.921692419277514,"5698",1
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","3/231","137/8544",0.0218978102189781,0.809934590956489,-0.37383085787941,0.721493597698446,0.986913874370456,0.921692419277514,"7277/2353/7185",3
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","2/231","93/8544",0.021505376344086,0.795419634129312,-0.330661534821046,0.721528035029315,0.986913874370456,0.921692419277514,"2353/3714",2
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","1/231","47/8544",0.0212765957446809,0.786957723127936,-0.244126102522085,0.725207481146896,0.986913874370456,0.921692419277514,"3939",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","5/231","224/8544",0.0223214285714286,0.825602968460111,-0.440893541775098,0.729664138029191,0.986913874370456,0.921692419277514,"84699/2874/3106/2353/3600",5
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","4/231","182/8544",0.021978021978022,0.812901384329956,-0.425288353219889,0.73044495978698,0.986913874370456,0.921692419277514,"718/972/6850/7096",4
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","3/231","139/8544",0.0215827338129496,0.798280855834813,-0.399685102463559,0.730586119293645,0.986913874370456,0.921692419277514,"84699/4988/2353",3
"hsa03272",NA,NA,"hsa03272","Virion - Hepatitis viruses","1/231","48/8544",0.0208333333333333,0.770562770562771,-0.265711015627164,0.732678008610126,0.986913874370456,0.921692419277514,"5010",1
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","9/231","391/8544",0.0230179028132992,0.851363470289301,-0.501519146222467,0.737182338920939,0.986913874370456,0.921692419277514,"7277/2902/1128/10382/4035/1131/3800/3798/7280",9
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","1/231","50/8544",0.02,0.73974025974026,-0.307657969009562,0.747017798729624,0.986913874370456,0.921692419277514,"4035",1
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","3/231","144/8544",0.0208333333333333,0.770562770562771,-0.462847364975932,0.752300994791514,0.986913874370456,0.921692419277514,"718/64900/51176",3
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","2/231","99/8544",0.0202020202020202,0.74721238357602,-0.421702201352794,0.753065854785975,0.986913874370456,0.921692419277514,"2353/3714",2
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","2/231","100/8544",0.02,0.73974025974026,-0.436380346281507,0.758013739855119,0.986913874370456,0.921692419277514,"4254/3673",2
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","1/231","52/8544",0.0192307692307692,0.711288711288711,-0.348090962018389,0.760591519721592,0.986913874370456,0.921692419277514,"3939",1
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","1/231","52/8544",0.0192307692307692,0.711288711288711,-0.348090962018389,0.760591519721592,0.986913874370456,0.921692419277514,"8644",1
"hsa04973","Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","1/231","52/8544",0.0192307692307692,0.711288711288711,-0.348090962018389,0.760591519721592,0.986913874370456,0.921692419277514,"478",1
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","2/231","103/8544",0.0194174757281553,0.718194426932291,-0.479626911104868,0.772347972536167,0.989229992937181,0.923855474211218,"5522/5521",2
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/231","54/8544",0.0185185185185185,0.684944684944685,-0.387134742961976,0.773439928566267,0.989229992937181,0.923855474211218,"3106",1
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","3/231","150/8544",0.02,0.73974025974026,-0.536044003357652,0.776488354009663,0.989229992937181,0.923855474211218,"1496/2246/51176",3
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","2/231","105/8544",0.019047619047619,0.704514533085962,-0.507829101123843,0.781489579499763,0.989229992937181,0.923855474211218,"834/6850",2
"hsa04340","Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","1/231","56/8544",0.0178571428571429,0.660482374768089,-0.424899241165658,0.785601622826211,0.989229992937181,0.923855474211218,"50846",1
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","2/231","107/8544",0.0186915887850467,0.69134603714043,-0.535552467336659,0.7903089899586,0.989229992937181,0.923855474211218,"84699/3939",2
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","2/231","112/8544",0.0178571428571429,0.660482374768089,-0.602890360156638,0.811001730268666,0.989229992937181,0.923855474211218,"3914/3910",2
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","5/231","250/8544",0.02,0.73974025974026,-0.696189203112598,0.811780068803395,0.989229992937181,0.923855474211218,"718/834/7100/58528/23157",5
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/231","62/8544",0.0161290322580645,0.596564725596984,-0.531438338540939,0.818322353536233,0.989229992937181,0.923855474211218,"3714",1
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","3/231","163/8544",0.0184049079754601,0.680742570313123,-0.685992231544716,0.822284688197252,0.989229992937181,0.923855474211218,"84699/5582/2353",3
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","1/231","63/8544",0.0158730158730159,0.587095444238301,-0.548313224650396,0.823270188520097,0.989229992937181,0.923855474211218,"51268",1
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","1/231","63/8544",0.0158730158730159,0.587095444238301,-0.548313224650396,0.823270188520097,0.989229992937181,0.923855474211218,"8644",1
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","1/231","63/8544",0.0158730158730159,0.587095444238301,-0.548313224650396,0.823270188520097,0.989229992937181,0.923855474211218,"51176",1
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","1/231","66/8544",0.0151515151515152,0.560409287682015,-0.597593785614204,0.837322995092741,0.989229992937181,0.923855474211218,"7100",1
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","3/231","170/8544",0.0176470588235294,0.652711993888464,-0.762395053913593,0.843473529538334,0.989229992937181,0.923855474211218,"51412/5582/51176",3
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","2/231","122/8544",0.0163934426229508,0.606344475196934,-0.729996790399035,0.847013750195377,0.989229992937181,0.923855474211218,"478/5582",2
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","1/231","69/8544",0.0144927536231884,0.536043666478449,-0.645006516763123,0.850262833906686,0.989229992937181,0.923855474211218,"6850",1
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","1/231","69/8544",0.0144927536231884,0.536043666478449,-0.645006516763123,0.850262833906686,0.989229992937181,0.923855474211218,"117",1
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","1/231","70/8544",0.0142857142857143,0.528385899814471,-0.660425561464965,0.854344165513477,0.989229992937181,0.923855474211218,"7030",1
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","1/231","70/8544",0.0142857142857143,0.528385899814471,-0.660425561464965,0.854344165513477,0.989229992937181,0.923855474211218,"3106",1
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","1/231","71/8544",0.0140845070422535,0.520943844887507,-0.675661695334719,0.858314722247769,0.989229992937181,0.923855474211218,"2353",1
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","1/231","71/8544",0.0140845070422535,0.520943844887507,-0.675661695334719,0.858314722247769,0.989229992937181,0.923855474211218,"3939",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/231","73/8544",0.0136986301369863,0.506671410781,-0.705606668186361,0.865935406187949,0.989229992937181,0.923855474211218,"4129",1
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","1/231","73/8544",0.0136986301369863,0.506671410781,-0.705606668186361,0.865935406187949,0.989229992937181,0.923855474211218,"2246",1
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","4/231","227/8544",0.0176211453744493,0.651753532810802,-0.886438479481773,0.867650971314672,0.989229992937181,0.923855474211218,"5337/8644/1645/2353",4
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/231","76/8544",0.0131578947368421,0.486671223513329,-0.749280249793409,0.876607894765495,0.989229992937181,0.923855474211218,"51129",1
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","1/231","76/8544",0.0131578947368421,0.486671223513329,-0.749280249793409,0.876607894765495,0.989229992937181,0.923855474211218,"5582",1
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","1/231","77/8544",0.012987012987013,0.480350818013156,-0.763524774747419,0.879973928812398,0.989229992937181,0.923855474211218,"5337",1
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","1/231","78/8544",0.0128205128205128,0.474192474192474,-0.777619727949606,0.883248526951566,0.989229992937181,0.923855474211218,"2026",1
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","4/231","235/8544",0.0170212765957447,0.629566178502349,-0.95984804901032,0.884478451729435,0.989229992937181,0.923855474211218,"84699/51412/10063/656",4
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","2/231","138/8544",0.0144927536231884,0.536043666478449,-0.915913079572453,0.891874386974803,0.989229992937181,0.923855474211218,"834/2353",2
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","2/231","139/8544",0.0143884892086331,0.532187237223208,-0.926921402517388,0.894228960225623,0.989229992937181,0.923855474211218,"4938/2353",2
"hsa04146","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","1/231","83/8544",0.0120481927710843,0.445626662494132,-0.845985338184226,0.898334249581986,0.989229992937181,0.923855474211218,"51268",1
"hsa04623","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","1/231","83/8544",0.0120481927710843,0.445626662494132,-0.845985338184226,0.898334249581986,0.989229992937181,0.923855474211218,"834",1
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","2/231","141/8544",0.0141843971631206,0.524638482085291,-0.948743249179455,0.898796278520232,0.989229992937181,0.923855474211218,"718/716",2
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","2/231","141/8544",0.0141843971631206,0.524638482085291,-0.948743249179455,0.898796278520232,0.989229992937181,0.923855474211218,"445/2353",2
