"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","5/184","235/8546",0.0212765957446809,0.988205365402405,-0.0271957878230694,0.574456003294222,0.995861882958525,0.941671361227509,"6603/137682/90993/4881/4217",5
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","2/184","90/8546",0.0222222222222222,1.03212560386473,0.0454464464839708,0.581099831518757,0.995861882958525,0.941671361227509,"814/90993",2
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","1/184","40/8546",0.025,1.16114130434783,0.15152491344149,0.582154194102343,0.995861882958525,0.941671361227509,"8908",1
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","5/184","238/8546",0.0210084033613445,0.975748995250274,-0.0562833365020239,0.585823450042609,0.995861882958525,0.941671361227509,"4804/2261/7424/3481/627",5
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","2/184","91/8546",0.021978021978022,1.02078356426183,0.0295660823522177,0.587145269836593,0.995861882958525,0.941671361227509,"695/55024",2
"hsa05033","Human Diseases","Substance dependence","hsa05033","Nicotine addiction","1/184","41/8546",0.024390243902439,1.13282078472959,0.126453447675388,0.591192946545932,0.995861882958525,0.941671361227509,"2562",1
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","1/184","41/8546",0.024390243902439,1.13282078472959,0.126453447675388,0.591192946545932,0.995861882958525,0.941671361227509,"2261",1
"hsa04120","Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","3/184","142/8546",0.0211267605633803,0.981246172688304,-0.0334272713168749,0.593990071654171,0.995861882958525,0.941671361227509,"868/55070/6502",3
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","3/184","143/8546",0.020979020979021,0.974384311340833,-0.0458212293115167,0.59877440624421,0.995861882958525,0.941671361227509,"695/2355/814",3
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","1/184","43/8546",0.0232558139534884,1.08013144590495,0.0781377643109997,0.608691159871875,0.995861882958525,0.941671361227509,"501",1
"hsa00513","Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","1/184","43/8546",0.0232558139534884,1.08013144590495,0.0781377643109997,0.608691159871875,0.995861882958525,0.941671361227509,"200185",1
"hsa05323","Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","2/184","95/8546",0.0210526315789474,0.977803203661327,-0.0322706648166441,0.610682673579154,0.995861882958525,0.941671361227509,"3589/4050",2
"hsa04940","Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","1/184","44/8546",0.0227272727272727,1.05558300395257,0.0548299267430098,0.617158856753396,0.995861882958525,0.941671361227509,"3133",1
"hsa04962","Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","1/184","44/8546",0.0227272727272727,1.05558300395257,0.0548299267430098,0.617158856753396,0.995861882958525,0.941671361227509,"90993",1
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","1/184","45/8546",0.0222222222222222,1.03212560386473,0.0320503231045827,0.62544429198715,0.995861882958525,0.941671361227509,"3133",1
"hsa00860","Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","1/184","46/8546",0.0217391304347826,1.00968809073724,0.00977276631490336,0.633551367657585,0.995861882958525,0.941671361227509,"2512",1
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","5/184","252/8546",0.0198412698412698,0.92154071773637,-0.187530732175108,0.6366338873241,0.995861882958525,0.941671361227509,"2261/868/26119/84552/3133",5
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","4/184","204/8546",0.0196078431372549,0.910699062233589,-0.191489900685571,0.644768911882703,0.995861882958525,0.941671361227509,"695/1027/6502/3133",4
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","4/184","205/8546",0.0195121951219512,0.906256627783669,-0.201520070132479,0.64858058963753,0.995861882958525,0.941671361227509,"1027/6502/90993/3133",4
"hsa00280","Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","1/184","48/8546",0.0208333333333333,0.967617753623188,-0.0333717584537688,0.649245634948853,0.995861882958525,0.941671361227509,"501",1
"hsa00564","Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","2/184","103/8546",0.0194174757281553,0.901857323765302,-0.148640780687034,0.6546752096429,0.995861882958525,0.941671361227509,"56994/55500",2
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","2/184","103/8546",0.0194174757281553,0.901857323765302,-0.148640780687034,0.6546752096429,0.995861882958525,0.941671361227509,"5411/140886",2
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","2/184","103/8546",0.0194174757281553,0.901857323765302,-0.148640780687034,0.6546752096429,0.995861882958525,0.941671361227509,"10319/1281",2
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","3/184","157/8546",0.0191082802547771,0.887496538355026,-0.211042769760257,0.661837431318206,0.995861882958525,0.941671361227509,"4776/59341/3133",3
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","1/184","50/8546",0.02,0.928913043478261,-0.0747786352361404,0.664271244891411,0.995861882958525,0.941671361227509,"6383",1
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","2/184","105/8546",0.019047619047619,0.884679089026915,-0.1763663094767,0.665038079321527,0.995861882958525,0.941671361227509,"4776/868",2
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","3/184","158/8546",0.0189873417721519,0.881879471656577,-0.222297499129534,0.666057945533938,0.995861882958525,0.941671361227509,"1027/1028/6502",3
"hsa04972","Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","2/184","106/8546",0.0188679245283019,0.876333059885152,-0.190040072722916,0.670125492169336,0.995861882958525,0.941671361227509,"952/1357",2
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","3/184","159/8546",0.0188679245283019,0.876333059885152,-0.233484857137661,0.670240329179244,0.995861882958525,0.941671361227509,"2512/2752/8338",3
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","2/184","109/8546",0.018348623853211,0.852213801356203,-0.230336607571028,0.68501519014668,0.995861882958525,0.941671361227509,"9945/90993",2
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","2/184","110/8546",0.0181818181818182,0.844466403162055,-0.243535420944819,0.689855320996176,0.995861882958525,0.941671361227509,"7018/1027",2
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/184","54/8546",0.0185185185185185,0.860104669887279,-0.152969542572977,0.6924286548499,0.995861882958525,0.941671361227509,"3133",1
"hsa00510","Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","1/184","55/8546",0.0181818181818182,0.844466403162055,-0.171646915383146,0.69909294212117,0.995861882958525,0.941671361227509,"200185",1
"hsa03460","Genetic Information Processing","Replication and repair","hsa03460","Fanconi anemia pathway","1/184","55/8546",0.0181818181818182,0.844466403162055,-0.171646915383146,0.69909294212117,0.995861882958525,0.941671361227509,"57697",1
"hsa04726","Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","2/184","115/8546",0.0173913043478261,0.807750472589792,-0.307882156507941,0.713148848880085,0.995861882958525,0.941671361227509,"2562/4128",2
"hsa04928","Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","2/184","115/8546",0.0173913043478261,0.807750472589792,-0.307882156507941,0.713148848880085,0.995861882958525,0.941671361227509,"90993/9935",2
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","2/184","116/8546",0.0172413793103448,0.800787106446777,-0.3204368946496,0.71762885669015,0.995861882958525,0.941671361227509,"1373/84532",2
"hsa04724","Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","2/184","116/8546",0.0172413793103448,0.800787106446777,-0.3204368946496,0.71762885669015,0.995861882958525,0.941671361227509,"2752/10991",2
"hsa00240","Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","1/184","58/8546",0.0172413793103448,0.800787106446777,-0.225807633018121,0.7182362727012,0.995861882958525,0.941671361227509,"4907",1
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","4/184","226/8546",0.0176991150442478,0.822046941131204,-0.402168338977976,0.722328150199153,0.995861882958525,0.941671361227509,"4776/5732/90993/3133",4
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","1/184","59/8546",0.0169491525423729,0.787214443625645,-0.243276922576915,0.724344251709562,0.995861882958525,0.941671361227509,"493869",1
"hsa04071","Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","2/184","122/8546",0.0163934426229508,0.761404133998575,-0.393725473836952,0.743293555261304,0.995861882958525,0.941671361227509,"53637/4217",2
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","1/184","65/8546",0.0153846153846154,0.714548494983278,-0.342669418247512,0.758323150760956,0.995861882958525,0.941671361227509,"501",1
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","1/184","65/8546",0.0153846153846154,0.714548494983278,-0.342669418247512,0.758323150760956,0.995861882958525,0.941671361227509,"90993",1
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","1/184","66/8546",0.0151515151515152,0.703722002635046,-0.358412630237737,0.763566464080138,0.995861882958525,0.941671361227509,"3566",1
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","2/184","128/8546",0.015625,0.725713315217391,-0.463783306897466,0.766946444692479,0.995861882958525,0.941671361227509,"4907/4881",2
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","1/184","67/8546",0.0149253731343284,0.693218689162881,-0.373941655109977,0.768696625708588,0.995861882958525,0.941671361227509,"814",1
"hsa00830","Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","1/184","68/8546",0.0147058823529412,0.683024296675192,-0.389263414492835,0.773716064424193,0.995861882958525,0.941671361227509,"220",1
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","3/184","189/8546",0.0158730158730159,0.737232574189096,-0.54185999788466,0.778300683088362,0.995861882958525,0.941671361227509,"2634/115361/3428",3
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","1/184","69/8546",0.0144927536231884,0.673125393824827,-0.404384499430674,0.778627157151953,0.995861882958525,0.941671361227509,"695",1
"hsa04728","Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","2/184","132/8546",0.0151515151515152,0.703722002635046,-0.508856088965196,0.781648982341373,0.995861882958525,0.941671361227509,"90993/4128",2
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","1/184","70/8546",0.0142857142857143,0.663509316770186,-0.419311190928821,0.783432230065017,0.995861882958525,0.941671361227509,"4852",1
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","2/184","133/8546",0.0150375939849624,0.698430859758091,-0.519932706020721,0.785195959359761,0.995861882958525,0.941671361227509,"1027/6502",2
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","1/184","71/8546",0.0140845070422535,0.654164115125536,-0.434049478940382,0.788133559662473,0.995861882958525,0.941671361227509,"2261",1
"hsa00562","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","1/184","73/8546",0.0136986301369863,0.636241810601548,-0.462983453162881,0.797233852844472,0.995861882958525,0.941671361227509,"22876",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/184","73/8546",0.0136986301369863,0.636241810601548,-0.462983453162881,0.797233852844472,0.995861882958525,0.941671361227509,"4128",1
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","2/184","139/8546",0.0143884892086331,0.668282765092274,-0.584877313980301,0.805436538127928,0.995861882958525,0.941671361227509,"1027/868",2
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","1/184","75/8546",0.0133333333333333,0.619275362318841,-0.491229156740218,0.805945294746956,0.995861882958525,0.941671361227509,"4217",1
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","1/184","75/8546",0.0133333333333333,0.619275362318841,-0.491229156740218,0.805945294746956,0.995861882958525,0.941671361227509,"51246",1
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","1/184","76/8546",0.0131578947368421,0.61112700228833,-0.505106250017989,0.810160389277302,0.995861882958525,0.941671361227509,"814",1
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","1/184","78/8546",0.0128205128205128,0.595457079152731,-0.532391785443189,0.818319325656416,0.995861882958525,0.941671361227509,"140886",1
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","2/184","144/8546",0.0138888888888889,0.645078502415459,-0.637135899608073,0.820996910661739,0.995861882958525,0.941671361227509,"146227/4217",2
"hsa05415","Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","3/184","205/8546",0.0146341463414634,0.679692470837752,-0.688564900266011,0.822995445012348,0.995861882958525,0.941671361227509,"5166/9945/1281",3
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","8/184","483/8546",0.0165631469979296,0.769286164371231,-0.77429907120964,0.824332212239949,0.995861882958525,0.941671361227509,"9627/22943/7855/493869/8322/627/2535/4217",8
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","1/184","80/8546",0.0125,0.580570652173913,-0.559080751159292,0.826129430891604,0.995861882958525,0.941671361227509,"2261",1
"hsa04723","Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","2/184","149/8546",0.0134228187919463,0.623431572804202,-0.687835878489001,0.835438141952415,0.995861882958525,0.941671361227509,"2166/2562",2
"hsa04623","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","1/184","83/8546",0.0120481927710843,0.559586170770037,-0.598064035241336,0.837222811903982,0.995861882958525,0.941671361227509,"3428",1
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","1/184","85/8546",0.0117647058823529,0.546419437340154,-0.623394425137741,0.844224381329457,0.995861882958525,0.941671361227509,"4907",1
"hsa04911","Organismal Systems","Endocrine system","hsa04911","Insulin secretion","1/184","86/8546",0.0116279069767442,0.540065722952477,-0.63587197489326,0.847612008540825,0.995861882958525,0.941671361227509,"90993",1
"hsa01240","Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","2/184","154/8546",0.012987012987013,0.603190287972897,-0.737088744259751,0.848824112845234,0.995861882958525,0.941671361227509,"7358/133686",2
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","6/184","391/8546",0.0153452685421995,0.712721005226287,-0.862561623492734,0.853186650812465,0.995861882958525,0.941671361227509,"22943/7855/8322/2535/25825/4217",6
"hsa04081",NA,NA,"hsa04081","Hormone signaling","3/184","219/8546",0.0136986301369863,0.636241810601548,-0.808910398015227,0.855609765557606,0.995861882958525,0.941671361227509,"268/3481/4881",3
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","1/184","90/8546",0.0111111111111111,0.516062801932367,-0.684601169403275,0.860445331057652,0.995861882958525,0.941671361227509,"358",1
"hsa05032","Human Diseases","Substance dependence","hsa05032","Morphine addiction","1/184","91/8546",0.010989010989011,0.510391782130913,-0.696502135412299,0.863481998404553,0.995861882958525,0.941671361227509,"2562",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","3/184","224/8546",0.0133928571428571,0.62203998447205,-0.850287657460801,0.865926217459569,0.995861882958525,0.941671361227509,"4776/90993/3133",3
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","1/184","93/8546",0.010752688172043,0.499415614773259,-0.719984590810111,0.869359571194689,0.995861882958525,0.941671361227509,"3566",1
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","2/184","163/8546",0.0122699386503067,0.569885302747399,-0.822409683751868,0.870458648018049,0.995861882958525,0.941671361227509,"4776/90993",2
"hsa04970","Organismal Systems","Digestive system","hsa04970","Salivary secretion","1/184","97/8546",0.0103092783505155,0.478821156432093,-0.765737389531658,0.880370241041673,0.995861882958525,0.941671361227509,"952",1
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","1/184","98/8546",0.0102040816326531,0.473935226264419,-0.776935865769254,0.882975505054968,0.995861882958525,0.941671361227509,"22876",1
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","2/184","170/8546",0.0117647058823529,0.546419437340154,-0.886074881223516,0.885287017992228,0.995861882958525,0.941671361227509,"84552/4217",2
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","1/184","99/8546",0.0101010101010101,0.469148001756697,-0.788042554451285,0.885524334016839,0.995861882958525,0.941671361227509,"1027",1
"hsa05231","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","1/184","99/8546",0.0101010101010101,0.469148001756697,-0.788042554451285,0.885524334016839,0.995861882958525,0.941671361227509,"56994",1
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","1/184","107/8546",0.00934579439252336,0.434071515644047,-0.873811613095631,0.904023883855105,0.995861882958525,0.941671361227509,"90993",1
"hsa03013","Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","1/184","108/8546",0.00925925925925926,0.430052334943639,-0.884172411066386,0.906116502100236,0.995861882958525,0.941671361227509,"5411",1
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","4/184","311/8546",0.0128617363344051,0.597371732140361,-1.07290808729949,0.907551654719231,0.995861882958525,0.941671361227509,"90993/493869/627/4217",4
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","1/184","109/8546",0.00917431192660551,0.426106900678101,-0.894458283786278,0.908163736470176,0.995861882958525,0.941671361227509,"3566",1
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","1/184","112/8546",0.00892857142857143,0.414693322981366,-0.924880355003511,0.914042821801192,0.995861882958525,0.941671361227509,"10319",1
"hsa04814","Cellular Processes","Cell motility","hsa04814","Motor proteins","2/184","197/8546",0.0101522842639594,0.471529463694549,-1.11313163418557,0.928977708739015,0.995861882958525,0.941671361227509,"57576/4648",2
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","1/184","122/8546",0.00819672131147541,0.380702066999287,-1.02195136991809,0.93106592554037,0.995861882958525,0.941671361227509,"90993",1
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","1/184","122/8546",0.00819672131147541,0.380702066999287,-1.02195136991809,0.93106592554037,0.995861882958525,0.941671361227509,"868",1
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","1/184","122/8546",0.00819672131147541,0.380702066999287,-1.02195136991809,0.93106592554037,0.995861882958525,0.941671361227509,"1735",1
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","1/184","122/8546",0.00819672131147541,0.380702066999287,-1.02195136991809,0.93106592554037,0.995861882958525,0.941671361227509,"90993",1
"hsa04082",NA,NA,"hsa04082","Neuroactive ligand signaling","2/184","199/8546",0.0100502512562814,0.466790474109679,-1.12893540787854,0.931497323040892,0.995861882958525,0.941671361227509,"3274/2562",2
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","3/184","271/8546",0.011070110701107,0.514158511150329,-1.2056051837249,0.93528164626082,0.995861882958525,0.941671361227509,"9627/4128/4217",3
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","1/184","133/8546",0.0075187969924812,0.349215429879045,-1.12201196152927,0.945941005000637,0.995861882958525,0.941671361227509,"55353",1
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","2/184","213/8546",0.00938967136150235,0.436109410083691,-1.23621446638025,0.946914004786724,0.995861882958525,0.941671361227509,"4776/3133",2
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/184","134/8546",0.00746268656716418,0.346609344581441,-1.1307993486131,0.947123324634523,0.995861882958525,0.941671361227509,"3133",1
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","2/184","216/8546",0.00925925925925926,0.430052334943639,-1.25848840074845,0.949759675328265,0.995861882958525,0.941671361227509,"3306/4217",2
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","1/184","138/8546",0.0072463768115942,0.336562696912413,-1.16547494614135,0.951600899780462,0.995861882958525,0.941671361227509,"868",1
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","1/184","139/8546",0.00719424460431655,0.334141382546137,-1.17402883746871,0.952660061821423,0.995861882958525,0.941671361227509,"90993",1
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","1/184","141/8546",0.00709219858156028,0.329401788467468,-1.19100326405428,0.954709718913864,0.995861882958525,0.941671361227509,"8338",1
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","2/184","227/8546",0.00881057268722467,0.409212794483815,-1.33819163639979,0.959003263360423,0.995861882958525,0.941671361227509,"5587/4217",2
"hsa04072","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","1/184","149/8546",0.00671140939597315,0.311715786402101,-1.25721261401467,0.962062556777916,0.995861882958525,0.941671361227509,"23566",1
"hsa04261","Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","1/184","154/8546",0.00649350649350649,0.301595143986448,-1.29731290011566,0.966041787996895,0.995861882958525,0.941671361227509,"90993",1
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","3/184","312/8546",0.00961538461538462,0.446592809364549,-1.47715655797379,0.967041353930128,0.995861882958525,0.941671361227509,"2261/1027/27250",3
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","1/184","157/8546",0.00636942675159236,0.295832179451675,-1.32093292998866,0.968227092965211,0.995861882958525,0.941671361227509,"4217",1
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","1/184","159/8546",0.00628930817610063,0.292111019961717,-1.33650397770065,0.969605670103444,0.995861882958525,0.941671361227509,"3133",1
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","2/184","251/8546",0.00796812749003984,0.370084877879785,-1.50252104413403,0.973865593886746,0.995861882958525,0.941671361227509,"6932/83439",2
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","1/184","182/8546",0.00549450549450549,0.255195891065456,-1.50653979938117,0.981764496682837,0.995861882958525,0.941671361227509,"3133",1
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","2/184","278/8546",0.00719424460431655,0.334141382546137,-1.67422588456901,0.98440324378742,0.995861882958525,0.941671361227509,"4685/90993",2
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","1/184","193/8546",0.00518134715025907,0.240651047533228,-1.58273670959899,0.985724690386973,0.995861882958525,0.941671361227509,"57580",1
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","1/184","193/8546",0.00518134715025907,0.240651047533228,-1.58273670959899,0.985724690386973,0.995861882958525,0.941671361227509,"8338",1
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","3/184","371/8546",0.00808625336927224,0.375571311379351,-1.82404599619587,0.988140234267144,0.995861882958525,0.941671361227509,"493869/4217/642659",3
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","1/184","215/8546",0.00465116279069767,0.216026289180991,-1.72695899497938,0.991260317286333,0.995861882958525,0.941671361227509,"90993",1
"hsa03040","Genetic Information Processing","Transcription","hsa03040","Spliceosome","1/184","217/8546",0.00460829493087558,0.214035263474254,-1.73958782919536,0.991642129217176,0.995861882958525,0.941671361227509,"642659",1
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","1/184","453/8546",0.0022075055187638,0.102529033496497,-2.91155234305951,0.999960264663987,0.999960264663987,0.945546726622504,"83988",1
