"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","12/371","216/8546",0.0555555555555556,1.27972446840371,0.887021077512726,0.228934209170005,0.656848618833565,0.581062724701045,"834/355/2353/5602/4318/5293/5452/6648/7097/8797/8795/7412",12
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","11/371","196/8546",0.0561224489795918,1.29278288134661,0.883343435728342,0.231888482902869,0.657892226179645,0.581985922696206,"718/1026/355/2353/2785/3106/51176/5602/5293/6850/7422",11
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","11/371","198/8546",0.0555555555555556,1.27972446840371,0.848341943447432,0.241784579430704,0.657892226179645,0.581985922696206,"330/8900/1026/2892/4318/4914/5079/6692/7030/7185/7102",11
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","5/371","77/8546",0.0649350649350649,1.49578184618616,0.93093428314143,0.241892431721687,0.657892226179645,0.581985922696206,"1026/5602/5293/5337/7422",5
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","2/371","22/8546",0.0909090909090909,2.09409458466062,1.09457013910946,0.247240003636512,0.657892226179645,0.581985922696206,"57571/4129",2
"hsa05133","Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","5/371","78/8546",0.0641025641025641,1.47660515585044,0.900771673543049,0.250089303736426,0.657892226179645,0.581985922696206,"716/718/834/2353/5602",5
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","3/371","40/8546",0.075,1.72762803234501,0.982597910651168,0.250621401682592,0.657892226179645,0.581985922696206,"2821/3098/5836",3
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","6/371","98/8546",0.0612244897959184,1.41030859783266,0.870253563755707,0.252229112879781,0.657892226179645,0.581985922696206,"1606/1608/117283/5293/113026/5582",6
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","6/371","98/8546",0.0612244897959184,1.41030859783266,0.870253563755707,0.252229112879781,0.657892226179645,0.581985922696206,"1026/51176/4318/56034/5293/6692",6
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","4/371","59/8546",0.0677966101694915,1.56169765635707,0.922254162867299,0.253069400495432,0.657892226179645,0.581985922696206,"1026/1496/51176/5293",4
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","9/371","159/8546",0.0566037735849057,1.30387021309058,0.823915131156773,0.253701694492299,0.657892226179645,0.581985922696206,"1026/5010/3627/355/4938/5293/5521/5522/23586",9
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","6/371","99/8546",0.0606060606060606,1.39606305644042,0.844364163106207,0.259586361516771,0.657892226179645,0.581985922696206,"1026/2353/3714/5602/4318/5293",6
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","3/371","41/8546",0.0731707317073171,1.68549076326343,0.937250075895673,0.262459619142956,0.657892226179645,0.581985922696206,"1026/4318/7422",3
"hsa04730","Organismal Systems","Nervous system","hsa04730","Long-term depression","4/371","60/8546",0.0666666666666667,1.53566936208446,0.886992661051555,0.26271113286864,0.657892226179645,0.581985922696206,"2775/2781/2892/5582",4
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","2/371","23/8546",0.0869565217391304,2.0030469940232,1.0260961596825,0.263585484756014,0.657892226179645,0.581985922696206,"384/445",2
"hsa00515","Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","2/371","23/8546",0.0869565217391304,2.0030469940232,1.0260961596825,0.263585484756014,0.657892226179645,0.581985922696206,"27087/84892",2
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","2/371","23/8546",0.0869565217391304,2.0030469940232,1.0260961596825,0.263585484756014,0.657892226179645,0.581985922696206,"478/481",2
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","5/371","80/8546",0.0625,1.43969002695418,0.841688869623414,0.266686821826156,0.660264954037337,0.584084889907879,"3084/56034/5293/5582/7422",5
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","11/371","204/8546",0.053921568627451,1.24208551345066,0.745500433613004,0.27236475282847,0.663474975146815,0.586924545132447,"286/960/1026/355/3673/4318/5293/5582/7078/7097/7422",11
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","24/371","483/8546",0.0496894409937888,1.14459828229897,0.696927300132666,0.273422488762934,0.663474975146815,0.586924545132447,"489/774/1128/1131/355/9896/2878/2892/2902/3798/3800/5602/4744/4747/4741/5582/5621/5630/6622/6804/7277/7280/347733/10382",24
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","6/371","101/8546",0.0594059405940594,1.36841824344159,0.793416257577586,0.274466846396239,0.663474975146815,0.586924545132447,"5602/5293/113026/5054/7412/7422",6
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","7/371","122/8546",0.0573770491803279,1.32168264769564,0.762337842314305,0.278997373182188,0.669157762241654,0.591951663495103,"8900/5210/5214/5293/5521/5522/5526",7
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","6/371","103/8546",0.058252427184466,1.3418470154136,0.743534488573278,0.289544796679706,0.689071725431548,0.609567993009907,"384/3910/3914/5293/5582/7097",6
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","9/371","166/8546",0.0542168674698795,1.24888773422531,0.689818180858168,0.294655794491947,0.695840991607905,0.615556234647144,"478/481/489/491/624/2626/5138/6543/6547",9
"hsa03250","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","4/371","64/8546",0.0625,1.43969002695418,0.752119027225762,0.301884049212701,0.704302846892605,0.62304177781002,"7852/9638/4130/4131",4
"hsa04064","Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","6/371","105/8546",0.0571428571428571,1.31628802464382,0.694671618907021,0.304791651322822,0.704302846892605,0.62304177781002,"330/6387/23586/6850/7185/7412",6
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","10/371","189/8546",0.0529100529100529,1.21878520800354,0.647922057113007,0.305591147678887,0.704302846892605,0.62304177781002,"330/834/1508/23710/2633/2635/5602/22861/4938/10628",10
"hsa04820",NA,NA,"hsa04820","Cytoskeleton in muscle cells","12/371","232/8546",0.0517241379310345,1.1914676085138,0.629844589294448,0.307415574865176,0.704302846892605,0.62304177781002,"478/481/633/1297/2026/2318/3673/3675/3679/8735/57731/7111",12
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","5/371","86/8546",0.0581395348837209,1.33924653670156,0.673563545799022,0.31774178385068,0.717311701998012,0.634549696950067,"1026/5602/3084/5293/5582",5
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","9/371","170/8546",0.0529411764705882,1.21950214047883,0.615806110019499,0.318782651441276,0.717311701998012,0.634549696950067,"57530/5010/1741/2626/5602/50855/5521/5522/7277",9
"hsa04723","Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","8/371","149/8546",0.0536912751677852,1.23678069429621,0.621121346165456,0.320103267666865,0.717311701998012,0.634549696950067,"774/2563/2775/2785/2892/3765/5602/5582",8
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","5/371","87/8546",0.0574712643678161,1.32385289834867,0.646765744387648,0.32638239879262,0.726082582821264,0.642308610896232,"1026/2353/51176/5602/5293",5
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","9/371","173/8546",0.0520231213872832,1.19835470451677,0.561466848953259,0.337140693517481,0.744620092876739,0.658707299716094,"834/3627/355/4938/5293/5646/23586/8797/8795",9
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","4/371","68/8546",0.0588235294117647,1.35500237830981,0.626091950906117,0.341657615372719,0.749206342281604,0.662764396738056,"8900/51176/5293/11040",4
"hsa04966","Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","2/371","28/8546",0.0714285714285714,1.64536003080477,0.728637250502477,0.344779075656618,0.750689193096325,0.664076159159444,"535/526",2
"hsa00920","Metabolism","Energy metabolism","hsa00920","Sulfur metabolism","1/371","10/8546",0.1,2.30350404312668,0.878586016995223,0.358576498507923,0.76905490308858,0.680322869867491,"58472",1
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","6/371","112/8546",0.0535714285714286,1.23402002310358,0.531060913953406,0.359079698594511,0.76905490308858,0.680322869867491,"330/2775/3910/3914/5602/7097",6
"hsa04392","Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","2/371","29/8546",0.0689655172413793,1.5886234780184,0.676382501419315,0.360729335650669,0.76905490308858,0.680322869867491,"9770/25937",2
"hsa04672","Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","3/371","50/8546",0.06,1.38210242587601,0.57724031219032,0.370484648235149,0.779032787727333,0.689149525916859,"6387/7852/3600",3
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","3/371","50/8546",0.06,1.38210242587601,0.57724031219032,0.370484648235149,0.779032787727333,0.689149525916859,"4035/7097/7412",3
"hsa05110","Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","3/371","51/8546",0.0588235294117647,1.35500237830981,0.541668732222457,0.382427932771683,0.798676022863311,0.706526363445,"535/526/55176",3
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","8/371","159/8546",0.050314465408805,1.1589957449694,0.431101813953661,0.386208896193362,0.798693455676761,0.706541784894923,"330/834/355/5602/5836/6609/8797/8795",8
"hsa00562","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","4/371","73/8546",0.0547945205479452,1.2621939962338,0.479252820468091,0.391525127398605,0.798693455676761,0.706541784894923,"9896/5293/138429/113026",4
"hsa04981",NA,NA,"hsa04981","Folate transport and metabolism","2/371","31/8546",0.0645161290322581,1.48613164072689,0.577619062401211,0.392174265380719,0.798693455676761,0.706541784894923,"6472/11309",2
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","7/371","139/8546",0.0503597122302158,1.16003800732998,0.405237025891641,0.39928567493806,0.798693455676761,0.706541784894923,"355/2353/5602/4938/5293/23586/7097",7
"hsa00052","Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","2/371","32/8546",0.0625,1.43969002695418,0.530828080803353,0.407635978790437,0.798693455676761,0.706541784894923,"3098/5214",2
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","2/371","32/8546",0.0625,1.43969002695418,0.530828080803353,0.407635978790437,0.798693455676761,0.706541784894923,"2731/6472",2
"hsa04215","Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","2/371","32/8546",0.0625,1.43969002695418,0.530828080803353,0.407635978790437,0.798693455676761,0.706541784894923,"330/5602",2
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","4/371","75/8546",0.0533333333333333,1.22853548966757,0.423463566067473,0.411353955201949,0.798693455676761,0.706541784894923,"330/1026/355/5293",4
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","4/371","75/8546",0.0533333333333333,1.22853548966757,0.423463566067473,0.411353955201949,0.798693455676761,0.706541784894923,"478/481/2878/5582",4
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","12/371","252/8546",0.0476190476190476,1.09690668720318,0.332637424823848,0.413173949236343,0.798693455676761,0.706541784894923,"7852/2264/3106/440073/3798/3800/50855/138429/5337/5662/30011/64744",12
"hsa04970","Organismal Systems","Digestive system","hsa04970","Salivary secretion","5/371","97/8546",0.0515463917525773,1.18737321810654,0.395357366807073,0.413384610625167,0.798693455676761,0.706541784894923,"478/481/491/1131/5582",5
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","7/371","141/8546",0.049645390070922,1.1435835675097,0.366222096773907,0.413655568249528,0.798693455676761,0.706541784894923,"445/2353/5602/4318/5293/7412/7422",7
"hsa04971","Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","4/371","76/8546",0.0526315789473684,1.21237054901404,0.396148931082808,0.421219710244515,0.808215319031662,0.714965034493979,"478/481/1131/5582",4
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","5/371","99/8546",0.0505050505050505,1.16338588036701,0.348321258183842,0.430690508270943,0.81245107175532,0.718712074448389,"2934/5293/5337/5582/6850",5
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","13/371","278/8546",0.0467625899280576,1.07717814966356,0.278686309108187,0.432073100096086,0.81245107175532,0.718712074448389,"729/774/2902/3798/3800/5602/4684/5293/5621/7277/7280/347733/10382",13
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","7/371","144/8546",0.0486111111111111,1.11975890985325,0.308742807593566,0.435162362376273,0.81245107175532,0.718712074448389,"489/2892/2902/3748/5602/5293/5582",7
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","6/371","122/8546",0.0491803278688525,1.13287084088198,0.314883226900977,0.437330769024209,0.81245107175532,0.718712074448389,"2353/5602/5293/5521/5522/5526",6
"hsa04061","Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","5/371","100/8546",0.05,1.15175202156334,0.325168190586006,0.439305791242291,0.81245107175532,0.718712074448389,"3627/6387/7852/8797/8795",5
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","5/371","100/8546",0.05,1.15175202156334,0.325168190586006,0.439305791242291,0.81245107175532,0.718712074448389,"960/2057/3673/3675/4254",5
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","10/371","213/8546",0.0469483568075117,1.08145729724257,0.256459159465619,0.446117202958389,0.820107672504344,0.7254852717508,"7852/355/2353/2775/2785/3106/5602/5293/5582/7097",10
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","7/371","148/8546",0.0472972972972973,1.08949515553289,0.233959970187113,0.463655283004427,0.847274832633089,0.749517938691367,"1026/2246/2250/2353/3714/51176/5293",7
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","7/371","150/8546",0.0466666666666667,1.07496855345912,0.197327517997188,0.477785585809843,0.867930028660485,0.767789979065336,"5243/1026/1496/2246/2250/51176/5293",7
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","2/371","37/8546",0.0540540540540541,1.24513732060902,0.318324556555432,0.481822994741985,0.868989611067445,0.768727308950457,"445/284716",2
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","14/371","311/8546",0.045016077170418,1.03694715767761,0.141393203557101,0.484030043949619,0.868989611067445,0.768727308950457,"774/2878/2892/2902/3798/3800/5602/6648/6804/7052/7277/7280/347733/10382",14
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","2/371","38/8546",0.0526315789473684,1.21237054901404,0.27949333454439,0.495968147016205,0.885245471709157,0.783107600551903,"554235/23057",2
"hsa00360","Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","1/371","16/8546",0.0625,1.43969002695418,0.374999940207797,0.508729289682804,0.890279337013775,0.787560668436667,"4129",1
"hsa00603","Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/371","16/8546",0.0625,1.43969002695418,0.374999940207797,0.508729289682804,0.890279337013775,0.787560668436667,"2523",1
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","2/371","39/8546",0.0512820512820513,1.18128412468035,0.241714647506164,0.509865531308493,0.890279337013775,0.787560668436667,"355/3106",2
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","10/371","224/8546",0.0446428571428571,1.02835001925298,0.0915930707187113,0.510388154118646,0.890279337013775,0.787560668436667,"8900/1026/2114/2353/2874/3106/3600/5602/4488/5293",10
"hsa04742","Organismal Systems","Sensory system","hsa04742","Taste transduction","4/371","86/8546",0.0465116279069767,1.07139722936125,0.141756999014244,0.516923261803851,0.894173594345912,0.791005614062216,"1131/3352/3359/6326",4
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","3/371","63/8546",0.0476190476190476,1.09690668720318,0.164455497614768,0.519498215087357,0.894173594345912,0.791005614062216,"1645/8644/3290",3
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","10/371","226/8546",0.0442477876106195,1.01924957660473,0.0624759466993223,0.5218666233511,0.894173594345912,0.791005614062216,"1026/6387/7852/355/2775/2785/3106/5293/5582/7422",10
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","11/371","250/8546",0.044,1.01354177897574,0.0462924814729605,0.526235147533576,0.894173594345912,0.791005614062216,"718/834/960/3098/5602/5293/113026/58528/23157/7100/10318",11
"hsa00910","Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","1/371","17/8546",0.0588235294117647,1.35500237830981,0.31210862740744,0.530096397950997,0.894173594345912,0.791005614062216,"771",1
"hsa03273",NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","1/371","17/8546",0.0588235294117647,1.35500237830981,0.31210862740744,0.530096397950997,0.894173594345912,0.791005614062216,"5097",1
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","4/371","90/8546",0.0444444444444444,1.02377957472297,0.048310547418745,0.553134476789097,0.927935980187174,0.820872562620576,"29126/2353/5293/7097",4
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","4/371","91/8546",0.043956043956044,1.01252924972602,0.0255969407576941,0.561961656608358,0.937286212498421,0.829143983626239,"2353/118788/5293/6850",4
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","6/371","139/8546",0.0431654676258993,0.99431829199713,-0.0143868228021629,0.564814167140743,0.937286212498421,0.829143983626239,"2353/2775/3765/4318/4988/5293",6
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","3/371","69/8546",0.0434782608695652,1.0015234970116,0.00270672521139512,0.581635105999431,0.94829244268907,0.838880336752204,"5602/5293/6850",3
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","2/371","45/8546",0.0444444444444444,1.02377957472297,0.0340701809255022,0.587816373189844,0.94829244268907,0.838880336752204,"21/5243",2
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","2/371","45/8546",0.0444444444444444,1.02377957472297,0.0340701809255022,0.587816373189844,0.94829244268907,0.838880336752204,"355/3106",2
"hsa00100","Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","1/371","20/8546",0.05,1.15175202156334,0.144735786881487,0.588794811894249,0.94829244268907,0.838880336752204,"2222",1
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","4/371","95/8546",0.0421052631578947,0.969896439211236,-0.0628528143022188,0.596296129010707,0.94829244268907,0.838880336752204,"3627/2353/5602/4318",4
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","6/371","144/8546",0.0416666666666667,0.959793351302785,-0.10365419673507,0.599683348735024,0.94829244268907,0.838880336752204,"2264/3231/3400/3670/3976/5293",6
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","3/371","71/8546",0.0422535211267606,0.973311567518317,-0.0481040337208655,0.601186995758835,0.94829244268907,0.838880336752204,"2353/5602/5293",3
"hsa05120","Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","3/371","71/8546",0.0422535211267606,0.973311567518317,-0.0481040337208655,0.601186995758835,0.94829244268907,0.838880336752204,"535/526/5602",3
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","7/371","169/8546",0.0414201183431953,0.954114100703361,-0.128344555414337,0.605214713627768,0.94829244268907,0.838880336752204,"1508/54541/64798/23710/5602/5293/58528",7
"hsa04622","Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","3/371","72/8546",0.0416666666666667,0.959793351302785,-0.0729825446037029,0.610735416635304,0.94829244268907,0.838880336752204,"3627/5602/23586",3
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","2/371","47/8546",0.0425531914893617,0.980214486436887,-0.0289741997294255,0.61167769705156,0.94829244268907,0.838880336752204,"3939/4199",2
"hsa04081",NA,NA,"hsa04081","Hormone signaling","9/371","219/8546",0.0410958904109589,0.94664549717535,-0.170391513330936,0.615590775776755,0.94829244268907,0.838880336752204,"1813/2057/2775/2785/4988/5293/2834/11069/7432",9
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","11/371","271/8546",0.040590405904059,0.935001641121533,-0.231633912744969,0.634992924781107,0.94829244268907,0.838880336752204,"1813/3798/3800/4129/5602/6570/6622/7277/7280/347733/10382",11
"hsa03430","Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","1/371","23/8546",0.0434782608695652,1.0015234970116,0.00155850567541453,0.640178140789631,0.94829244268907,0.838880336752204,"27030",1
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","5/371","126/8546",0.0396825396825397,0.914088906002653,-0.206955791298109,0.644609707382531,0.94829244268907,0.838880336752204,"3673/5293/5739/10235/6850",5
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","4/371","101/8546",0.0396039603960396,0.912278828961063,-0.188914106385913,0.644679682500517,0.94829244268907,0.838880336752204,"2775/4254/51176/5582",4
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","3/371","76/8546",0.0394736842105263,0.909277911760533,-0.169229954193357,0.647381420948557,0.94829244268907,0.838880336752204,"51129/4199/28965",3
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","3/371","76/8546",0.0394736842105263,0.909277911760533,-0.169229954193357,0.647381420948557,0.94829244268907,0.838880336752204,"1026/5293/5582",3
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","15/371","371/8546",0.0404312668463612,0.931335866493269,-0.288052816336446,0.650865007663368,0.94829244268907,0.838880336752204,"834/9896/2878/2902/3798/3800/4744/4747/4741/3084/5630/7277/7280/347733/10382",15
"hsa05150","Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","4/371","102/8546",0.0392156862745098,0.90333491887321,-0.209215906751061,0.652362807362153,0.94829244268907,0.838880336752204,"716/718/629/3426",4
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","2/371","51/8546",0.0392156862745098,0.90333491887321,-0.147493242702825,0.656207964011613,0.94829244268907,0.838880336752204,"51129/4035",2
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","3/371","78/8546",0.0384615384615385,0.885963093510263,-0.215526865044378,0.664764760759541,0.94829244268907,0.838880336752204,"1496/5293/23157",3
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","8/371","205/8546",0.0390243902439024,0.898928407073828,-0.312029810971194,0.672010458223257,0.94829244268907,0.838880336752204,"718/8900/1026/2934/3106/5293/6850/7185",8
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","3/371","79/8546",0.0379746835443038,0.874748370807602,-0.238249093574456,0.673220246959303,0.94829244268907,0.838880336752204,"718/2353/7097",3
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","4/371","105/8546",0.0380952380952381,0.877525349762547,-0.268994261326629,0.674742436842962,0.94829244268907,0.838880336752204,"834/5602/5293/6850",4
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","7/371","182/8546",0.0384615384615385,0.885963093510263,-0.331263218562854,0.682224862108209,0.94829244268907,0.838880336752204,"535/718/972/5602/6850/7096/7097",7
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","6/371","157/8546",0.0382165605095541,0.880320016481535,-0.322415088133724,0.6828099383566,0.94829244268907,0.838880336752204,"8900/1026/2626/3106/5293/5054",6
"hsa00592","Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","1/371","26/8546",0.0384615384615385,0.885963093510263,-0.124054182701178,0.685155846918337,0.94829244268907,0.838880336752204,"11145",1
"hsa04950","Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","1/371","26/8546",0.0384615384615385,0.885963093510263,-0.124054182701178,0.685155846918337,0.94829244268907,0.838880336752204,"168620",1
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","2/371","54/8546",0.037037037037037,0.853149645602476,-0.230603552697837,0.686861333028721,0.94829244268907,0.838880336752204,"355/3106",2
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","3/371","81/8546",0.037037037037037,0.853149645602476,-0.282880580688448,0.689659197339643,0.94829244268907,0.838880336752204,"972/1508/3106",3
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","5/371","133/8546",0.037593984962406,0.86597896358146,-0.331835202397405,0.691185501587612,0.94829244268907,0.838880336752204,"8120/535/1508/26503/6609",5
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","3/371","83/8546",0.036144578313253,0.832591822816874,-0.326477045105151,0.705471216527303,0.94829244268907,0.838880336752204,"80816/91133/57713",3
"hsa04623","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","3/371","83/8546",0.036144578313253,0.832591822816874,-0.326477045105151,0.705471216527303,0.94829244268907,0.838880336752204,"834/3627/23586",3
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/371","28/8546",0.0357142857142857,0.822680015402387,-0.200201344783049,0.711979926006157,0.94829244268907,0.838880336752204,"2523",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","7/371","188/8546",0.0372340425531915,0.857687675632276,-0.420309649689347,0.714378906930083,0.94829244268907,0.838880336752204,"1813/2775/2785/2902/4129/6570/3177",7
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","5/371","138/8546",0.036231884057971,0.834602914176335,-0.417272873615338,0.721811470395133,0.94829244268907,0.838880336752204,"3098/5602/5293/5507/5836",5
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","8/371","215/8546",0.0372093023255814,0.857117783488999,-0.452009902317793,0.722521999399609,0.94829244268907,0.838880336752204,"774/1141/2250/2353/54852/5293/5582/7422",8
"hsa04744","Organismal Systems","Sensory system","hsa04744","Phototransduction","1/371","29/8546",0.0344827586206897,0.794311739009202,-0.236354725349904,0.724524589947424,0.94829244268907,0.838880336752204,"8787",1
