"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04928","Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","1/78","115/8542",0.00869565217391304,0.952285395763657,-0.0494512853214328,0.654258937764276,0.776932488595077,0.776932488595077,"9935",1
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","1/78","122/8542",0.00819672131147541,0.897646069777217,-0.109305553568785,0.676055123356005,0.790464451923944,0.790464451923944,"7535",1
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","1/78","122/8542",0.00819672131147541,0.897646069777217,-0.109305553568785,0.676055123356005,0.790464451923944,0.790464451923944,"1735",1
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","1/78","126/8542",0.00793650793650794,0.869149369149369,-0.142043728928418,0.687895092641927,0.798168351767732,0.798168351767732,"695",1
"hsa04728","Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","1/78","132/8542",0.00757575757575758,0.82964257964258,-0.189349367073881,0.704858461403059,0.802265716931582,0.802265716931582,"4128",1
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","1/78","134/8542",0.00746268656716418,0.817259854573287,-0.204669839407148,0.710308078487308,0.802265716931582,0.802265716931582,"4881",1
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/78","134/8542",0.00746268656716418,0.817259854573287,-0.204669839407148,0.710308078487308,0.802265716931582,0.802265716931582,"7535",1
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","1/78","138/8542",0.0072463768115942,0.793571163136381,-0.234682508541309,0.720911028510385,0.802265716931582,0.802265716931582,"7535",1
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","1/78","139/8542",0.00719424460431655,0.787862018077845,-0.242059697579793,0.723501335480421,0.802265716931582,0.802265716931582,"5443",1
"hsa04120","Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","1/78","142/8542",0.00704225352112676,0.771217045864933,-0.263901602594842,0.731130697266067,0.802265716931582,0.802265716931582,"55070",1
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","1/78","144/8542",0.00694444444444444,0.760505698005698,-0.278228959138675,0.736101095693021,0.802265716931582,0.802265716931582,"4217",1
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","1/78","144/8542",0.00694444444444444,0.760505698005698,-0.278228959138675,0.736101095693021,0.802265716931582,0.802265716931582,"4217",1
"hsa04072","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","1/78","149/8542",0.00671140939597315,0.734985372569265,-0.313269564244563,0.748133726221969,0.802265716931582,0.802265716931582,"23566",1
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","1/78","155/8542",0.00645161290322581,0.706534325889165,-0.353943281320738,0.761859689507707,0.802265716931582,0.802265716931582,"5443",1
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","1/78","157/8542",0.00636942675159236,0.697533888616691,-0.36718831359736,0.766268814803661,0.802265716931582,0.802265716931582,"59341",1
"hsa04390","Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","1/78","157/8542",0.00636942675159236,0.697533888616691,-0.36718831359736,0.766268814803661,0.802265716931582,0.802265716931582,"392255",1
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","1/78","157/8542",0.00636942675159236,0.697533888616691,-0.36718831359736,0.766268814803661,0.802265716931582,0.802265716931582,"4217",1
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","1/78","158/8542",0.00632911392405063,0.69311911716975,-0.373754627532416,0.768443058386883,0.802265716931582,0.802265716931582,"1028",1
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","1/78","159/8542",0.00628930817610063,0.688759877439123,-0.380284164887538,0.770597333368493,0.802265716931582,0.802265716931582,"2512",1
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","1/78","170/8542",0.00588235294117647,0.644193061840121,-0.44981931334035,0.793027066379355,0.814460230335554,0.814460230335554,"4217",1
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","1/78","170/8542",0.00588235294117647,0.644193061840121,-0.44981931334035,0.793027066379355,0.814460230335554,0.814460230335554,"4217",1
"hsa05165","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","2/78","333/8542",0.00600600600600601,0.657734657734658,-0.611580667537851,0.81405043457197,0.830440711778117,0.830440711778117,"22801/3955",2
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","1/78","204/8542",0.00490196078431373,0.536827551533434,-0.642747936426336,0.849539423166256,0.860866615475139,0.860866615475139,"695",1
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","1/78","216/8542",0.00462962962962963,0.507003798670465,-0.704475802033861,0.865597264379065,0.871329696593496,0.871329696593496,"4217",1
"hsa04810","Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","1/78","232/8542",0.00431034482758621,0.472038019451813,-0.782636259462615,0.884403476683763,0.884403476683763,0.884403476683763,"22801",1
