"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","1/45","159/8542",0.00628930817610063,1.19385045422781,0.179553328669158,0.571611880307498,0.673911196532853,0.673911196532853,"7124",1
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","1/45","159/8542",0.00628930817610063,1.19385045422781,0.179553328669158,0.571611880307498,0.673911196532853,0.673911196532853,"7124",1
"hsa04514","Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","1/45","160/8542",0.00625,1.18638888888889,0.17319445805449,0.57391147059572,0.673911196532853,0.673911196532853,"5789",1
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","1/45","163/8542",0.00613496932515337,1.16455351056578,0.154359252789252,0.580738060844815,0.674593451853469,0.674593451853469,"7124",1
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","1/45","166/8542",0.00602409638554217,1.14350736278447,0.135874419584572,0.587457671035459,0.674593451853469,0.674593451853469,"4881",1
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","2/45","371/8542",0.00539083557951483,1.02330038933813,0.0333918388791739,0.588076153934162,0.674593451853469,0.674593451853469,"4217/7124",2
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","1/45","170/8542",0.00588235294117647,1.11660130718954,0.111748339557811,0.596253567122098,0.674593451853469,0.674593451853469,"4217",1
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","1/45","170/8542",0.00588235294117647,1.11660130718954,0.111748339557811,0.596253567122098,0.674593451853469,0.674593451853469,"4217",1
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","1/45","173/8542",0.00578034682080925,1.09723827874117,0.0940267313343707,0.602729888616887,0.676979222721865,0.676979222721865,"7124",1
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","1/45","182/8542",0.00549450549450549,1.04297924297924,0.0426500088563126,0.621555394465848,0.688150615301475,0.688150615301475,"7124",1
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","1/45","182/8542",0.00549450549450549,1.04297924297924,0.0426500088563126,0.621555394465848,0.688150615301475,0.688150615301475,"7124",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","1/45","188/8542",0.00531914893617021,1.0096926713948,0.00977919232117027,0.633618145361096,0.696530585326027,0.696530585326027,"4128",1
"hsa04814","Cellular Processes","Cell motility","hsa04814","Motor proteins","1/45","197/8542",0.0050761421319797,0.963564579808235,-0.0376505681099581,0.65101046315884,0.71061001260296,0.71061001260296,"57576",1
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","1/45","203/8542",0.00492610837438424,0.935084838533114,-0.06811848531463,0.662154078567736,0.714697687892503,0.714697687892503,"7124",1
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","1/45","204/8542",0.00490196078431373,0.930501089324619,-0.0731122155199217,0.663977206816261,0.714697687892503,0.714697687892503,"7124",1
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","1/45","213/8542",0.00469483568075117,0.891184141888367,-0.117034356237271,0.679958330565731,0.726852008535781,0.726852008535781,"7124",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","1/45","224/8542",0.00446428571428571,0.847420634920635,-0.168398478470217,0.698483943082398,0.734927985815784,0.734927985815783,"7124",1
"hsa04024","Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","1/45","226/8542",0.00442477876106195,0.83992133726647,-0.17748360261345,0.701737689682167,0.734927985815784,0.734927985815783,"4881",1
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","1/45","226/8542",0.00442477876106195,0.83992133726647,-0.17748360261345,0.701737689682167,0.734927985815784,0.734927985815783,"7124",1
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","1/45","238/8542",0.00420168067226891,0.797572362278245,-0.230484871203169,0.720551302777605,0.749566791480059,0.749566791480059,"7124",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","1/45","250/8542",0.004,0.759288888888889,-0.281102238402309,0.73820293589675,0.758521926761927,0.758521926761927,"7124",1
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","1/45","251/8542",0.00398406374501992,0.75626383355467,-0.285220796272108,0.739623686968223,0.758521926761927,0.758521926761927,"7124",1
"hsa04020","Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","1/45","254/8542",0.00393700787401575,0.747331583552056,-0.297488892103708,0.743840857211697,0.758521926761927,0.758521926761927,"7424",1
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","1/45","278/8542",0.00359712230215827,0.682813749000799,-0.391263563649409,0.775258054271078,0.785392146483771,0.785392146483771,"7124",1
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","1/45","311/8542",0.00321543408360129,0.610360843158271,-0.509382824530389,0.812380494266094,0.813406235701889,0.813406235701889,"4217",1
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","1/45","312/8542",0.00320512820512821,0.608404558404558,-0.512793859229442,0.813406235701889,0.813406235701889,0.813406235701889,"63923",1
