"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","4/224","122/8542",0.0327868852459016,1.25029274004684,0.456920911392868,0.398172851649123,0.873938006709161,0.795137394925103,"84699/5210/5521/5522",4
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","4/224","122/8542",0.0327868852459016,1.25029274004684,0.456920911392868,0.398172851649123,0.873938006709161,0.795137394925103,"2353/56924/5521/5522",4
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","4/224","122/8542",0.0327868852459016,1.25029274004684,0.456920911392868,0.398172851649123,0.873938006709161,0.795137394925103,"775/84699/2353/5582",4
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","5/224","158/8542",0.0316455696202532,1.2067698915009,0.430486087667507,0.399708080587911,0.873938006709161,0.795137394925103,"54541/64900/5582/58528/6446",5
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","7/224","238/8542",0.0294117647058824,1.12158613445378,0.31217474933543,0.433364353281772,0.936185204701588,0.851771932470233,"2246/2902/4254/56924/5337/5582/10235",7
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","3/224","93/8542",0.032258064516129,1.2301267281106,0.366163283690792,0.442491027411381,0.936185204701588,0.851771932470233,"1496/51176/81607",3
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","3/224","95/8542",0.0315789473684211,1.20422932330827,0.328471403382919,0.456284552401895,0.936185204701588,0.851771932470233,"6354/2353/3934",3
"hsa05323","Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","3/224","95/8542",0.0315789473684211,1.20422932330827,0.328471403382919,0.456284552401895,0.936185204701588,0.851771932470233,"6387/2353/3600",3
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","1/224","23/8542",0.0434782608695652,1.65799689440994,0.518516242056988,0.457726963289156,0.936185204701588,0.851771932470233,"445",1
"hsa00515","Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","1/224","23/8542",0.0434782608695652,1.65799689440994,0.518516242056988,0.457726963289156,0.936185204701588,0.851771932470233,"27087",1
"hsa03430","Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","1/224","23/8542",0.0434782608695652,1.65799689440994,0.518516242056988,0.457726963289156,0.936185204701588,0.851771932470233,"27030",1
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","1/224","23/8542",0.0434782608695652,1.65799689440994,0.518516242056988,0.457726963289156,0.936185204701588,0.851771932470233,"478",1
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","2/224","59/8542",0.0338983050847458,1.29267554479419,0.370174603467989,0.460835352701944,0.936185204701588,0.851771932470233,"1496/51176",2
"hsa04370","Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","2/224","60/8542",0.0333333333333333,1.27113095238095,0.345839426863504,0.469557500443398,0.937781808306971,0.853224574673417,"5582/9047",2
"hsa04730","Organismal Systems","Nervous system","hsa04730","Long-term depression","2/224","60/8542",0.0333333333333333,1.27113095238095,0.345839426863504,0.469557500443398,0.937781808306971,0.853224574673417,"2892/5582",2
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","3/224","98/8542",0.0306122448979592,1.16736516034985,0.273446831563915,0.476702229803775,0.937781808306971,0.853224574673417,"3635/117283/5582",3
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","3/224","98/8542",0.0306122448979592,1.16736516034985,0.273446831563915,0.476702229803775,0.937781808306971,0.853224574673417,"84699/51176/6692",3
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","3/224","99/8542",0.0303030303030303,1.15557359307359,0.255490053286293,0.483430156995454,0.937781808306971,0.853224574673417,"2150/3357/5582",3
"hsa05231","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","3/224","99/8542",0.0303030303030303,1.15557359307359,0.255490053286293,0.483430156995454,0.937781808306971,0.853224574673417,"2353/5337/5582",3
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","4/224","139/8542",0.0287769784172662,1.09737923946557,0.189943969083602,0.497210735731172,0.947377288825667,0.86195485682629,"84699/2353/3765/4988",4
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","6/224","215/8542",0.027906976744186,1.06420265780731,0.156457673010395,0.497347144769911,0.947377288825667,0.86195485682629,"774/775/1141/84699/2353/5582",6
"hsa04950","Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","1/224","26/8542",0.0384615384615385,1.46668956043956,0.391080215458724,0.499392679380972,0.947377288825667,0.86195485682629,"168620",1
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","3/224","103/8542",0.029126213592233,1.11069694868239,0.185471712058056,0.509920533553151,0.953702746570811,0.867709965260264,"3910/3914/5582",3
"hsa04064","Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","3/224","105/8542",0.0285714285714286,1.08954081632653,0.151492309518766,0.522898201867209,0.953702746570811,0.867709965260264,"6387/6850/7185",3
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","4/224","144/8542",0.0277777777777778,1.05927579365079,0.117717112447663,0.525077927456202,0.953702746570811,0.867709965260264,"2892/2902/3748/5582",4
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/224","28/8542",0.0357142857142857,1.36192602040816,0.314775492680643,0.525383207813683,0.953702746570811,0.867709965260264,"2523",1
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","2/224","67/8542",0.0298507462686567,1.13832622601279,0.186526691973087,0.528172073863705,0.953702746570811,0.867709965260264,"226/2026",2
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","2/224","69/8542",0.0289855072463768,1.10533126293996,0.144155808346693,0.544099727803285,0.953702746570811,0.867709965260264,"3635/6850",2
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","2/224","69/8542",0.0289855072463768,1.10533126293996,0.144155808346693,0.544099727803285,0.953702746570811,0.867709965260264,"117/775",2
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","4/224","148/8542",0.027027027027027,1.03064671814672,0.0617162119087353,0.54683256647829,0.953702746570811,0.867709965260264,"2246/2353/3714/51176",4
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","3/224","109/8542",0.0275229357798165,1.04955766710354,0.0854480123709712,0.548281851357896,0.953702746570811,0.867709965260264,"6373/2353/7100",3
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","1/224","30/8542",0.0333333333333333,1.27113095238095,0.244114081235412,0.550030071673267,0.953702746570811,0.867709965260264,"6472",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","5/224","188/8542",0.0265957446808511,1.01420022796353,0.0323069468830873,0.551153524005414,0.953702746570811,0.867709965260264,"84699/1813/2902/4129/6570",5
"hsa04072","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","4/224","149/8542",0.0268456375838926,1.02372962607862,0.0479506313304995,0.552191009425967,0.953702746570811,0.867709965260264,"2912/4254/5337/6850",4
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","5/224","189/8542",0.0264550264550265,1.00883408919123,0.0201530300823587,0.55591049482537,0.953702746570811,0.867709965260264,"834/2633/2635/22861/4938",5
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","1/224","31/8542",0.032258064516129,1.2301267281106,0.210633054899448,0.561871385576602,0.953702746570811,0.867709965260264,"226",1
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","1/224","31/8542",0.032258064516129,1.2301267281106,0.210633054899448,0.561871385576602,0.953702746570811,0.867709965260264,"57571",1
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","1/224","31/8542",0.032258064516129,1.2301267281106,0.210633054899448,0.561871385576602,0.953702746570811,0.867709965260264,"6472",1
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","5/224","193/8542",0.0259067357512953,0.987925610658771,-0.0278416847535867,0.574688585458137,0.956801733193154,0.870529524692261,"6354/6373/6387/7852/10235",5
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","5/224","193/8542",0.0259067357512953,0.987925610658771,-0.0278416847535867,0.574688585458137,0.956801733193154,0.870529524692261,"718/834/1183/5582/6850",5
"hsa00562","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","2/224","73/8542",0.0273972602739726,1.04476516634051,0.0630310407774474,0.574822746685809,0.956801733193154,0.870529524692261,"3635/9651",2
"hsa04130","Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","1/224","33/8542",0.0303030303030303,1.15557359307359,0.146934067914403,0.584631330567528,0.95857307202142,0.872141146718795,"6804",1
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","5/224","196/8542",0.0255102040816327,0.972804300291545,-0.0632059545727473,0.588498759291603,0.95857307202142,0.872141146718795,"718/2353/3106/51176/6850",5
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","2/224","75/8542",0.0266666666666667,1.01690476190476,0.0241292499501825,0.58961174019067,0.95857307202142,0.872141146718795,"575/5054",2
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","3/224","116/8542",0.0258620689655172,0.986222290640394,-0.0245168233795386,0.590748521129479,0.95857307202142,0.872141146718795,"226/2026/6472",3
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","5/224","198/8542",0.0252525252525253,0.962977994227994,-0.0864916741929833,0.597569903140362,0.963581468813834,0.876697950001978,"2892/5079/6692/7185/7102",5
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","4/224","159/8542",0.0251572327044025,0.959344115004492,-0.0849163190999081,0.603866216668122,0.964335523563667,0.877384013687057,"5010/4938/5521/5522",4
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/224","36/8542",0.0277777777777778,1.05927579365079,0.058483701362608,0.616582825914768,0.964335523563667,0.877384013687057,"4129",1
"hsa00512","Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","1/224","36/8542",0.0277777777777778,1.05927579365079,0.058483701362608,0.616582825914768,0.964335523563667,0.877384013687057,"79623",1
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/224","79/8542",0.0253164556962025,0.965415913200723,-0.0506753316680463,0.618038494169202,0.964335523563667,0.877384013687057,"1645/3290",2
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","2/224","79/8542",0.0253164556962025,0.965415913200723,-0.0506753316680463,0.618038494169202,0.964335523563667,0.877384013687057,"718/2353",2
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/224","80/8542",0.025,0.953348214285714,-0.0687932246375145,0.624905576133864,0.964335523563667,0.877384013687057,"3084/5582",2
"hsa05216","Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","1/224","37/8542",0.027027027027027,1.03064671814672,0.0306560777856906,0.626679868825077,0.964335523563667,0.877384013687057,"51176",1
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","5/224","205/8542",0.024390243902439,0.930095818815331,-0.166243278430569,0.628425117307595,0.964335523563667,0.877384013687057,"718/84699/3106/6850/7185",5
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","2/224","81/8542",0.0246913580246914,0.94157848324515,-0.0866908781137552,0.631677145280076,0.964335523563667,0.877384013687057,"972/3106",2
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","2/224","83/8542",0.0240963855421687,0.918889845094664,-0.121849479009828,0.644934852267476,0.96460217519385,0.877626622065396,"80816/57713",2
"hsa04146","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","2/224","83/8542",0.0240963855421687,0.918889845094664,-0.121849479009828,0.644934852267476,0.96460217519385,0.877626622065396,"255027/51268",2
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","1/224","39/8542",0.0256410256410256,0.97779304029304,-0.0228088941953949,0.646086636384151,0.96460217519385,0.877626622065396,"3106",1
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","3/224","126/8542",0.0238095238095238,0.907950680272109,-0.170813387109171,0.646806884916806,0.96460217519385,0.877626622065396,"3673/10235/6850",3
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","3/224","128/8542",0.0234375,0.893763950892857,-0.198721361544922,0.65734598208629,0.969806268103239,0.882361476079242,"26289/2766/5138",3
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","2/224","85/8542",0.0235294117647059,0.897268907563025,-0.156196794173035,0.657814329139794,0.969806268103239,0.882361476079242,"26289/2766",2
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","5/224","213/8542",0.0234741784037559,0.895162642521797,-0.25426017899134,0.661900646051144,0.970286174324973,0.882798110462949,"7852/2353/3106/56924/5582",5
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","2/224","87/8542",0.0229885057471264,0.876642036124795,-0.18977496709964,0.670319027722547,0.974056691397069,0.886228650271507,"2353/51176",2
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/224","90/8542",0.0222222222222222,0.847420634920635,-0.238784551441242,0.688382509766806,0.974056691397069,0.886228650271507,"29126/2353",2
"hsa03410","Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/224","44/8542",0.0227272727272727,0.866680194805195,-0.145489468511017,0.690321071829129,0.974056691397069,0.886228650271507,"252969",1
"hsa04962","Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","1/224","44/8542",0.0227272727272727,0.866680194805195,-0.145489468511017,0.690321071829129,0.974056691397069,0.886228650271507,"84699",1
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","3/224","136/8542",0.0220588235294118,0.841189600840336,-0.306353333787466,0.697236389402527,0.974056691397069,0.886228650271507,"2353/7185/7277",3
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","1/224","45/8542",0.0222222222222222,0.847420634920635,-0.168398478470217,0.698483943082397,0.974056691397069,0.886228650271507,"3106",1
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","2/224","93/8542",0.021505376344086,0.820084485407066,-0.286270335267645,0.705628342190192,0.974056691397069,0.886228650271507,"2353/3714",2
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","2/224","93/8542",0.021505376344086,0.820084485407066,-0.286270335267645,0.705628342190192,0.974056691397069,0.886228650271507,"775/5337",2
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","5/224","226/8542",0.0221238938053097,0.843670986093552,-0.390845827319476,0.712019889216137,0.974056691397069,0.886228650271507,"84699/6387/7852/3106/5582",5
"hsa00514","Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","1/224","47/8542",0.0212765957446809,0.811360182370821,-0.212798967945027,0.714172590613989,0.974056691397069,0.886228650271507,"79623",1
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","5/224","227/8542",0.0220264317180617,0.839954373820013,-0.401046309182207,0.715651064389322,0.974056691397069,0.886228650271507,"1645/8644/2353/56901/5337",5
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","3/224","140/8542",0.0214285714285714,0.817155612244898,-0.357950708136073,0.715828162414887,0.974056691397069,0.886228650271507,"5054/6543/6547",3
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","3/224","141/8542",0.0212765957446809,0.811360182370821,-0.370634927889162,0.720336543297696,0.974056691397069,0.886228650271507,"715/716/718",3
"hsa03272",NA,NA,"hsa03272","Virion - Hepatitis viruses","1/224","48/8542",0.0208333333333333,0.794456845238095,-0.234334601397608,0.721709416947416,0.974056691397069,0.886228650271507,"5010",1
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","3/224","143/8542",0.020979020979021,0.800012487512488,-0.395754643002438,0.729187216253934,0.974056691397069,0.886228650271507,"2353/126014/6850",3
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","3/224","144/8542",0.0208333333333333,0.794456845238095,-0.408192706866112,0.733529967079418,0.974056691397069,0.886228650271507,"718/51176/64900",3
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","1/224","50/8542",0.02,0.762678571428571,-0.276175961992516,0.736194630199687,0.974056691397069,0.886228650271507,"4035",1
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","2/224","99/8542",0.0202020202020202,0.770382395382396,-0.377088507632986,0.737743555324999,0.974056691397069,0.886228650271507,"2353/3714",2
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","2/224","100/8542",0.02,0.762678571428571,-0.391726716367867,0.74279715714384,0.974056691397069,0.886228650271507,"3673/4254",2
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","5/224","235/8542",0.0212765957446809,0.811360182370821,-0.481187243953269,0.74354097286776,0.974056691397069,0.886228650271507,"51412/656/10063/84699/56901",5
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","1/224","52/8542",0.0192307692307692,0.73334478021978,-0.316494981633906,0.749929069184739,0.974056691397069,0.886228650271507,"8644",1
"hsa04973","Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","1/224","52/8542",0.0192307692307692,0.73334478021978,-0.316494981633906,0.749929069184739,0.974056691397069,0.886228650271507,"478",1
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","2/224","103/8542",0.0194174757281553,0.740464632454924,-0.43484910407347,0.757462289099598,0.974056691397069,0.886228650271507,"5521/5522",2
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","3/224","150/8542",0.02,0.762678571428571,-0.481192398366005,0.758446919053851,0.974056691397069,0.886228650271507,"1496/2246/51176",3
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/224","54/8542",0.0185185185185185,0.706183862433862,-0.355417454279414,0.762951481364256,0.974056691397069,0.886228650271507,"3106",1
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","2/224","105/8542",0.019047619047619,0.726360544217687,-0.462965101644244,0.766834774808651,0.974056691397069,0.886228650271507,"834/6850",2
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","2/224","109/8542",0.018348623853211,0.699705111402359,-0.51777258405286,0.784642002612471,0.974056691397069,0.886228650271507,"84699/57761",2
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","4/224","204/8542",0.0196078431372549,0.747724089635854,-0.598451324427427,0.78785332029731,0.974056691397069,0.886228650271507,"286/3673/5582/117581",4
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","2/224","112/8542",0.0178571428571429,0.680963010204082,-0.55770581797843,0.797205970594555,0.974056691397069,0.886228650271507,"3910/3914",2
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","3/224","163/8542",0.0184049079754601,0.701851446099912,-0.63066586648782,0.806000960564986,0.974056691397069,0.886228650271507,"84699/2353/5582",3
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/224","62/8542",0.0161290322580645,0.6150633640553,-0.499178736332192,0.808628222380813,0.974056691397069,0.886228650271507,"3714",1
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","1/224","63/8542",0.0158730158730159,0.605300453514739,-0.515980746576832,0.813683325940565,0.974056691397069,0.886228650271507,"51268",1
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","1/224","63/8542",0.0158730158730159,0.605300453514739,-0.515980746576832,0.813683325940565,0.974056691397069,0.886228650271507,"8644",1
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","1/224","63/8542",0.0158730158730159,0.605300453514739,-0.515980746576832,0.813683325940565,0.974056691397069,0.886228650271507,"51176",1
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","1/224","65/8542",0.0153846153846154,0.586675824175824,-0.548902624439003,0.823398162642798,0.974056691397069,0.886228650271507,"64900",1
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","1/224","66/8542",0.0151515151515152,0.577786796536797,-0.565037427886712,0.82806476775876,0.974056691397069,0.886228650271507,"7100",1
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","3/224","170/8542",0.0176470588235294,0.672951680672269,-0.706790469258562,0.82819383474144,0.974056691397069,0.886228650271507,"51412/51176/5582",3
"hsa04081",NA,NA,"hsa04081","Hormone signaling","4/224","219/8542",0.0182648401826484,0.696510110893673,-0.746612486942063,0.831575581093226,0.974056691397069,0.886228650271507,"1813/4988/2834/7432",4
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","2/224","122/8542",0.0163934426229508,0.625146370023419,-0.684312546243938,0.834531328831151,0.974056691397069,0.886228650271507,"478/5582",2
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","1/224","68/8542",0.0147058823529412,0.560793067226891,-0.596689403471353,0.837032864819246,0.974056691397069,0.886228650271507,"51176",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","4/224","224/8542",0.0178571428571429,0.680963010204082,-0.79400731262579,0.844386870171354,0.974056691397069,0.886228650271507,"84699/2353/3106/3600",4
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","1/224","70/8542",0.0142857142857143,0.544770408163265,-0.627560273802174,0.845535167723137,0.974056691397069,0.886228650271507,"56924",1
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","1/224","70/8542",0.0142857142857143,0.544770408163265,-0.627560273802174,0.845535167723137,0.974056691397069,0.886228650271507,"3106",1
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","1/224","71/8542",0.0140845070422535,0.537097585513079,-0.642717598460526,0.849619223722903,0.974056691397069,0.886228650271507,"2353",1
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","1/224","71/8542",0.0140845070422535,0.537097585513079,-0.642717598460526,0.849619223722903,0.974056691397069,0.886228650271507,"3290",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/224","73/8542",0.0136986301369863,0.522382583170254,-0.672503317584514,0.857467613999967,0.974056691397069,0.886228650271507,"4129",1
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","1/224","73/8542",0.0136986301369863,0.522382583170254,-0.672503317584514,0.857467613999967,0.974056691397069,0.886228650271507,"2246",1
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","2/224","130/8542",0.0153846153846154,0.586675824175824,-0.779258888440876,0.859815906847154,0.974056691397069,0.886228650271507,"84699/2353",2
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","3/224","182/8542",0.0164835164835165,0.628581240188383,-0.831123003838889,0.861207773896788,0.974056691397069,0.886228650271507,"718/972/6850",3
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/224","76/8542",0.0131578947368421,0.501762218045113,-0.715934405423678,0.868482072574049,0.974056691397069,0.886228650271507,"51129",1
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","1/224","76/8542",0.0131578947368421,0.501762218045113,-0.715934405423678,0.868482072574049,0.974056691397069,0.886228650271507,"5582",1
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","2/224","134/8542",0.0149253731343284,0.569163113006397,-0.824874425692654,0.871092599673065,0.974056691397069,0.886228650271507,"775/5582",2
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","1/224","77/8542",0.012987012987013,0.495245825602968,-0.730097250241234,0.871961875992831,0.974056691397069,0.886228650271507,"5337",1
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","1/224","78/8542",0.0128205128205128,0.48889652014652,-0.744110142114731,0.875350008276069,0.974056691397069,0.886228650271507,"2026",1
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","1/224","78/8542",0.0128205128205128,0.48889652014652,-0.744110142114731,0.875350008276069,0.974056691397069,0.886228650271507,"1496",1
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","2/224","138/8542",0.0144927536231884,0.552665631469979,-0.869356087542914,0.881532944343933,0.974056691397069,0.886228650271507,"10063/56901",2
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","2/224","138/8542",0.0144927536231884,0.552665631469979,-0.869356087542914,0.881532944343933,0.974056691397069,0.886228650271507,"834/2353",2
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","2/224","139/8542",0.0143884892086331,0.548689619732785,-0.880307603417801,0.884018620345247,0.974056691397069,0.886228650271507,"2353/4938",2
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","2/224","141/8542",0.0141843971631206,0.540906788247214,-0.902015182006185,0.888846373572308,0.974056691397069,0.886228650271507,"445/2353",2
"hsa04623","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","1/224","83/8542",0.0120481927710843,0.459444922547332,-0.812060519926239,0.89099759368104,0.974056691397069,0.886228650271507,"834",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","4/224","250/8542",0.016,0.610142857142857,-1.02663192511729,0.898515080177347,0.976148431439103,0.888131783806283,"718/834/58528/7100",4
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","3/224","204/8542",0.0147058823529412,0.560793067226891,-1.04189088144157,0.907554574796601,0.976148431439103,0.888131783806283,"3106/4938/6850",3
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","1/224","90/8542",0.0111111111111111,0.423710317460317,-0.901885214123652,0.909672749053191,0.976148431439103,0.888131783806283,"84699",1
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","1/224","90/8542",0.0111111111111111,0.423710317460317,-0.901885214123652,0.909672749053191,0.976148431439103,0.888131783806283,"478",1
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","2/224","157/8542",0.0127388535031847,0.485782529572338,-1.06712189910731,0.921271372670587,0.976148431439103,0.888131783806283,"3106/5054",2
