"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","1/99","63/8542",0.0158730158730159,1.36956870290204,0.318798820831144,0.521507701715263,0.839516750741977,0.822048225940736,"51176",1
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","3/99","238/8542",0.0126050420168067,1.08759867583397,0.148410939098163,0.524192420182556,0.839516750741977,0.822048225940736,"716/718/6850",3
"hsa03250","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","1/99","64/8542",0.015625,1.34816919191919,0.302731201109674,0.527094532418198,0.839516750741977,0.822048225940736,"7852",1
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","1/99","65/8542",0.0153846153846154,1.32742812742813,0.286929455847462,0.532616783101213,0.839516750741977,0.822048225940736,"8913",1
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","1/99","67/8542",0.0149253731343284,1.28780340720639,0.256086711124641,0.543470491924065,0.839516750741977,0.822048225940736,"2902",1
"hsa04148","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","2/99","157/8542",0.0127388535031847,1.09914430933539,0.135765570230928,0.54660257011129,0.839516750741977,0.822048225940736,"63982/5031",2
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","1/99","68/8542",0.0147058823529412,1.2688651218063,0.241028422116836,0.548803402991855,0.839516750741977,0.822048225940736,"51176",1
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","2/99","159/8542",0.0125786163522013,1.08531859475256,0.117588834666771,0.553496964652291,0.839516750741977,0.822048225940736,"718/7277",2
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","2/99","159/8542",0.0125786163522013,1.08531859475256,0.117588834666771,0.553496964652291,0.839516750741977,0.822048225940736,"5521/5522",2
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","1/99","69/8542",0.0144927536231884,1.2504757722149,0.226201369501617,0.554074640082226,0.839516750741977,0.822048225940736,"6850",1
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","1/99","69/8542",0.0144927536231884,1.2504757722149,0.226201369501617,0.554074640082226,0.839516750741977,0.822048225940736,"5136",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","3/99","250/8542",0.012,1.03539393939394,0.0615025077116654,0.55772520565453,0.839516750741977,0.822048225940736,"718/2308/58528",3
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","1/99","70/8542",0.0142857142857143,1.23261183261183,0.211597929074648,0.55928490924685,0.839516750741977,0.822048225940736,"112399",1
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","1/99","71/8542",0.0140845070422535,1.21525110257505,0.197210839481984,0.564434908536813,0.839516750741977,0.822048225940736,"5618",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/99","73/8542",0.0136986301369863,1.18195655181957,0.169058349750716,0.574556850231518,0.839516750741977,0.822048225940736,"4129",1
"hsa05223","Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","1/99","73/8542",0.0136986301369863,1.18195655181957,0.169058349750716,0.574556850231518,0.839516750741977,0.822048225940736,"1029",1
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","1/99","75/8542",0.0133333333333333,1.15043771043771,0.141692261030114,0.58444589294804,0.839516750741977,0.822048225940736,"445",1
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","1/99","75/8542",0.0133333333333333,1.15043771043771,0.141692261030114,0.58444589294804,0.839516750741977,0.822048225940736,"1029",1
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","1/99","75/8542",0.0133333333333333,1.15043771043771,0.141692261030114,0.58444589294804,0.839516750741977,0.822048225940736,"478",1
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/99","76/8542",0.0131578947368421,1.13530037214248,0.128289235999248,0.589304739835739,0.839516750741977,0.822048225940736,"28965",1
"hsa04971","Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","1/99","76/8542",0.0131578947368421,1.13530037214248,0.128289235999248,0.589304739835739,0.839516750741977,0.822048225940736,"478",1
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","1/99","76/8542",0.0131578947368421,1.13530037214248,0.128289235999248,0.589304739835739,0.839516750741977,0.822048225940736,"1029",1
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","2/99","170/8542",0.0117647058823529,1.01509209744504,0.021522019229602,0.590102141515655,0.839516750741977,0.822048225940736,"1029/51176",2
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","1/99","77/8542",0.012987012987013,1.1205562114653,0.115065475520791,0.594107342098467,0.839516750741977,0.822048225940736,"1029",1
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","1/99","79/8542",0.0126582278481013,1.09218769978264,0.0891349279224131,0.603546383456017,0.839516750741977,0.822048225940736,"1645",1
"hsa04721","Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","1/99","79/8542",0.0126582278481013,1.09218769978264,0.0891349279224131,0.603546383456017,0.839516750741977,0.822048225940736,"6572",1
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","1/99","79/8542",0.0126582278481013,1.09218769978264,0.0891349279224131,0.603546383456017,0.839516750741977,0.822048225940736,"718",1
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","1/99","83/8542",0.0120481927710843,1.03955214798588,0.0392078629379072,0.621777403654529,0.839516750741977,0.822048225940736,"84456",1
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","2/99","182/8542",0.010989010989011,0.948162948162948,-0.0765414019352983,0.62747702932862,0.839516750741977,0.822048225940736,"718/6850",2
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","2/99","182/8542",0.010989010989011,0.948162948162948,-0.0765414019352983,0.62747702932862,0.839516750741977,0.822048225940736,"718/6850",2
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","1/99","85/8542",0.0117647058823529,1.01509209744504,0.0151416938802236,0.630579179587694,0.839516750741977,0.822048225940736,"2766",1
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","1/99","86/8542",0.0116279069767442,1.00328870096312,0.00331905682206095,0.634903722714195,0.839516750741977,0.822048225940736,"3084",1
"hsa04911","Organismal Systems","Endocrine system","hsa04911","Insulin secretion","1/99","86/8542",0.0116279069767442,1.00328870096312,0.00331905682206095,0.634903722714195,0.839516750741977,0.822048225940736,"478",1
"hsa04260","Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","1/99","87/8542",0.0114942528735632,0.991756646929061,-0.00836816597488676,0.639178146963402,0.839516750741977,0.822048225940736,"478",1
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","1/99","87/8542",0.0114942528735632,0.991756646929061,-0.00836816597488676,0.639178146963402,0.839516750741977,0.822048225940736,"51176",1
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","2/99","188/8542",0.0106382978723404,0.917902428540726,-0.123249612676798,0.64516433203723,0.839516750741977,0.822048225940736,"2902/4129",2
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","1/99","90/8542",0.0111111111111111,0.958698092031425,-0.0426515863643197,0.651706423762942,0.839516750741977,0.822048225940736,"2308",1
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","1/99","90/8542",0.0111111111111111,0.958698092031425,-0.0426515863643197,0.651706423762942,0.839516750741977,0.822048225940736,"478",1
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","1/99","90/8542",0.0111111111111111,0.958698092031425,-0.0426515863643197,0.651706423762942,0.839516750741977,0.822048225940736,"55509",1
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","1/99","91/8542",0.010989010989011,0.948162948162948,-0.05383075890707,0.655786057464725,0.839516750741977,0.822048225940736,"6850",1
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","2/99","193/8542",0.0103626943005181,0.89412257287905,-0.161097338970331,0.659398804687374,0.839516750741977,0.822048225940736,"6387/7852",2
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","2/99","193/8542",0.0103626943005181,0.89412257287905,-0.161097338970331,0.659398804687374,0.839516750741977,0.822048225940736,"718/6850",2
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","1/99","93/8542",0.010752688172043,0.927772347127186,-0.0758343353889619,0.663803942447144,0.839516750741977,0.822048225940736,"51176",1
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","1/99","93/8542",0.010752688172043,0.927772347127186,-0.0758343353889619,0.663803942447144,0.839516750741977,0.822048225940736,"5337",1
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","1/99","93/8542",0.010752688172043,0.927772347127186,-0.0758343353889619,0.663803942447144,0.839516750741977,0.822048225940736,"3914",1
"hsa04814","Cellular Processes","Cell motility","hsa04814","Motor proteins","2/99","197/8542",0.0101522842639594,0.875967799825668,-0.190711970641366,0.670458885445109,0.840622508561517,0.823130975335635,"547/7277",2
"hsa04970","Organismal Systems","Digestive system","hsa04970","Salivary secretion","1/99","97/8542",0.0103092783505155,0.889513693637405,-0.118499920453266,0.679289174114297,0.840622508561517,0.823130975335635,"478",1
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","1/99","98/8542",0.0102040816326531,0.880437023294166,-0.12890186711572,0.68304883921349,0.840622508561517,0.823130975335635,"117283",1
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","1/99","99/8542",0.0101010101010101,0.871543720028569,-0.13920284364773,0.686764870113285,0.840622508561517,0.823130975335635,"1029",1
"hsa05410","Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","1/99","99/8542",0.0101010101010101,0.871543720028569,-0.13920284364773,0.686764870113285,0.840622508561517,0.823130975335635,"3679",1
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","2/99","204/8542",0.00980392156862745,0.845910081204199,-0.241202568517728,0.68912220320325,0.840622508561517,0.823130975335635,"60495/4060",2
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","1/99","101/8542",0.0099009900990099,0.854285428542854,-0.159510869994082,0.694068028833616,0.840622508561517,0.823130975335635,"51176",1
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","1/99","103/8542",0.00970873786407767,0.837697361969207,-0.17944123983753,0.701202592690453,0.840622508561517,0.823130975335635,"3914",1
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","1/99","105/8542",0.00952380952380952,0.821741221741222,-0.199010098302751,0.708172414923829,0.840622508561517,0.823130975335635,"6850",1
"hsa04974","Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","1/99","105/8542",0.00952380952380952,0.821741221741222,-0.199010098302751,0.708172414923829,0.840622508561517,0.823130975335635,"478",1
"hsa05414","Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","1/99","105/8542",0.00952380952380952,0.821741221741222,-0.199010098302751,0.708172414923829,0.840622508561517,0.823130975335635,"3679",1
"hsa04972","Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","1/99","106/8542",0.00943396226415094,0.813988946064418,-0.208663728919186,0.711596728177656,0.840622508561517,0.823130975335635,"478",1
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","2/99","215/8542",0.00930232558139535,0.802630960770496,-0.317378525584836,0.716708396232268,0.842034454589823,0.82451354182602,"2250/54852",2
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","1/99","109/8542",0.00917431192660551,0.791585580576406,-0.237122915053318,0.721632813539758,0.843212254951348,0.825666834713682,"6696",1
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","1/99","112/8542",0.00892857142857143,0.770382395382395,-0.264864631919121,0.731323061092527,0.849915989918342,0.832231079479405,"3914",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","2/99","224/8542",0.00892857142857143,0.770382395382395,-0.377088507632986,0.737743555324999,0.852768088144488,0.835023831720429,"1029/3600",2
"hsa04820",NA,NA,"hsa04820","Cytoskeleton in muscle cells","2/99","232/8542",0.00862068965517241,0.743817485196796,-0.428367514778507,0.755323862138873,0.868420483207795,0.850350534352798,"478/3679",2
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","1/99","122/8542",0.00819672131147541,0.707236297400232,-0.352666870711107,0.761274715178054,0.870606722145115,0.852491282394237,"3486",1
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","1/99","126/8542",0.00793650793650794,0.684784351451018,-0.385979058288988,0.772307639651171,0.878551018650804,0.860270275300664,"6850",1
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/99","134/8542",0.00746268656716418,0.643901703603196,-0.449882922016416,0.792881426060763,0.893291891722785,0.87470442273957,"6850",1
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","2/99","252/8542",0.00793650793650794,0.684784351451018,-0.549989423784987,0.794927388228464,0.893291891722785,0.87470442273957,"7852/5337",2
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","1/99","136/8542",0.00735294117647059,0.634432560903149,-0.465335120309553,0.797730433538487,0.893291891722785,0.87470442273957,"7277",1
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","1/99","141/8542",0.00709219858156028,0.611934952360484,-0.50312066517756,0.809366813138024,0.897967681994218,0.879282919945379,"445",1
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","1/99","143/8542",0.00699300699300699,0.60337642155824,-0.517912413229354,0.813833565866015,0.897967681994218,0.879282919945379,"6850",1
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/99","144/8542",0.00694444444444444,0.599186307519641,-0.525241972775212,0.816027931502312,0.897967681994218,0.879282919945379,"3400",1
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","4/99","483/8542",0.0082815734989648,0.714557584122802,-0.699318567858004,0.818890921354494,0.897967681994218,0.879282919945379,"2902/4744/5630/7277",4
"hsa04723","Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","1/99","149/8542",0.00671140939597315,0.579079384448512,-0.561252492992419,0.826621519856548,0.897967681994218,0.879282919945379,"2563",1
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","2/99","271/8542",0.00738007380073801,0.636773640463677,-0.657970703125707,0.827251796505589,0.897967681994218,0.879282919945379,"4129/7277",2
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","2/99","278/8542",0.00719424460431655,0.620739771818908,-0.696126407984988,0.837970531554194,0.897967681994218,0.879282919945379,"2902/7277",2
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","3/99","391/8542",0.00767263427109974,0.662016585290243,-0.740801554712784,0.838047592714077,0.897967681994218,0.879282919945379,"348/2902/7277",3
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","1/99","158/8542",0.00632911392405063,0.546093849891318,-0.623580519417595,0.844190400051811,0.897967681994218,0.879282919945379,"1029",1
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","1/99","158/8542",0.00632911392405063,0.546093849891318,-0.623580519417595,0.844190400051811,0.897967681994218,0.879282919945379,"58528",1
"hsa04514","Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","1/99","160/8542",0.00625,0.539267676767677,-0.637027833761231,0.847848555557331,0.897967681994218,0.879282919945379,"5788",1
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","1/99","166/8542",0.00602409638554217,0.519776073992941,-0.676554936487114,0.85832056521747,0.904602556479196,0.885779737066532,"478",1
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","1/99","169/8542",0.00591715976331361,0.510549279780049,-0.695881582142912,0.863285740555712,0.904849889701953,0.886021923820762,"58528",1
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","1/99","173/8542",0.00578034682080925,0.498744672155077,-0.721221779335778,0.869638967673315,0.904849889701953,0.886021923820762,"90865",1
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","1/99","174/8542",0.00574712643678161,0.49587832346453,-0.727482790278836,0.871181056596764,0.904849889701953,0.886021923820762,"51176",1
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","2/99","311/8542",0.00643086816720257,0.554873493780246,-0.865886390116202,0.880886145759223,0.910531352587659,0.891585167772493,"2902/7277",2
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","1/99","189/8542",0.00529100529100529,0.456522900967345,-0.818115222460318,0.892258201746967,0.917873269739703,0.898774315534593,"2635",1
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","1/99","203/8542",0.00492610837438424,0.425038562969597,-0.897745657226635,0.908833522735684,0.927165433976102,0.90787312996436,"7277",1
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","1/99","204/8542",0.00490196078431373,0.422955040602099,-0.903269515907971,0.909915844506779,0.927165433976102,0.90787312996436,"6850",1
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","1/99","213/8542",0.00469483568075117,0.405083700858349,-0.952078596308667,0.91910170409033,0.930609437215617,0.911245470957764,"7852",1
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","1/99","216/8542",0.00462962962962963,0.399457538346427,-0.968001333818805,0.921952605241518,0.930609437215617,0.911245470957764,"1573",1
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","1/99","312/8542",0.00320512820512821,0.276547526547527,-1.40964887412949,0.975409765525633,0.979967755084164,0.95957674916442,"1029",1
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","1/99","453/8542",0.0022075055187638,0.190469819608892,-1.91715970055659,0.995601857047967,0.995601857047967,0.974885539337054,"5136",1
